station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acewarho,2023-09-04T15:40:00Z,0.22,0,0,0,13.08,92.9,12.267
acewarho,2023-09-04T15:45:00Z,0.48,0,0,0,13,93.4,12.242
acewarho,2023-09-04T15:50:00Z,0.46,0,0,0,13.07,93.6,12.333
acewarho,2023-09-04T15:55:00Z,0.23,0,0,0,13.15,93.8,12.434
acewarho,2023-09-04T16:00:00Z,0.68,0,0,0,13.25,94.1,12.566
acewarho,2023-09-04T16:05:00Z,0.45,0,0,0,13.36,94,12.664
acewarho,2023-09-04T16:10:00Z,0.23,0,0,0,13.4,93.9,12.693
acewarho,2023-09-04T16:15:00Z,0.69,0,0,0,13.4,93.8,12.682
acewarho,2023-09-04T16:20:00Z,0.41,162.4,162.4,1,13.4,94,12.704
acewarho,2023-09-04T16:30:00Z,0.26,0,0,0,13.3,93.3,12.529
acewarho,2023-09-08T10:10:00Z,0.12,0,0,0,13.46,72.57,10.46
acewarho,2023-09-08T10:30:00Z,0.08,0,0,0,12.7,79.41,10.459
acewarho,2023-09-08T10:35:00Z,0.06,0,0,0,12.62,81.9,10.643
acewarho,2023-09-08T10:40:00Z,0.06,0,0,0,12.38,84.6,10.694
acewarho,2023-09-08T10:45:00Z,0.08,0,0,0,12.32,84.6,10.636
acewarho,2023-09-08T15:20:00Z,0.19,0,0,0,13.62,83.3,11.759
acewarho,2023-09-08T15:25:00Z,0.06,0,0,0,13.55,83.2,11.681
acewarho,2023-09-08T15:50:00Z,0.48,0,0,0,13.47,85.7,11.872
acewarho,2023-09-08T15:55:00Z,0.14,0.01,0.01,1,13.27,87.7,11.892
acewarho,2023-09-20T05:05:00Z,0.11,0,0,0,12.19,59.48,7.939
acewarho,2023-09-20T05:10:00Z,0.11,0,0,0,11.9,60.58,7.789
acewarho,2023-09-20T05:15:00Z,0.07,0,0,0,11.76,64.18,8.021
acewarho,2023-09-20T07:10:00Z,0.91,0,0,0,11.92,56.68,7.418
acewarho,2023-09-20T07:15:00Z,0.24,0,0,0,11.3,62.14,7.401
acewarho,2023-09-20T08:25:00Z,0.06,0,0,0,9.75,79.3,7.621
acewarho,2023-09-21T07:55:00Z,0.1,0,0,0,13,59.71,8.689
acewarho,2023-09-21T08:00:00Z,0.11,0,0,0,12.65,63.68,8.782
acewarho,2023-09-21T08:05:00Z,0.24,0,0,0,12.23,66.09,8.644
acewarho,2023-09-21T08:10:00Z,0.16,0,0,0,12.01,66.85,8.518
acewarho,2023-09-21T08:15:00Z,0.16,0,0,0,11.6,73.12,8.768
acewarho,2023-09-21T15:15:00Z,0.14,0,0,0,8.43,89.9,7.364
acewarho,2023-09-21T15:25:00Z,0.15,0,0,0,8.3,90.3,7.274
acewarho,2023-09-21T15:40:00Z,0.2,0,0,0,8.18,91.7,7.291
acewarho,2023-09-21T15:50:00Z,0.14,0,0,0,8.11,92.2,7.27
acewarho,2023-09-21T16:30:00Z,0.22,0,0,0,8.2,92.4,7.379
acewarho,2023-09-22T07:20:00Z,0.05,0,0,0,11.21,90.8,10.194
acewarho,2023-09-22T07:25:00Z,0.18,0,0,0,11.24,90.5,10.193
acewarho,2023-09-22T07:30:00Z,0.07,0,0,0,11.13,91.6,10.198
acewarho,2023-09-22T07:35:00Z,0.05,0,0,0,11.1,92.7,10.283
acewarho,2023-09-22T07:40:00Z,0.07,0,0,0,11,93.6,10.277
acewarho,2023-09-22T07:45:00Z,0.23,0,0,0,10.82,94.9,10.233
acewarho,2023-09-22T07:50:00Z,0.16,0,0,0,10.7,95.3,10.154
acewarho,2023-09-22T07:55:00Z,0.13,0,0,0,10.7,95.5,10.175
acewarho,2023-09-22T08:00:00Z,0.08,0,0,0,10.67,95.3,10.125
acewarho,2023-09-22T08:05:00Z,0.38,0,0,0,10.55,95.2,9.995
acewarho,2023-09-22T08:10:00Z,0.38,0,0,0,10.5,95.4,9.965
acewarho,2023-09-22T08:15:00Z,0.41,0,0,0,10.59,95.2,10.034
acewarho,2023-09-22T08:20:00Z,0.17,0,0,0,10.68,95,10.103
acewarho,2023-09-22T08:25:00Z,0.27,0,0,0,10.7,95.5,10.175
acewarho,2023-09-22T08:30:00Z,0.29,0,0,0,10.67,95.8,10.176
acewarho,2023-09-22T08:35:00Z,0.38,0,0,0,10.65,96,10.177
acewarho,2023-09-22T08:40:00Z,0.59,0,0,0,10.6,95.9,10.117
acewarho,2023-09-22T08:45:00Z,0.48,0,0,0,10.6,96.2,10.148
acewarho,2023-09-22T08:50:00Z,0.48,0,0,0,10.6,96.6,10.189
acewarho,2023-09-22T08:55:00Z,0.39,0,0,0,10.6,96.9,10.22
acewarho,2023-09-22T09:00:00Z,0.4,0,0,0,10.56,96.7,10.16
acewarho,2023-09-22T09:05:00Z,0.28,0,0,0,10.51,96.8,10.12
acewarho,2023-09-22T09:10:00Z,0.23,0,0,0,10.57,96.9,10.19
acewarho,2023-09-22T09:15:00Z,0.12,0,0,0,10.6,97,10.231
acewarho,2023-09-22T09:20:00Z,0.11,0,0,0,10.63,97.2,10.282
acewarho,2023-09-22T09:25:00Z,0.06,0,0,0,10.7,97.3,10.362
acewarho,2023-09-22T09:50:00Z,0.13,0,0,0,10.98,95.5,10.454
acewarho,2023-09-22T10:10:00Z,0.1,0,0,0,11,95.5,10.474
acewarho,2023-09-22T10:15:00Z,0.32,0,0,0,11,95.7,10.495
acewarho,2023-09-22T10:20:00Z,0.24,0,0,0,11,95.8,10.506
acewarho,2023-09-22T10:25:00Z,0.34,0,0,0,11,96,10.527
acewarho,2023-09-22T10:30:00Z,0.06,0,0,0,10.98,96.1,10.517
acewarho,2023-09-22T10:35:00Z,0.11,0,0,0,10.9,96.2,10.448
acewarho,2023-09-22T10:40:00Z,0.07,0,0,0,10.9,96.4,10.468
acewarho,2023-09-22T10:45:00Z,0.06,0,0,0,10.9,96.6,10.489
acewarho,2023-09-22T10:50:00Z,0.09,0,0,0,10.9,96.7,10.5
acewarho,2023-09-22T11:10:00Z,0.09,0,0,0,10.92,96.8,10.53
acewarho,2023-09-22T11:15:00Z,0.06,0,0,0,10.9,96.7,10.5
acewarho,2023-09-22T11:20:00Z,0.12,0,0,0,10.9,97,10.531
acewarho,2023-09-22T11:25:00Z,0.07,0,0,0,10.85,97,10.481
acewarho,2023-09-22T11:55:00Z,0.05,0,0,0,10.86,97,10.491
acewarho,2023-09-22T12:05:00Z,0.14,0,0,0,10.9,96.9,10.521
acewarho,2023-09-22T12:10:00Z,0.06,0,0,0,10.92,97.2,10.572
acewarho,2023-09-22T12:35:00Z,0.09,0,0,0,10.97,97.9,10.695
acewarho,2023-09-22T13:50:00Z,0.09,0,0,0,12.32,99,12.168
acewarho,2023-09-22T13:55:00Z,0.07,0,0,0,12.41,99,12.258
acewarho,2023-09-22T14:05:00Z,0.06,0,0,0,12.6,99,12.449
acewarho,2023-09-22T14:20:00Z,0.14,0,0,0,12.7,98.8,12.528
acewarho,2023-09-22T14:25:00Z,0.15,0,0,0,12.7,98.6,12.506
acewarho,2023-09-22T14:55:00Z,0.17,0,0,0,13.05,96.9,12.672
acewarho,2023-09-22T16:35:00Z,1.34,0,0,0,13.66,95.4,13.117
acewarho,2023-09-22T16:40:00Z,1,0.122,0.122,1,13.52,96.3,13.076
acewarho,2023-09-22T17:50:00Z,0.06,0,0,0,13.85,94.4,13.196
acewarho,2023-09-22T19:50:00Z,0.13,0,0,0,14.05,88.5,12.744
acewarho,2023-09-22T19:55:00Z,0.2,0,0,0,13.86,88.7,12.58
acewarho,2023-09-22T20:00:00Z,0.05,0,0,0,13.76,90.5,12.678
acewarho,2023-09-22T20:05:00Z,0.15,0,0,0,13.6,90.7,12.542
acewarho,2023-09-22T20:10:00Z,0.34,0,0,0,13.6,92.2,12.706
acewarho,2023-09-22T20:15:00Z,0.1,0,0,0,13.53,90.3,12.429
acewarho,2023-09-22T20:20:00Z,0.15,0.03,0.03,1,13.53,92,12.615
acewarho,2023-09-22T20:30:00Z,0.14,0,0,0,13.52,91.8,12.583
acewarho,2023-09-22T20:35:00Z,0.13,0,0,0,13.47,92.2,12.577
acewarho,2023-09-22T20:40:00Z,0.12,0,0,0,13.39,92.4,12.52
acewarho,2023-09-22T20:45:00Z,0.19,0,0,0,13.3,93,12.496
acewarho,2023-09-22T20:50:00Z,0.22,0,0,0,13.3,93.2,12.518
acewarho,2023-09-22T20:55:00Z,0.22,0,0,0,13.3,93,12.496
acewarho,2023-09-22T21:00:00Z,0.3,0,0,0,13.2,93.5,12.451
acewarho,2023-09-22T21:05:00Z,0.27,0,0,0,13.2,93.7,12.473
acewarho,2023-09-22T21:10:00Z,0.23,0,0,0,13.2,94.5,12.56
acewarho,2023-09-22T21:15:00Z,0.11,0,0,0,13.2,94.7,12.582
acewarho,2023-09-22T21:20:00Z,0.4,0,0,0,13.16,94.9,12.564
acewarho,2023-09-22T21:25:00Z,0.62,0,0,0,13.11,95.1,12.535
acewarho,2023-09-22T21:30:00Z,0.31,0,0,0,13,95.6,12.48
acewarho,2023-09-22T21:35:00Z,0.53,0,0,0,12.82,95.2,12.257
acewarho,2023-09-22T21:40:00Z,0.52,0,0,0,12.7,95.7,12.192
acewarho,2023-09-22T21:45:00Z,0.45,0,0,0,12.68,95.5,12.15
acewarho,2023-09-22T21:50:00Z,0.37,0,0,0,12.56,95.2,11.998
acewarho,2023-09-22T21:55:00Z,0.52,0,0,0,12.5,94.8,11.895
acewarho,2023-09-22T22:00:00Z,0.27,0,0,0,12.47,95.7,11.962
acewarho,2023-09-22T22:05:00Z,0.27,0,0,0,12.34,95.5,11.811
acewarho,2023-09-22T22:10:00Z,0.37,0,0,0,12.17,95.2,11.609
acewarho,2023-09-22T22:15:00Z,0.22,0,0,0,12.04,95.2,11.48
acewarho,2023-09-22T22:20:00Z,0.11,0,0,0,12,95.4,11.461
acewarho,2023-09-22T22:25:00Z,0.1,0,0,0,11.92,95.6,11.403
acewarho,2023-09-22T22:30:00Z,0.12,0,0,0,11.86,95.6,11.343
acewarho,2023-09-22T22:35:00Z,0.36,0,0,0,11.8,95.6,11.283
acewarho,2023-09-22T22:40:00Z,1.02,0,0,0,11.73,96,11.256
acewarho,2023-09-22T22:45:00Z,0.37,0,0,0,11.7,96.6,11.289
acewarho,2023-09-22T22:50:00Z,0.56,0,0,0,11.7,97,11.332
acewarho,2023-09-22T22:55:00Z,0.6,0,0,0,11.7,97.2,11.353
acewarho,2023-09-22T23:00:00Z,0.31,0,0,0,11.7,97.1,11.342
acewarho,2023-09-22T23:05:00Z,0.06,0,0,0,11.75,97.5,11.435
acewarho,2023-09-22T23:25:00Z,0.06,0,0,0,11.87,96.9,11.491
acewarho,2023-09-22T23:30:00Z,0.06,0,0,0,11.9,96.1,11.436
acewarho,2023-09-22T23:35:00Z,0.37,0,0,0,11.98,95.8,11.484
acewarho,2023-09-22T23:40:00Z,1.16,0,0,0,11.96,95.8,11.464
acewarho,2023-09-22T23:45:00Z,1.24,0,0,0,11.9,95.9,11.415
acewarho,2023-09-22T23:50:00Z,2.07,0,0,0,11.9,96.1,11.436
acewarho,2023-09-22T23:55:00Z,2.62,0,0,0,11.88,96.6,11.469
acewarho,2023-09-23T00:00:00Z,1.28,0,0,0,11.8,97.3,11.464
acewarho,2023-09-23T00:05:00Z,1.65,0,0,0,11.8,97.2,11.453
acewarho,2023-09-23T00:10:00Z,1.26,0,0,0,11.8,97.3,11.464
acewarho,2023-09-23T00:15:00Z,0.18,0,0,0,11.8,97.3,11.464
acewarho,2023-09-23T00:20:00Z,0.12,0.013,0.013,1,11.8,97.2,11.453
acewarho,2023-09-23T00:30:00Z,0.31,0.012,0.01,1,11.93,96.9,11.551
acewarho,2023-09-23T00:35:00Z,0.21,0.021,0.009000000000000001,1,12.02,96.2,11.566
acewarho,2023-09-23T00:40:00Z,0.06,0.063,0.041999999999999996,1,12.08,95.6,11.562
acewarho,2023-09-23T01:35:00Z,0.05,0.164,0.051000000000000004,1,12.1,95.5,11.572
acewarho,2023-09-23T04:40:00Z,0.06,0.144,0.02099999999999999,1,12.1,97.5,11.785
acewarho,2023-09-23T05:55:00Z,0.05,0.175,0.009999999999999981,1,12,98.1,11.75
acewarho,2023-09-23T10:35:00Z,0.18,0.227,0.009000000000000008,1,11.86,98.6,11.663
acewarho,2023-09-23T10:50:00Z,0.05,0.135,0.020000000000000004,1,11.9,98.1,11.649
acewarho,2023-09-23T18:50:00Z,0.06,0.263,0.04000000000000001,1,13.95,94.4,13.295
acewarho,2023-09-28T06:15:00Z,0.13,0,0,0,11.46,74.63,8.788
acewarho,2023-09-28T06:20:00Z,0.05,0,0,0,11.41,75.99,8.877
acewarho,2023-10-02T01:15:00Z,0.11,0.123,0.03,1,7.9,95.4,7.372
acewarho,2023-10-03T03:50:00Z,0.07,0,0,0,12.01,84.7,10.345
acewarho,2023-10-03T04:15:00Z,0.06,0.116,0.116,1,11.74,89,10.529
acewarho,2023-10-03T06:00:00Z,0.05,0.168,0.03900000000000001,1,11.6,90.4,10.537
acewarho,2023-10-03T06:10:00Z,0.05,0.138,0.022000000000000006,1,11.64,88.4,10.368
acewarho,2023-10-03T09:05:00Z,0.14,0.193,0.03,1,10.22,86.6,8.795
acewarho,2023-10-03T09:15:00Z,0.05,0.153,0.01999999999999999,1,10.14,87.6,8.816
acewarho,2023-10-03T09:20:00Z,0.06,0.163,0.010000000000000009,1,10.17,87.6,8.846
acewarho,2023-10-03T09:25:00Z,0.06,0.183,0.01999999999999999,1,10.2,87.3,8.845
acewarho,2023-10-03T09:30:00Z,0.11,0.224,0.04100000000000001,1,10.19,87.3,8.835
acewarho,2023-10-03T10:00:00Z,0.07,0.163,0.031,1,10.14,86.5,8.706
acewarho,2023-10-03T10:05:00Z,0.06,0.214,0.05099999999999999,1,10.2,85.7,8.685
acewarho,2023-10-03T17:00:00Z,0.14,0.145,0.040999999999999995,1,10,83.5,8.272
acewarho,2023-10-03T17:20:00Z,0.13,0.187,0.187,1,9.9,85.4,8.363
acewarho,2023-10-03T17:45:00Z,0.13,0,0,0,10.49,83.7,8.767
acewarho,2023-10-03T18:25:00Z,0.14,0.249,0.03,1,10.61,85.1,9.024
acewarho,2023-10-11T16:00:00Z,0.17,0,0,0,11.81,82.8,9.954
acewarho,2023-10-11T16:05:00Z,0.24,0.039,0.039,1,11.43,87.2,10.038
acewarho,2023-10-11T16:10:00Z,0.2,0.099,0.060000000000000005,1,11.33,86.1,9.828
acewarho,2023-10-11T16:30:00Z,0.08,0.094,0.084,1,10.97,87.1,9.578
acewarho,2023-10-11T16:40:00Z,0.16,0.097,0.021000000000000005,1,10.62,90.4,9.571
acewarho,2023-10-11T16:45:00Z,0.11,0.107,0.009999999999999995,1,10.6,91.1,9.623
acewarho,2023-10-11T16:50:00Z,0.12,0.159,0.052000000000000005,1,10.53,90.8,9.523
acewarho,2023-10-12T14:45:00Z,0.05,0.038,0.012,1,6.936,96.6,6.526
acewarho,2023-10-12T14:50:00Z,0.07,0.131,0.093,1,6.828,97,6.456
acewarho,2023-10-12T15:05:00Z,0.05,0.138,0.009000000000000008,1,6.911,97.2,6.558
acewarho,2023-10-12T15:45:00Z,0.05,0.096,0.010999999999999996,1,7.181,96,6.713
acewarho,2023-10-12T16:10:00Z,0.16,0.109,0.0020000000000000018,1,6.928,97,6.556
acewarho,2023-10-12T16:15:00Z,0.15,0.118,0.008999999999999994,1,6.955,97,6.583
acewarho,2023-10-12T16:20:00Z,0.13,0.141,0.022999999999999993,1,6.852,96.7,6.452
acewarho,2023-10-12T16:25:00Z,0.18,0.151,0.010000000000000009,1,6.8,96.2,6.352
acewarho,2023-10-12T16:30:00Z,0.06,0.182,0.031,1,6.8,96.3,6.361
acewarho,2023-10-12T16:50:00Z,0.06,0.141,0.04899999999999999,1,6.747,95.7,6.251
acewarho,2023-10-12T17:00:00Z,0.05,0.161,0.05,1,6.8,95.6,6.294
acewarho,2023-10-12T17:10:00Z,0.09,0.161,0.03,1,6.8,95.4,6.275
acewarho,2023-10-12T17:25:00Z,0.07,0.16,0.0020000000000000018,1,6.952,95.9,6.475
acewarho,2023-10-12T17:55:00Z,0.05,0.212,0,0,6.8,96.1,6.342
acewarho,2023-10-12T18:40:00Z,0.05,0.151,0,0,6.8,96,6.333
acewarho,2023-10-12T19:05:00Z,0.06,0.182,0.05299999999999999,1,6.849,94.7,6.258
acewarho,2023-10-12T19:10:00Z,0.21,0.182,0,0,6.823,95.1,6.27
acewarho,2023-10-12T19:15:00Z,0.36,0.202,0.020000000000000018,1,6.8,95.7,6.304
acewarho,2023-10-12T19:20:00Z,0.18,0.224,0.021999999999999992,1,6.774,95.8,6.287
acewarho,2023-10-12T19:40:00Z,0.07,0.17,0.009000000000000008,1,6.899,95.3,6.365
acewarho,2023-10-12T21:40:00Z,0.05,0.195,0.059,1,6.55,96.8,6.159
acewarho,2023-10-12T22:30:00Z,0.05,0.213,0.032,1,6.287,96.9,5.905
acewarho,2023-10-12T23:15:00Z,0.14,0.176,0.043999999999999984,1,6.099,96.8,5.708
acewarho,2023-10-12T23:25:00Z,0.09,0.147,0.041999999999999996,1,5.952,97.2,5.598
acewarho,2023-10-13T00:45:00Z,0.09,0.147,0.01999999999999999,1,5.9,97.8,5.602
acewarho,2023-10-13T01:35:00Z,0.09,0.131,0.0020000000000000018,1,5.714,97.3,5.369
acewarho,2023-10-13T02:40:00Z,0.15,0.147,0.039999999999999994,1,5.4,97.3,5.055
acewarho,2023-10-23T04:35:00Z,0.07,0,0,0,7.588,84,5.981
acewarho,2023-10-23T04:40:00Z,0.06,0,0,0,7.565,85.3,6.08
acewarho,2023-10-23T04:45:00Z,0.07,0,0,0,7.415,87.3,6.12
acewarho,2023-10-23T04:50:00Z,0.06,0,0,0,7.3,87.7,6.045
acewarho,2023-10-23T05:10:00Z,0.07,0,0,0,7.1,90.1,6.073
acewarho,2023-10-23T06:45:00Z,0.11,0.064,0.032,1,6.626,90.5,5.643
acewarho,2023-10-23T06:50:00Z,0.05,0.066,0.0020000000000000018,1,6.556,90.8,5.602
acewarho,2023-10-23T07:00:00Z,0.07,0.031,0.0019999999999999983,1,6.259,92.4,5.456
acewarho,2023-10-23T08:20:00Z,0.23,0.101,0.030000000000000013,1,4.7,95.6,4.199
acewarho,2023-10-23T08:30:00Z,0.07,0.123,0.063,1,4.619,95.9,4.146
acewarho,2023-10-23T08:40:00Z,0.06,0.184,0.091,1,4.653,96.1,4.197
acewarho,2023-10-23T09:15:00Z,0.21,0.107,0,0,4.4,95.6,3.9
acewarho,2023-10-23T09:20:00Z,0.11,0.137,0.030000000000000013,1,4.4,96,3.936
acewarho,2023-10-23T09:25:00Z,0.15,0.148,0.010999999999999982,1,4.4,96.2,3.954
acewarho,2023-10-23T09:30:00Z,0.13,0.188,0.04000000000000001,1,4.4,95.9,3.927
acewarho,2023-10-23T09:55:00Z,0.11,0.107,0.007999999999999993,1,4.362,96.9,3.979
acewarho,2023-10-23T10:05:00Z,0.37,0.15,0.05299999999999999,1,4.377,96.6,3.967
acewarho,2023-10-23T10:15:00Z,0.19,0.14,0.013000000000000012,1,4.362,96.7,3.961
acewarho,2023-10-23T10:20:00Z,0.21,0.168,0.027999999999999997,1,4.355,96.7,3.954
acewarho,2023-10-23T10:30:00Z,0.11,0.158,0.061,1,4.368,96.2,3.922
acewarho,2023-10-23T10:45:00Z,0.06,0.168,0.051000000000000004,1,4.4,96.1,3.945
acewarho,2023-10-23T11:05:00Z,0.05,0.15,0.012999999999999984,1,4.396,96.3,3.959
acewarho,2023-10-23T12:00:00Z,0.07,0.14,0.031000000000000014,1,4.3,96.3,3.863
acewarho,2023-10-23T12:45:00Z,0.06,0.137,0.05000000000000002,1,4.376,95.8,3.894
acewarho,2023-10-23T12:55:00Z,0.09,0.178,0.05099999999999999,1,4.389,96.3,3.952
acewarho,2023-10-23T13:15:00Z,0.09,0.119,0.01999999999999999,1,4.306,95.9,3.833
acewarho,2023-10-23T13:20:00Z,0.05,0.13,0.01100000000000001,1,4.3,95.8,3.818
acewarho,2023-10-23T13:45:00Z,0.09,0.134,0,0,4.1,96,3.636
acewarho,2023-10-24T22:10:00Z,0.07,0,0,0,-1.487,93.5,-2.134
acewarho,2023-10-24T22:35:00Z,0.13,0.257,0.257,1,-1.6,94.8,-2.147
acewarho,2023-10-24T22:50:00Z,0.13,0.595,0.06899999999999995,1,-1.9,95,-2.431
acewarho,2023-10-24T22:55:00Z,0.11,1.077,0.482,1,-1.915,95.1,-2.438
acewarho,2023-10-24T23:05:00Z,0.08,1.492,0.804,1,-1.932,95.6,-2.418
acewarho,2023-10-24T23:10:00Z,0.06,1.542,0.050000000000000044,1,-1.9,95.6,-2.386
acewarho,2023-10-24T23:20:00Z,0.08,1.784,0.14200000000000013,1,-1.975,95.5,-2.468
acewarho,2023-10-24T23:25:00Z,0.06,1.954,0.16999999999999993,1,-2,95.5,-2.493
acewarho,2023-10-24T23:35:00Z,0.06,2.063,0.06900000000000017,1,-2.046,96,-2.501
acewarho,2023-10-24T23:40:00Z,0.06,2.123,0.06000000000000005,1,-2,96.1,-2.447
acewarho,2023-10-24T23:50:00Z,0.05,2.188,0.03000000000000025,1,-2.584,95.8,-3.053
acewarho,2023-10-25T00:05:00Z,0.09,2.299,0.11899999999999977,1,-2.9,95.7,-3.376
acewarho,2023-10-25T00:10:00Z,0.07,2.428,0.129,1,-2.9,96.1,-3.346
acewarho,2023-10-25T00:15:00Z,0.07,2.607,0.17900000000000027,1,-2.9,96.2,-3.339
acewarho,2023-10-25T00:20:00Z,0.06,2.666,0.05899999999999972,1,-3.008,95.8,-3.476
acewarho,2023-10-25T00:25:00Z,0.11,2.742,0.07600000000000007,1,-3.348,95.3,-3.852
acewarho,2023-10-25T00:30:00Z,0.05,2.917,0.17499999999999982,1,-3.511,95,-4.036
acewarho,2023-10-25T02:45:00Z,0.07,2.558,0.020000000000000018,1,-4.2,93.9,-4.8
acewarho,2023-10-25T04:55:00Z,0.06,2.938,0.040000000000000036,1,-5.5,93.4,-6.126
acewarho,2023-10-25T05:35:00Z,0.11,3.133,0.1160000000000001,1,-5.934,92.2,-6.635
acewarho,2023-10-25T05:45:00Z,0.11,3.146,0,0,-6.1,93,-6.747
acewarho,2023-10-25T06:05:00Z,0.16,3.305,0,0,-6.4,92.7,-7.064
acewarho,2023-10-25T06:10:00Z,0.1,3.424,0.11899999999999977,1,-6.399,93.1,-7.037
acewarho,2023-10-25T06:20:00Z,0.07,3.469,0.05899999999999972,1,-6.3,93.4,-6.92
acewarho,2023-10-25T06:40:00Z,0.14,3.78,0.05999999999999961,1,-6.7,92.9,-7.349
acewarho,2023-10-25T06:45:00Z,0.05,3.862,0.0820000000000003,1,-6.726,92.4,-7.407
acewarho,2023-10-25T07:00:00Z,0.11,3.935,0.06999999999999984,1,-6.9,92.8,-7.554
acewarho,2023-10-25T07:05:00Z,0.06,3.974,0.039000000000000146,1,-6.9,92.6,-7.566
acewarho,2023-10-25T07:25:00Z,0.08,4.024,0.06899999999999995,1,-7.2,92,-7.901
acewarho,2023-10-25T07:40:00Z,0.08,4.396,0.44099999999999984,1,-7.296,92,-7.996
acewarho,2023-10-25T08:05:00Z,0.07,5.077,0.1980000000000004,1,-7.7,92.1,-8.39
acewarho,2023-10-25T08:35:00Z,0.16,6.059,0.009999999999999787,1,-7.9,92,-8.594
acewarho,2023-10-25T08:40:00Z,0.06,6.338,0.2789999999999999,1,-7.904,92,-8.597
acewarho,2023-10-25T09:00:00Z,0.06,6.765,0.48299999999999965,1,-8.1,92,-8.791
acewarho,2023-10-25T09:15:00Z,0.11,7.224,0.23899999999999988,1,-8.24,91.7,-8.948
acewarho,2023-10-25T09:20:00Z,0.05,7.257,0.032999999999999474,1,-8.33,91.6,-9.043
