station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acebowma,2023-10-25T04:05:00Z,0.11,1.547,0.08799999999999986,1,-8.4,89.6,-9.228
acebowma,2023-10-25T04:10:00Z,0.06,1.553,0.006000000000000005,1,-8.48,89.1,-9.335
acebowma,2023-10-25T04:15:00Z,0.06,1.661,0.1080000000000001,1,-8.5,89.8,-9.315
acebowma,2023-10-25T04:20:00Z,0.15,1.76,0.09899999999999998,1,-8.5,90,-9.303
acebowma,2023-10-25T04:25:00Z,0.12,1.947,0.18700000000000006,1,-8.5,89.9,-9.309
acebowma,2023-10-25T04:30:00Z,0.13,1.996,0.04899999999999993,1,-8.5,90.1,-9.298
acebowma,2023-10-25T04:35:00Z,0.06,2.179,0.18299999999999983,1,-8.52,90,-9.323
acebowma,2023-10-25T04:45:00Z,0.1,2.332,0.18299999999999983,1,-8.65,89.8,-9.462
acebowma,2023-10-25T04:50:00Z,0.11,2.45,0.11800000000000033,1,-8.7,90.1,-9.495
acebowma,2023-10-25T04:55:00Z,0.06,2.509,0.05899999999999972,1,-8.7,90.2,-9.489
acebowma,2023-10-25T05:00:00Z,0.16,2.686,0.17700000000000005,1,-8.7,90.2,-9.489
acebowma,2023-10-25T05:05:00Z,0.11,2.81,0.12400000000000011,1,-8.73,89.8,-9.541
acebowma,2023-10-25T05:10:00Z,0.15,2.869,0.05900000000000016,1,-8.8,89.9,-9.605
acebowma,2023-10-25T05:15:00Z,0.11,2.928,0.05899999999999972,1,-8.8,89.9,-9.605
acebowma,2023-10-25T05:20:00Z,0.12,3.154,0.22599999999999998,1,-8.8,90.1,-9.593
acebowma,2023-10-25T05:25:00Z,0.17,3.219,0.06499999999999995,1,-8.85,89.8,-9.659
acebowma,2023-10-25T05:30:00Z,0.13,3.431,0.2120000000000002,1,-8.97,89.5,-9.794
acebowma,2023-10-25T05:35:00Z,0.08,3.697,0.266,1,-9,89.7,-9.813
acebowma,2023-10-25T05:40:00Z,0.06,4.371,0.6740000000000004,1,-9.09,89.6,-9.907
acebowma,2023-10-25T05:50:00Z,0.08,4.42,0.41300000000000026,1,-9.1,89.6,-9.917
acebowma,2023-10-25T06:00:00Z,0.05,4.514,0.0990000000000002,1,-9.2,89.5,-10.021
acebowma,2023-10-25T06:05:00Z,0.1,4.578,0.06400000000000006,1,-9.26,89.3,-10.091
acebowma,2023-10-25T06:10:00Z,0.06,4.682,0.10400000000000009,1,-9.38,89.2,-10.214
acebowma,2023-10-25T06:15:00Z,0.06,4.696,0.013999999999999346,1,-9.37,89.6,-10.182
acebowma,2023-10-25T06:25:00Z,0.08,5.129,0.1379999999999999,1,-9.42,89,-10.264
acebowma,2023-10-25T06:30:00Z,0.06,5.129,0,0,-9.5,89.3,-10.327
acebowma,2023-10-25T06:55:00Z,0.11,5.911,0.3779999999999992,1,-9.77,89.1,-10.603
acebowma,2023-10-25T07:05:00Z,0.06,5.769,0.03500000000000014,1,-9.82,89,-10.657
acebowma,2023-10-25T07:10:00Z,0.1,5.838,0.06899999999999995,1,-9.9,88.9,-10.741
acebowma,2023-10-25T07:15:00Z,0.06,5.922,0.08399999999999963,1,-9.97,88.4,-10.836
acebowma,2023-10-25T07:20:00Z,0.06,6.167,0.2450000000000001,1,-10,88.8,-10.845
acebowma,2023-10-25T07:25:00Z,0.08,6.221,0.05400000000000027,1,-10.01,88.9,-10.849
acebowma,2023-10-25T07:30:00Z,0.06,6.319,0.097999999999999865,1,-10.1,88.9,-10.938
acebowma,2023-10-25T07:35:00Z,0.06,6.408,0.08900000000000041,1,-10.1,88.9,-10.938
acebowma,2023-10-25T07:40:00Z,0.1,6.496,0.08800000000000008,1,-10.1,88.8,-10.943
acebowma,2023-10-25T07:45:00Z,0.11,6.619,0.12299999999999933,1,-10.16,88.8,-11.002
acebowma,2023-10-25T07:55:00Z,0.1,6.933,0.1719999999999997,1,-10.19,88.6,-11.042
acebowma,2023-10-25T08:00:00Z,0.06,7.129,0.19599999999999973,1,-10.2,88.6,-11.052
acebowma,2023-10-25T08:05:00Z,0.06,7.164,0.03500000000000014,1,-10.27,88.6,-11.12
acebowma,2023-10-25T08:10:00Z,0.09,7.291,0.12700000000000067,1,-10.3,88.7,-11.145
acebowma,2023-10-25T08:15:00Z,0.06,7.595,0.3039999999999994,1,-10.3,88.9,-11.134
acebowma,2023-10-25T08:20:00Z,0.06,7.934,0.3390000000000004,1,-10.33,88.9,-11.164
acebowma,2023-10-25T08:25:00Z,0.1,8.17,0.23599999999999977,1,-10.4,88.7,-11.243
acebowma,2023-10-25T08:35:00Z,0.07,8.24,0.09999999999999964,1,-10.5,88.6,-11.346
acebowma,2023-10-25T08:40:00Z,0.08,8.48,0.2400000000000002,1,-10.57,88.5,-11.42
acebowma,2023-10-25T08:45:00Z,0.06,8.57,0.08999999999999986,1,-10.6,88.6,-11.444
acebowma,2023-10-25T08:55:00Z,0.08,8.86,0.33999999999999986,1,-10.65,88.6,-11.493
acebowma,2023-10-25T09:05:00Z,0.06,8.83,0.11999999999999922,1,-10.69,88.7,-11.528
acebowma,2023-10-25T09:15:00Z,0.08,8.89,0.120000000000001,1,-10.7,88.6,-11.543
acebowma,2023-10-25T09:20:00Z,0.06,9.09,0.1999999999999993,1,-10.73,88.6,-11.572
acebowma,2023-10-25T09:35:00Z,0.12,9.28,0.1399999999999988,1,-10.8,88.7,-11.636
acebowma,2023-10-25T09:40:00Z,0.05,9.39,0.11000000000000121,1,-10.8,88.7,-11.636
acebowma,2023-10-25T09:50:00Z,0.12,9.53,0.019999999999999574,1,-10.8,88.7,-11.636
acebowma,2023-10-25T09:55:00Z,0.06,9.58,0.05000000000000071,1,-10.81,88.6,-11.651
acebowma,2023-10-25T10:00:00Z,0.06,9.58,0,0,-10.84,88.8,-11.67
acebowma,2023-10-25T10:05:00Z,0.08,9.7,0.11999999999999922,1,-10.8,88.8,-11.631
acebowma,2023-10-25T10:10:00Z,0.11,9.7,0,0,-10.88,88.7,-11.714
acebowma,2023-10-25T10:20:00Z,0.14,9.96,0.07000000000000028,1,-10.9,88.7,-11.734
acebowma,2023-10-25T10:25:00Z,0.06,10.11,0.14999999999999858,1,-10.9,88.7,-11.734
acebowma,2023-10-25T10:30:00Z,0.12,10.49,0.3800000000000008,1,-10.96,88.6,-11.798
acebowma,2023-10-25T10:40:00Z,0.06,10.3,0.08000000000000007,1,-11.1,88.5,-11.94
acebowma,2023-10-25T10:50:00Z,0.11,10.42,0.019999999999999574,1,-11.1,88.6,-11.935
acebowma,2023-10-25T10:55:00Z,0.06,10.56,0.14000000000000057,1,-11.17,88.4,-12.014
acebowma,2023-10-25T11:00:00Z,0.06,10.76,0.1999999999999993,1,-11.2,88.5,-12.038
acebowma,2023-10-25T11:10:00Z,0.11,10.92,0.16999999999999993,1,-11.2,88.4,-12.043
acebowma,2023-10-25T11:25:00Z,0.11,11.12,0.10999999999999943,1,-11.2,88.5,-12.038
acebowma,2023-10-25T11:30:00Z,0.06,11.16,0.040000000000000924,1,-11.2,88.5,-12.038
acebowma,2023-10-25T11:35:00Z,0.14,11.39,0.23000000000000043,1,-11.23,88.5,-12.068
acebowma,2023-10-25T11:40:00Z,0.05,11.5,0.10999999999999943,1,-11.3,88.4,-12.141
acebowma,2023-10-25T11:50:00Z,0.08,11.65,0.16000000000000014,1,-11.3,88.4,-12.141
acebowma,2023-10-25T12:05:00Z,0.15,11.81,0.09999999999999964,1,-11.4,88.2,-12.249
acebowma,2023-10-25T12:10:00Z,0.06,11.87,0.05999999999999872,1,-11.4,88.3,-12.245
acebowma,2023-10-25T12:20:00Z,0.16,12.11,0.17999999999999972,1,-11.41,88.3,-12.254
acebowma,2023-10-25T12:25:00Z,0.06,12.23,0.120000000000001,1,-11.49,88.3,-12.333
acebowma,2023-10-25T12:40:00Z,0.13,12.45,0.8099999999999987,1,-11.5,88.2,-12.347
acebowma,2023-10-25T12:50:00Z,0.08,12.86,0.019999999999999574,1,-11.6,88.2,-12.446
acebowma,2023-10-25T12:55:00Z,0.11,12.9,0.040000000000000924,1,-11.6,88.2,-12.446
acebowma,2023-10-25T13:05:00Z,0.1,13.17,0.14000000000000057,1,-11.6,88.1,-12.45
acebowma,2023-10-25T13:10:00Z,0.06,13.27,0.09999999999999964,1,-11.63,88.1,-12.48
acebowma,2023-10-25T13:20:00Z,0.12,13.71,0.25,1,-11.7,88.1,-12.548
acebowma,2023-10-25T13:30:00Z,0.06,14.21,0.19000000000000128,1,-11.7,88,-12.553
acebowma,2023-10-25T14:00:00Z,0.06,14.44,0.22999999999999865,1,-11.8,88,-12.651
acebowma,2023-10-25T14:20:00Z,0.06,14.3,0.16000000000000014,1,-11.9,88,-12.749
acebowma,2023-10-25T14:25:00Z,0.06,14.37,0.06999999999999851,1,-11.87,88,-12.72
acebowma,2023-10-25T14:35:00Z,0.06,14.57,0.3100000000000005,1,-11.8,88,-12.651
acebowma,2023-10-25T15:05:00Z,0.1,14.67,0.02999999999999936,1,-11.9,87.9,-12.754
acebowma,2023-10-25T15:50:00Z,0.14,15,0.11999999999999922,1,-11.8,87.8,-12.661
acebowma,2023-10-25T15:55:00Z,0.05,15.09,0.08999999999999986,1,-11.8,87.7,-12.666
acebowma,2023-10-26T07:25:00Z,0.07,11.98,0.11000000000000121,1,-12.29,87.6,-13.15
acebowma,2023-10-26T07:40:00Z,0.1,11.93,0.02999999999999936,1,-12.2,87.7,-13.057
acebowma,2023-10-26T08:00:00Z,0.12,13.06,1.58,1,-12.2,87.7,-13.057
acebowma,2023-10-26T08:10:00Z,0.06,13.53,0.6399999999999988,1,-12.2,87.7,-13.057
acebowma,2023-10-26T08:20:00Z,0.13,14.22,0.5400000000000009,1,-12.2,87.7,-13.057
acebowma,2023-10-26T08:40:00Z,0.06,14.53,0.049999999999998934,1,-12.2,87.7,-13.057
acebowma,2023-10-26T09:00:00Z,0.1,15.16,0.3200000000000003,1,-12.2,87.7,-13.057
acebowma,2023-10-26T09:25:00Z,0.1,14.97,0.07000000000000028,1,-12.3,87.6,-13.16
acebowma,2023-10-26T10:20:00Z,0.06,15.56,0.33000000000000007,1,-12.3,87.6,-13.16
acebowma,2023-10-26T10:45:00Z,0.06,16.25,0.8399999999999999,1,-12.3,87.6,-13.16
acebowma,2023-10-26T11:05:00Z,0.06,16.88,0.10999999999999943,1,-12.3,87.6,-13.16
acebowma,2023-10-26T11:15:00Z,0.1,17.5,0.14000000000000057,1,-12.3,87.6,-13.16
acebowma,2023-10-26T11:20:00Z,0.05,17.57,0.07000000000000028,1,-12.3,87.6,-13.16
acebowma,2023-10-26T11:30:00Z,0.12,17.86,0.05999999999999872,1,-12.3,87.6,-13.16
acebowma,2023-10-26T11:45:00Z,0.1,18.17,0.10000000000000142,1,-12.3,87.6,-13.16
acebowma,2023-10-26T11:55:00Z,0.06,18.43,0.16999999999999815,1,-12.3,87.6,-13.16
acebowma,2023-10-26T12:05:00Z,0.1,18.61,0.21999999999999886,1,-12.31,87.5,-13.174
acebowma,2023-10-26T12:20:00Z,0.12,18.93,0.3099999999999987,1,-12.4,87.5,-13.262
acebowma,2023-10-26T12:25:00Z,0.07,19.3,0.370000000000001,1,-12.4,87.5,-13.262
acebowma,2023-10-26T12:35:00Z,0.12,19.1,0.13000000000000256,1,-12.4,87.4,-13.267
acebowma,2023-10-26T12:45:00Z,0.06,19.3,0.22000000000000242,1,-12.5,87.4,-13.365
acebowma,2023-10-26T12:55:00Z,0.08,19.12,0.10999999999999943,1,-12.5,87.4,-13.365
acebowma,2023-10-26T13:00:00Z,0.06,19.17,0.05000000000000071,1,-12.5,87.4,-13.365
acebowma,2023-10-26T13:15:00Z,0.1,19.5,0.2699999999999996,1,-12.5,87.4,-13.365
acebowma,2023-10-26T13:20:00Z,0.06,19.51,0.010000000000001563,1,-12.5,87.4,-13.365
acebowma,2023-10-26T13:30:00Z,0.1,19.52,0.23000000000000043,1,-12.5,87.4,-13.365
acebowma,2023-10-26T13:35:00Z,0.06,19.92,0.40000000000000213,1,-12.5,87.4,-13.365
acebowma,2023-10-26T13:50:00Z,0.06,19.31,0,0,-12.5,87.4,-13.365
acebowma,2023-10-26T14:10:00Z,0.06,19.85,0.2700000000000031,1,-12.56,87.3,-13.428
acebowma,2023-10-26T15:40:00Z,0.1,19.87,0.240000000000002,1,-12.2,87.4,-13.071
acebowma,2023-10-26T16:45:00Z,0.06,20.52,0.259999999999998,1,-11.87,87.5,-12.744
acebowma,2023-10-26T16:55:00Z,0.1,20.55,0.05000000000000071,1,-11.7,87.7,-12.568
acebowma,2023-10-26T17:05:00Z,0.06,20.67,0.120000000000001,1,-11.5,87.6,-12.376
acebowma,2023-10-26T17:30:00Z,0.09,20.83,0.05999999999999872,1,-11.2,87.7,-12.078
acebowma,2023-10-26T18:25:00Z,0.24,20.85,0.030000000000001137,1,-11.1,87.5,-11.99
acebowma,2023-10-27T08:20:00Z,0.1,17.56,0.21999999999999886,1,-12.7,87.2,-13.57
acebowma,2023-11-16T06:25:00Z,0.25,0,0,0,0.025,96.9,-0.36
acebowma,2023-11-16T06:30:00Z,0.06,0.054,0.054,1,0,97.2,-0.361
acebowma,2023-11-23T07:55:00Z,0.08,0,0,0,-2.5,92.6,-3.206
acebowma,2023-11-23T08:30:00Z,0.08,0,0,0,-2.8,92.2,-3.532
acebowma,2023-11-23T08:55:00Z,0.05,0,0,0,-2.8,93.3,-3.452
acebowma,2023-11-23T09:20:00Z,0.08,0.087,0.07899999999999999,1,-3,93.6,-3.629
acebowma,2023-11-23T10:25:00Z,0.09,0.465,0.030000000000000027,1,-3.2,94.4,-3.77
acebowma,2023-11-23T11:00:00Z,0.07,0.56,0.040000000000000036,1,-3.3,95.9,-3.76
acebowma,2023-11-23T11:15:00Z,0.09,0.639,0.09399999999999997,1,-3.249,95.3,-3.753
acebowma,2023-11-23T11:25:00Z,0.05,0.644,0.04500000000000004,1,-3.354,95.1,-3.872
acebowma,2023-11-23T11:35:00Z,0.05,0.649,0.07900000000000007,1,-3.5,94.2,-4.083
acebowma,2023-11-23T11:40:00Z,0.05,0.684,0.03500000000000003,1,-3.509,93.5,-4.142
acebowma,2023-11-23T14:30:00Z,0.07,0.938,0.009999999999999898,1,-4.3,95.1,-4.815
acebowma,2023-11-23T16:40:00Z,0.05,1.073,0.05499999999999994,1,-4.635,95.1,-5.149
acebowma,2023-11-23T16:55:00Z,0.05,1.074,0.025000000000000133,1,-4.915,94.5,-5.47
acebowma,2023-11-23T17:00:00Z,0.05,1.158,0.08399999999999985,1,-4.985,94.4,-5.546
acebowma,2023-11-23T17:10:00Z,0.09,1.267,0.05999999999999983,1,-4.9,94,-5.489
acebowma,2023-11-23T17:15:00Z,0.06,1.321,0.05400000000000005,1,-4.963,93.7,-5.572
acebowma,2023-11-23T17:25:00Z,0.07,1.361,0.05400000000000005,1,-5.165,93.3,-5.8
acebowma,2023-11-23T17:35:00Z,0.05,1.381,0.1280000000000001,1,-5.205,93.8,-5.806
acebowma,2023-11-23T17:40:00Z,0.05,1.47,0.08899999999999997,1,-5.2,93.8,-5.801
acebowma,2023-11-23T18:00:00Z,0.05,1.604,0.015000000000000124,1,-5.279,93.5,-5.899
acebowma,2023-11-23T18:45:00Z,0.07,1.792,0,0,-5.3,93.1,-5.947
acebowma,2023-12-11T13:20:00Z,0.08,0,0,0,0.971,91,0.106
acebowma,2023-12-11T13:25:00Z,0.12,0,0,0,0.717,92.9,0.007
acebowma,2023-12-11T13:30:00Z,0.06,0,0,0,0.532,94.2,-0.072
acebowma,2023-12-11T13:35:00Z,0.06,0,0,0,0.384,95.1,-0.147
acebowma,2023-12-11T13:45:00Z,0.06,0,0,0,0.3,96.1,-0.15
acebowma,2023-12-11T14:00:00Z,0.08,0,0,0,0.202,96.5,-0.215
acebowma,2023-12-11T14:45:00Z,0.15,0.848,0.7,1,-0.1,97.6,-0.429
acebowma,2023-12-11T15:10:00Z,0.06,1.592,0.10000000000000009,1,-0.2,97.7,-0.521
acebowma,2023-12-11T15:20:00Z,0.06,1.776,0.08000000000000007,1,-0.3,97.5,-0.637
acebowma,2023-12-11T15:25:00Z,0.05,1.93,0.15399999999999991,1,-0.325,97.5,-0.662
acebowma,2023-12-11T15:40:00Z,0.1,2.229,0.10499999999999998,1,-0.523,97.2,-0.884
acebowma,2023-12-11T16:10:00Z,0.09,2.472,0.1389999999999998,1,-0.7,96.7,-1.101
acebowma,2023-12-11T16:15:00Z,0.06,2.477,0.004999999999999893,1,-0.752,96.1,-1.201
acebowma,2023-12-11T16:25:00Z,0.05,2.491,0.04400000000000004,1,-0.883,96.1,-1.331
acebowma,2023-12-11T16:40:00Z,0.05,2.605,0.04999999999999982,1,-1,95.9,-1.464
acebowma,2023-12-11T17:40:00Z,0.05,2.562,0.129,1,-0.7,95.1,-1.228
acebowma,2023-12-11T20:40:00Z,0.06,2.446,0.14400000000000013,1,-0.241,92.1,-1.006
acebowma,2024-01-07T10:15:00Z,0.25,0,0,0,-5.699,86.1,-6.787
acebowma,2024-01-07T14:55:00Z,0.07,0,0,0,-10.7,79.72,-11.958
acebowma,2024-01-07T15:05:00Z,0.06,0.424,0.424,1,-10.84,81.7,-12.007
acebowma,2024-01-07T15:20:00Z,0.06,0.081,0.081,1,-10.9,83.4,-11.988
acebowma,2024-01-07T15:40:00Z,0.09,1.093,0.026000000000000023,1,-11.02,82.3,-12.154
acebowma,2024-01-07T16:20:00Z,0.07,1.358,0.040000000000000036,1,-11.1,83.7,-12.169
acebowma,2024-01-11T21:35:00Z,0.17,0,0,0,-26.61,70.49,-27.154
acebowma,2024-01-11T22:10:00Z,0.14,0,0,0,-27.11,71.8,-27.642
acebowma,2024-01-11T22:30:00Z,0.14,0,0,0,-27.56,71.64,-28.061
acebowma,2024-01-11T22:50:00Z,0.14,0,0,0,-27.9,71.29,-28.373
acebowma,2024-01-11T22:55:00Z,0.12,0.267,0.267,1,-28,71.91,-28.478
acebowma,2024-01-11T23:00:00Z,0.12,0.665,0.398,1,-28.05,72.52,-28.535
acebowma,2024-01-11T23:05:00Z,0.11,0.893,0.22799999999999998,1,-28.16,72.02,-28.63
acebowma,2024-01-11T23:15:00Z,0.09,0.884,0.06700000000000006,1,-28.2,71.22,-28.653
acebowma,2024-01-11T23:35:00Z,0.12,0.95,0.123,1,-28.3,71.92,-28.759
acebowma,2024-01-14T17:15:00Z,0.08,0.908,0.275,1,-26.4,68.32,-26.922
acebowma,2024-01-14T18:40:00Z,0.16,0.985,0.124,1,-25.8,69.45,-26.384
acebowma,2024-01-14T19:40:00Z,0.15,1.213,0.06700000000000017,1,-25.96,69.37,-26.531
acebowma,2024-01-14T20:05:00Z,0.12,1.374,0.14200000000000013,1,-26.01,70.6,-26.596
acebowma,2024-01-14T20:50:00Z,0.07,1.383,0.16100000000000003,1,-26.47,69.36,-27.005
acebowma,2024-01-14T21:35:00Z,0.07,1.554,0.16100000000000003,1,-26.75,69.23,-27.263
acebowma,2024-01-14T21:45:00Z,0.05,1.412,0.018999999999999906,1,-26.71,69.84,-27.237
acebowma,2024-01-14T22:15:00Z,0.11,1.621,0.06699999999999995,1,-27.04,70.31,-27.553
acebowma,2024-01-17T12:35:00Z,0.1,1.673,0.05499999999999994,1,-9.68,88.9,-10.525
acebowma,2024-01-17T15:05:00Z,0.05,2.154,0.009999999999999787,1,-11.3,87.3,-12.195
acebowma,2024-01-17T15:35:00Z,0.05,2.11,0.6319999999999999,1,-11.69,86.6,-12.61
acebowma,2024-01-17T16:05:00Z,0.05,2.321,0.4850000000000001,1,-12.03,85.3,-13.001
acebowma,2024-01-17T16:40:00Z,0.05,2.597,0,0,-12.6,83.7,-13.623
acebowma,2024-01-17T20:45:00Z,0.07,3.854,0.05500000000000016,1,-14.67,79.38,-15.777
acebowma,2024-01-17T21:50:00Z,0.08,4.295,0.13600000000000012,1,-14.91,79.92,-15.991
acebowma,2024-01-17T22:30:00Z,0.09,4.678,0.20399999999999974,1,-15.4,80.6,-16.44
acebowma,2024-01-17T22:45:00Z,0.08,4.801,0.4950000000000001,1,-15.5,80.4,-16.542
acebowma,2024-01-17T23:00:00Z,0.09,4.849,0.08700000000000063,1,-15.5,81.3,-16.514
acebowma,2024-01-17T23:10:00Z,0.06,4.769,0.04900000000000038,1,-15.6,81.9,-16.592
acebowma,2024-01-17T23:25:00Z,0.08,4.821,0.03599999999999959,1,-15.79,80.9,-16.806
acebowma,2024-01-17T23:30:00Z,0.05,5.021,0.20000000000000018,1,-15.9,80.9,-16.912
acebowma,2024-01-17T23:50:00Z,0.06,5.112,0.19099999999999984,1,-16.03,80.3,-17.055
acebowma,2024-01-18T00:00:00Z,0.07,5.186,0.11299999999999955,1,-16.18,81.2,-17.173
acebowma,2024-01-18T00:20:00Z,0.06,5.193,0.06799999999999962,1,-16.3,81.3,-17.285
acebowma,2024-01-18T00:30:00Z,0.08,5.2,0.055000000000000604,1,-16.33,81.8,-17.299
acebowma,2024-01-18T00:40:00Z,0.06,5.294,0.1459999999999999,1,-16.5,81.1,-17.484
acebowma,2024-01-18T00:50:00Z,0.08,5.817,0.42600000000000016,1,-16.5,81.4,-17.475
acebowma,2024-01-18T00:55:00Z,0.07,6.027,0.20999999999999996,1,-16.53,81.1,-17.513
acebowma,2024-01-18T01:25:00Z,0.07,5.969,0.42300000000000004,1,-16.82,81.4,-17.784
acebowma,2024-01-18T01:50:00Z,0.08,5.708,0.16100000000000048,1,-17.17,80.5,-18.145
acebowma,2024-01-18T01:55:00Z,0.07,6.199,0.49099999999999966,1,-17.2,80.4,-18.177
acebowma,2024-01-18T02:20:00Z,0.05,5.847,0.02600000000000069,1,-17.36,80.7,-18.323
acebowma,2024-01-18T02:25:00Z,0.05,5.886,0.0389999999999997,1,-17.4,80.8,-18.359
acebowma,2024-01-18T02:40:00Z,0.06,6.141,0.2969999999999997,1,-17.59,80.7,-18.544
acebowma,2024-01-18T02:55:00Z,0.08,6.426,0.4710000000000001,1,-17.72,80.7,-18.669
acebowma,2024-01-18T03:05:00Z,0.05,6.571,0.13600000000000012,1,-17.8,81.5,-18.726
acebowma,2024-01-18T03:15:00Z,0.08,6.809,0.46999999999999975,1,-17.81,80.6,-18.758
acebowma,2024-01-18T03:35:00Z,0.05,6.677,0.07399999999999984,1,-18.05,80.8,-18.984
acebowma,2024-01-18T03:40:00Z,0.06,7.112,0.4350000000000005,1,-18.1,80.9,-19.03
acebowma,2024-01-18T03:55:00Z,0.11,7.309,0.2320000000000002,1,-18.3,80.7,-19.227
acebowma,2024-01-18T04:05:00Z,0.05,7.412,0.20899999999999963,1,-18.31,81,-19.229
acebowma,2024-01-18T04:40:00Z,0.05,7.747,0.2030000000000003,1,-18.5,80.4,-19.426
acebowma,2024-01-18T05:20:00Z,0.07,7.837,0.1639999999999997,1,-18.7,80.3,-19.621
acebowma,2024-01-18T05:40:00Z,0.05,8.39,0.3600000000000012,1,-18.8,80.2,-19.719
acebowma,2024-01-18T06:45:00Z,0.09,8.66,0.02999999999999936,1,-19.29,79.79,-20.198
acebowma,2024-01-18T08:30:00Z,0.06,8.78,0.03999999999999915,1,-19.3,80.1,-20.201
acebowma,2024-01-18T08:40:00Z,0.06,8.97,0.10000000000000142,1,-19.3,80.5,-20.193
acebowma,2024-01-18T08:55:00Z,0.06,9.16,0.120000000000001,1,-19.3,80.3,-20.197
acebowma,2024-01-18T09:05:00Z,0.05,9.04,0.06999999999999851,1,-19.35,79.42,-20.263
acebowma,2024-01-18T09:50:00Z,0.05,9.12,0.05999999999999872,1,-19.5,79.86,-20.398
acebowma,2024-01-27T23:10:00Z,0.1,0,0,0,7.569,68.51,4.569
acebowma,2024-01-27T23:15:00Z,0.17,0,0,0,6.22,76,3.952
acebowma,2024-01-27T23:25:00Z,0.25,0,0,0,5.68,79.45,3.734
acebowma,2024-01-27T23:35:00Z,0.19,0,0,0,5.561,80.3,3.693
acebowma,2024-01-27T23:40:00Z,0.21,0,0,0,5.57,80.5,3.719
acebowma,2024-01-27T23:50:00Z,0.23,0,0,0,5.5,80.8,3.677
acebowma,2024-01-28T00:00:00Z,0.22,0,0,0,5.245,82.1,3.543
acebowma,2024-01-28T00:10:00Z,0.12,0,0,0,5.094,82.7,3.449
acebowma,2024-01-28T00:50:00Z,0.17,0,0,0,5.421,80.8,3.601
acebowma,2024-01-28T01:00:00Z,0.16,0,0,0,5.458,80.5,3.611
acebowma,2024-02-03T04:50:00Z,0.07,0,0,0,4.4,90.2,3.421
acebowma,2024-02-03T05:30:00Z,0.09,0,0,0,4.7,90.7,3.761
acebowma,2024-02-03T05:40:00Z,0.06,0,0,0,4.728,91.1,3.824
acebowma,2024-02-03T05:50:00Z,0.06,0,0,0,4.756,90.4,3.79
acebowma,2024-02-03T06:00:00Z,0.06,0,0,0,4.743,91.1,3.839
acebowma,2024-02-03T06:15:00Z,0.06,0,0,0,3.736,92.6,2.974
acebowma,2024-02-03T06:40:00Z,0.09,0,0,0,3.375,93.1,2.66
acebowma,2024-02-03T07:00:00Z,0.1,0,0,0,3,92.9,2.271
acebowma,2024-02-03T07:10:00Z,0.05,0,0,0,2.9,93.1,2.188
acebowma,2024-02-03T08:35:00Z,0.12,0,0,0,2.5,90.1,1.54
