station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acebynum,2023-08-06T11:25:00Z,0.07,0,0,0,13.29,90.2,12.182
acebynum,2023-08-06T11:35:00Z,0.06,0,0,0,13.09,92.4,12.223
acebynum,2023-08-06T11:40:00Z,0.12,0,0,0,12.94,93,12.139
acebynum,2023-08-06T11:45:00Z,0.06,0,0,0,12.83,93.3,12.062
acebynum,2023-08-06T11:55:00Z,0.09,0,0,0,12.71,93,11.911
acebynum,2023-08-06T12:00:00Z,0.06,0,0,0,12.7,93.2,11.922
acebynum,2023-08-06T12:10:00Z,0.14,0,0,0,12.6,93.3,11.834
acebynum,2023-08-06T12:15:00Z,0.06,0,0,0,12.6,93.5,11.855
acebynum,2023-08-06T12:30:00Z,0.08,0,0,0,12.63,92.9,11.821
acebynum,2023-08-06T12:35:00Z,0.17,0,0,0,12.6,92.9,11.791
acebynum,2023-08-06T12:40:00Z,0.23,0,0,0,12.53,93.3,11.764
acebynum,2023-08-06T12:45:00Z,0.38,0,0,0,12.51,93.9,11.809
acebynum,2023-08-06T12:50:00Z,0.24,0,0,0,12.59,93.9,11.888
acebynum,2023-08-06T12:55:00Z,0.41,0,0,0,12.6,93.3,11.834
acebynum,2023-08-06T13:00:00Z,0.46,0,0,0,12.58,93.7,11.857
acebynum,2023-08-06T13:05:00Z,0.19,0,0,0,12.5,95.1,11.928
acebynum,2023-08-06T13:10:00Z,0.12,0,0,0,12.52,95.8,12.023
acebynum,2023-08-06T13:15:00Z,0.18,0,0,0,12.58,94.3,11.921
acebynum,2023-08-06T13:20:00Z,0.16,0,0,0,12.5,94.8,11.895
acebynum,2023-08-06T13:25:00Z,0.13,0,0,0,12.5,94.9,11.906
acebynum,2023-08-06T13:30:00Z,0.12,0,0,0,12.5,94.6,11.874
acebynum,2023-08-06T13:35:00Z,0.06,0,0,0,12.51,94.9,11.916
acebynum,2023-08-06T13:45:00Z,0.09,0,0,0,12.5,95.7,11.992
acebynum,2023-08-06T15:00:00Z,0.08,0,0,0,13.4,91.1,12.388
acebynum,2023-08-06T15:05:00Z,0.06,0,0,0,13.47,91.1,12.457
acebynum,2023-08-06T19:10:00Z,0.08,0,0,0,14.96,82.1,12.924
acebynum,2023-08-06T19:20:00Z,0.06,0,0,0,14.79,84.3,13.003
acebynum,2023-08-06T19:45:00Z,0.08,0,0,0,14.4,90.8,13.342
acebynum,2023-08-06T20:25:00Z,0.1,0,0,0,14,88.5,12.695
acebynum,2023-08-06T20:30:00Z,0.06,0,0,0,14.02,86.3,12.474
acebynum,2023-08-06T20:50:00Z,0.08,0,0,0,14.37,87,12.893
acebynum,2023-08-06T21:35:00Z,0.08,0,0,0,14.46,87,12.981
acebynum,2023-08-06T21:55:00Z,0.12,0,0,0,14.4,88.1,13.043
acebynum,2023-08-06T22:00:00Z,0.06,0,0,0,14.46,88.3,13.124
acebynum,2023-08-06T22:05:00Z,0.06,0,0,0,14.46,87.1,12.992
acebynum,2023-08-13T03:30:00Z,0.08,0,0,0,13.75,77.82,11.294
acebynum,2023-08-13T03:35:00Z,0.18,0,0,0,13.3,81.1,11.214
acebynum,2023-08-13T03:40:00Z,0.05,0,0,0,13.16,81.5,11.122
acebynum,2023-08-21T10:35:00Z,0.05,0,0,0,12.84,90.4,11.76
acebynum,2023-08-21T13:50:00Z,0.05,0,0,0,12.4,96.3,11.957
acebynum,2023-08-21T15:30:00Z,0.13,0,0,0,13.1,95,12.515
acebynum,2023-08-21T15:35:00Z,0.06,0,0,0,13.1,95.7,12.591
acebynum,2023-08-21T15:40:00Z,0.11,0,0,0,13.16,96,12.683
acebynum,2023-08-21T15:45:00Z,0.07,0,0,0,13.31,96.2,12.855
acebynum,2023-08-21T18:00:00Z,0.15,0,0,0,14.38,94.6,13.745
acebynum,2023-08-21T18:05:00Z,0.38,0,0,0,14.33,96,13.852
acebynum,2023-08-21T18:35:00Z,0.06,0,0,0,14.31,94.9,13.709
acebynum,2023-08-21T19:05:00Z,0.27,0,0,0,14.22,94.6,13.586
acebynum,2023-08-21T19:10:00Z,0.33,0,0,0,14.19,95.6,13.667
acebynum,2023-08-21T19:25:00Z,0.09,0,0,0,14.3,95.9,13.811
acebynum,2023-08-21T19:30:00Z,0.12,0,0,0,14.27,96.4,13.836
acebynum,2023-08-21T19:35:00Z,0.9,0,0,0,14.12,96,13.642
acebynum,2023-08-21T19:40:00Z,0.17,0,0,0,14.12,96.8,13.731
acebynum,2023-08-21T19:45:00Z,0.11,0,0,0,14.15,96.8,13.761
acebynum,2023-08-21T19:50:00Z,0.34,0,0,0,14.17,96.8,13.781
acebynum,2023-08-21T19:55:00Z,0.21,0,0,0,14.31,97.3,13.977
acebynum,2023-08-21T20:00:00Z,0.42,0,0,0,14.35,96.9,13.972
acebynum,2023-08-21T20:05:00Z,0.17,0,0,0,14.32,96.5,13.898
acebynum,2023-08-21T20:10:00Z,0.15,0,0,0,14.3,96.3,13.855
acebynum,2023-08-21T20:15:00Z,0.19,0,0,0,14.35,97,13.984
acebynum,2023-08-21T20:20:00Z,0.26,0,0,0,14.35,96.8,13.961
acebynum,2023-08-21T20:25:00Z,0.13,0,0,0,14.51,96.9,14.132
acebynum,2023-08-21T20:30:00Z,0.23,0,0,0,14.57,96.5,14.148
acebynum,2023-08-21T20:35:00Z,0.17,0,0,0,14.5,96.1,14.033
acebynum,2023-08-21T20:40:00Z,0.06,0,0,0,14.43,95.6,13.907
acebynum,2023-08-21T20:50:00Z,0.19,0,0,0,14.43,96.7,14.03
acebynum,2023-08-21T20:55:00Z,0.35,0,0,0,14.4,96.4,13.966
acebynum,2023-08-21T21:00:00Z,0.29,0,0,0,14.45,97.1,14.095
acebynum,2023-08-21T21:05:00Z,0.37,0,0,0,14.54,97.3,14.207
acebynum,2023-08-21T21:10:00Z,0.13,0,0,0,14.63,96.8,14.241
acebynum,2023-08-21T21:15:00Z,0.17,0,0,0,14.69,96.5,14.268
acebynum,2023-08-21T21:20:00Z,0.17,0,0,0,14.63,96.6,14.219
acebynum,2023-08-21T21:25:00Z,0.06,0,0,0,14.63,96.5,14.208
acebynum,2023-08-21T21:30:00Z,0.08,0,0,0,14.73,97.1,14.375
acebynum,2023-08-21T21:35:00Z,0.11,0,0,0,14.77,96.7,14.37
acebynum,2023-08-21T21:50:00Z,0.18,0,0,0,14.7,96.3,14.255
acebynum,2023-08-21T21:55:00Z,0.11,0,0,0,14.73,96.6,14.319
acebynum,2023-08-21T22:05:00Z,0.17,0,0,0,14.63,97,14.264
acebynum,2023-08-21T22:20:00Z,0.12,0,0,0,14.68,97,14.314
acebynum,2023-08-21T22:25:00Z,0.11,0,0,0,14.68,97.1,14.325
acebynum,2023-08-21T22:55:00Z,0.12,0,0,0,14.71,96.8,14.321
acebynum,2023-08-21T23:00:00Z,0.06,0,0,0,14.72,96.9,14.343
acebynum,2023-08-21T23:05:00Z,0.11,0,0,0,14.72,96.8,14.331
acebynum,2023-08-21T23:10:00Z,0.18,0,0,0,14.71,96.8,14.321
acebynum,2023-08-21T23:15:00Z,0.12,0,0,0,14.82,96.9,14.443
acebynum,2023-08-21T23:45:00Z,0.08,0,0,0,15,95.8,14.498
acebynum,2023-08-22T01:10:00Z,0.11,0,0,0,15.1,95.7,14.587
acebynum,2023-08-22T02:40:00Z,0.07,0,0,0,14.72,98.7,14.546
acebynum,2023-08-22T03:10:00Z,0.12,0,0,0,14.6,98.8,14.436
acebynum,2023-08-22T04:20:00Z,0.26,0,0,0,14.74,99.1,14.611
acebynum,2023-08-22T04:25:00Z,0.13,0,0,0,14.72,99.1,14.591
acebynum,2023-08-30T03:40:00Z,0.25,0,0,0,16.86,70.66,13.432
acebynum,2023-09-04T06:50:00Z,0.06,0,0,0,15.43,72.66,12.32
acebynum,2023-09-04T07:00:00Z,0.06,0,0,0,14.92,76.63,12.279
acebynum,2023-09-04T07:10:00Z,0.12,0,0,0,14.77,77.63,12.247
acebynum,2023-09-04T07:15:00Z,0.19,0,0,0,14.75,78.33,12.305
acebynum,2023-09-04T07:20:00Z,0.17,0,0,0,14.96,75.37,12.178
acebynum,2023-09-04T07:25:00Z,0.06,0,0,0,15.33,72.81,12.243
acebynum,2023-09-04T07:30:00Z,0.07,0,0,0,15.51,71.51,12.266
acebynum,2023-09-04T08:15:00Z,0.22,0,0,0,14.52,78.66,12.121
acebynum,2023-09-04T11:05:00Z,0.09,0,0,0,11.25,83,9.433
acebynum,2023-09-04T12:35:00Z,0.11,0,0,0,10.6,90,9.511
acebynum,2023-09-04T20:20:00Z,0.07,0,0,0,12.07,74.3,9.331
acebynum,2023-09-04T20:25:00Z,0.13,0,0,0,11.87,76.29,9.344
acebynum,2023-09-04T20:30:00Z,0.14,0,0,0,11.64,79.88,9.491
acebynum,2023-09-04T20:35:00Z,0.22,0,0,0,11.45,81.2,9.443
acebynum,2023-09-04T20:40:00Z,0.06,0,0,0,11.43,82.4,9.546
acebynum,2023-09-04T20:45:00Z,0.18,0,0,0,11.53,84.6,9.868
acebynum,2023-09-04T20:50:00Z,0.19,0,0,0,11.6,84.3,9.905
acebynum,2023-09-04T20:55:00Z,0.18,0,0,0,11.68,84,9.952
acebynum,2023-09-04T21:00:00Z,0.06,0,0,0,11.65,85.7,10.098
acebynum,2023-09-04T21:05:00Z,0.11,0,0,0,11.38,88.8,10.155
acebynum,2023-09-04T21:10:00Z,0.25,0,0,0,11.45,88.2,10.161
acebynum,2023-09-04T21:15:00Z,0.06,0,0,0,11.54,85.8,10.001
acebynum,2023-09-04T21:20:00Z,0.05,0,0,0,11.49,85,9.87
acebynum,2023-09-04T21:50:00Z,0.15,0,0,0,11.55,83.3,9.754
acebynum,2023-09-04T22:55:00Z,0.08,0,0,0,11.6,83.5,9.823
acebynum,2023-09-05T03:50:00Z,0.06,0,0,0,10.7,81.9,8.79
acebynum,2023-09-05T03:55:00Z,0.13,0,0,0,10.6,81.8,8.684
acebynum,2023-09-05T04:00:00Z,0.13,0,0,0,10.65,82.2,8.772
acebynum,2023-09-05T04:05:00Z,0.14,0,0,0,10.62,83.1,8.833
acebynum,2023-09-05T04:10:00Z,0.12,0,0,0,10.47,85.8,8.958
acebynum,2023-09-05T04:25:00Z,0.08,0,0,0,10.16,87.7,8.846
acebynum,2023-09-05T07:15:00Z,0.07,0,0,0,10,88.2,8.739
acebynum,2023-09-07T02:15:00Z,0.22,0,0,0,15.27,66.25,11.456
acebynum,2023-09-07T02:20:00Z,0.06,0,0,0,15.36,62.63,11.135
acebynum,2023-09-07T02:25:00Z,0.05,0,0,0,15.32,66.13,11.489
acebynum,2023-09-08T11:10:00Z,0.14,0,0,0,12.05,58.96,7.761
acebynum,2023-09-08T11:15:00Z,0.05,0,0,0,11.6,63.9,7.847
acebynum,2023-09-08T11:20:00Z,0.14,0,0,0,11.62,72.63,8.737
acebynum,2023-09-08T11:25:00Z,0.4,0,0,0,11.47,74.77,8.811
acebynum,2023-09-08T11:30:00Z,0.2,0,0,0,11.52,74.89,8.871
acebynum,2023-09-08T11:35:00Z,0.19,0,0,0,11.35,76.62,8.884
acebynum,2023-09-08T11:40:00Z,0.4,0,0,0,11.22,78.34,8.933
acebynum,2023-09-08T11:45:00Z,0.37,0,0,0,11.05,80.4,8.977
acebynum,2023-09-08T11:50:00Z,0.38,0,0,0,10.91,81,8.903
acebynum,2023-09-08T11:55:00Z,0.17,0,0,0,11.19,78.24,8.894
acebynum,2023-09-21T06:30:00Z,0.16,0,0,0,4.862,86.5,3.552
acebynum,2023-09-21T09:25:00Z,0.13,0,0,0,4.162,89.7,3.143
acebynum,2023-09-21T09:35:00Z,0.17,0,0,0,4.099,90.9,3.185
acebynum,2023-09-21T09:45:00Z,0.14,0,0,0,4.004,91.3,3.126
acebynum,2023-09-21T09:55:00Z,0.14,0,0,0,4.1,91.6,3.247
acebynum,2023-09-21T10:10:00Z,0.06,0,0,0,4.154,92.5,3.38
acebynum,2023-09-21T10:45:00Z,0.15,0,0,0,4.4,93.3,3.694
acebynum,2023-09-21T11:00:00Z,0.16,0,0,0,4.4,94.2,3.775
acebynum,2023-09-21T11:10:00Z,0.12,0,0,0,4.4,94.9,3.837
acebynum,2023-09-21T11:20:00Z,0.12,0,0,0,4.4,95.6,3.9
acebynum,2023-09-21T11:25:00Z,0.12,0,0,0,4.4,95.5,3.891
acebynum,2023-09-21T11:35:00Z,0.13,0,0,0,4.4,95.4,3.882
acebynum,2023-09-21T11:45:00Z,0.12,0,0,0,4.442,95.9,3.969
acebynum,2023-09-21T11:55:00Z,0.14,0,0,0,4.5,95.8,4.018
acebynum,2023-09-21T12:10:00Z,0.12,0,0,0,4.609,95.7,4.117
acebynum,2023-09-21T12:15:00Z,0.07,0,0,0,4.65,96,4.186
acebynum,2023-09-21T12:25:00Z,0.11,0,0,0,4.7,95.9,4.227
acebynum,2023-09-21T12:35:00Z,0.13,0,0,0,4.7,95.8,4.217
acebynum,2023-09-21T12:40:00Z,0.11,0,0,0,4.7,95.5,4.19
acebynum,2023-09-21T12:50:00Z,0.11,0,0,0,4.7,95.9,4.227
acebynum,2023-09-21T12:55:00Z,0.18,0,0,0,4.7,96,4.236
acebynum,2023-09-21T13:00:00Z,0.11,0,0,0,4.7,96.2,4.254
acebynum,2023-09-21T13:05:00Z,0.18,0,0,0,4.7,96.7,4.299
acebynum,2023-09-21T13:10:00Z,0.06,0,0,0,4.729,96.7,4.328
acebynum,2023-09-21T13:15:00Z,0.25,0,0,0,4.8,96.7,4.399
acebynum,2023-09-21T13:20:00Z,0.18,0,0,0,4.8,96.8,4.408
acebynum,2023-09-21T13:25:00Z,0.32,0,0,0,4.8,97,4.427
acebynum,2023-09-21T13:30:00Z,0.26,0,0,0,4.8,96.9,4.417
acebynum,2023-09-21T13:35:00Z,0.21,0,0,0,4.8,96.8,4.408
acebynum,2023-09-21T13:40:00Z,0.28,0,0,0,4.8,96.8,4.408
acebynum,2023-09-21T13:45:00Z,0.24,0,0,0,4.8,96.7,4.399
acebynum,2023-09-21T13:50:00Z,0.31,0,0,0,4.789,96.4,4.361
acebynum,2023-09-21T13:55:00Z,0.38,0,0,0,4.761,96,4.297
acebynum,2023-09-21T14:00:00Z,0.28,0,0,0,4.8,96.2,4.354
acebynum,2023-09-21T14:05:00Z,0.34,0,0,0,4.8,96.5,4.381
acebynum,2023-09-21T14:10:00Z,0.19,0,0,0,4.836,96.7,4.435
acebynum,2023-09-21T14:15:00Z,0.31,0,0,0,4.9,96.7,4.499
acebynum,2023-09-21T14:20:00Z,0.2,0,0,0,4.9,96.7,4.499
acebynum,2023-09-21T14:25:00Z,0.18,0,0,0,4.964,96.9,4.581
acebynum,2023-09-21T14:30:00Z,0.18,0,0,0,5,96.8,4.608
acebynum,2023-09-21T14:35:00Z,0.17,0,0,0,5,96.7,4.599
acebynum,2023-09-21T14:40:00Z,0.19,0,0,0,5.029,96.9,4.646
acebynum,2023-09-21T14:45:00Z,0.11,0,0,0,5.052,96.7,4.651
acebynum,2023-09-21T14:50:00Z,0.14,0,0,0,5.1,96.7,4.699
acebynum,2023-09-21T14:55:00Z,0.07,0,0,0,5.1,96.5,4.681
acebynum,2023-09-21T15:00:00Z,0.12,0,0,0,5.101,96.7,4.7
acebynum,2023-09-21T15:05:00Z,0.11,0,0,0,5.1,96.5,4.681
acebynum,2023-09-21T15:10:00Z,0.07,0,0,0,5.185,96.6,4.775
acebynum,2023-09-21T15:15:00Z,0.06,0,0,0,5.2,96.3,4.762
acebynum,2023-09-21T15:25:00Z,0.11,0,0,0,5.2,96.5,4.781
acebynum,2023-09-21T15:30:00Z,0.11,0,0,0,5.279,96.7,4.878
acebynum,2023-09-21T15:40:00Z,0.13,0,0,0,5.3,96.1,4.844
acebynum,2023-09-21T15:45:00Z,0.07,0,0,0,5.369,96.4,4.94
acebynum,2023-09-21T15:50:00Z,0.12,0,0,0,5.4,96.3,4.962
acebynum,2023-09-21T15:55:00Z,0.06,0,0,0,5.433,96.5,5.014
acebynum,2023-09-21T16:10:00Z,0.1,0,0,0,5.484,95.9,5.009
acebynum,2023-09-21T16:25:00Z,0.12,0,0,0,5.7,95.1,5.151
acebynum,2023-09-21T16:35:00Z,0.05,0,0,0,5.856,95,5.297
acebynum,2023-09-21T17:00:00Z,0.08,0,0,0,6,93.4,5.292
acebynum,2023-09-21T17:25:00Z,0.08,0,0,0,6.058,93.9,5.396
acebynum,2023-09-21T18:05:00Z,0.08,0,0,0,6.2,92.4,5.398
acebynum,2023-09-21T19:00:00Z,0.13,0,0,0,6.6,90.3,5.598
acebynum,2023-09-21T19:05:00Z,0.05,0,0,0,6.649,91.2,5.73
acebynum,2023-09-21T19:20:00Z,0.08,0,0,0,6.7,90.2,5.688
acebynum,2023-09-21T21:20:00Z,0.08,0,0,0,6.866,87.4,5.592
acebynum,2023-09-21T21:50:00Z,0.1,0,0,0,6.8,90.3,5.796
acebynum,2023-09-21T22:00:00Z,0.06,0,0,0,6.803,90.1,5.78
acebynum,2023-09-22T06:05:00Z,0.08,0,0,0,6.56,94.8,5.979
acebynum,2023-09-22T07:40:00Z,0.33,0,0,0,6.663,93.2,5.931
acebynum,2023-09-22T07:45:00Z,0.19,0,0,0,6.6,93.9,5.935
acebynum,2023-09-22T07:50:00Z,0.19,0,0,0,6.6,93.9,5.935
acebynum,2023-09-22T08:00:00Z,0.14,0,0,0,6.675,93.7,5.99
acebynum,2023-09-22T08:15:00Z,0.17,0,0,0,6.7,93.3,5.977
acebynum,2023-09-22T08:20:00Z,0.06,0,0,0,6.715,93.2,5.983
acebynum,2023-09-22T08:25:00Z,0.26,0,0,0,6.735,93.4,6.022
acebynum,2023-09-22T08:30:00Z,0.26,0,0,0,6.672,94.2,6.035
acebynum,2023-09-22T08:35:00Z,0.32,0,0,0,6.631,94.6,6.031
acebynum,2023-09-22T08:40:00Z,0.33,0,0,0,6.6,94.9,6.029
acebynum,2023-09-22T08:45:00Z,0.12,0,0,0,6.649,94.8,6.068
acebynum,2023-09-22T08:50:00Z,0.13,0,0,0,6.7,94.6,6.1
acebynum,2023-09-22T09:10:00Z,0.19,0,0,0,6.7,94.6,6.1
acebynum,2023-09-22T09:30:00Z,0.15,0,0,0,6.8,93.7,6.114
acebynum,2023-09-22T09:35:00Z,0.16,0,0,0,6.794,94,6.137
acebynum,2023-09-22T09:40:00Z,0.25,0,0,0,6.705,94.7,6.114
acebynum,2023-09-22T09:45:00Z,0.4,0,0,0,6.8,94.2,6.162
acebynum,2023-09-22T09:50:00Z,0.39,0,0,0,6.8,94.5,6.19
acebynum,2023-09-22T09:55:00Z,1.16,0,0,0,6.8,95,6.237
acebynum,2023-09-22T10:00:00Z,0.37,0,0,0,6.8,95.4,6.275
acebynum,2023-09-22T10:05:00Z,0.13,0,0,0,6.825,95.4,6.3
acebynum,2023-09-22T10:10:00Z,0.13,0,0,0,6.9,95.2,6.356
acebynum,2023-09-22T10:35:00Z,0.09,0,0,0,7,95.6,6.494
acebynum,2023-09-22T10:40:00Z,0.1,0,0,0,7,95.4,6.475
acebynum,2023-09-22T10:45:00Z,0.2,0,0,0,7,95.3,6.465
acebynum,2023-09-22T10:50:00Z,0.33,0,0,0,6.993,95.9,6.516
acebynum,2023-09-22T10:55:00Z,0.5,0,0,0,7,96.1,6.542
acebynum,2023-09-22T11:00:00Z,0.24,0,0,0,7,95.8,6.513
acebynum,2023-09-22T11:05:00Z,0.11,0,0,0,7.005,95.6,6.499
acebynum,2023-09-22T11:10:00Z,0.12,0,0,0,7.1,95.1,6.546
acebynum,2023-09-22T11:15:00Z,0.2,0,0,0,7.132,95,6.569
acebynum,2023-09-22T11:20:00Z,0.36,0,0,0,7.2,95,6.636
acebynum,2023-09-22T11:25:00Z,0.86,0,0,0,7.14,95.3,6.605
acebynum,2023-09-22T11:30:00Z,0.55,0,0,0,7.1,95.1,6.546
acebynum,2023-09-22T11:35:00Z,0.12,0,0,0,7.1,94.9,6.527
acebynum,2023-09-22T11:40:00Z,0.43,0,0,0,7.1,95.2,6.556
acebynum,2023-09-22T11:45:00Z,0.15,0,0,0,7.038,95.6,6.532
acebynum,2023-09-22T11:50:00Z,0.3,0,0,0,7.089,95.6,6.583
acebynum,2023-09-22T11:55:00Z,0.32,0,0,0,7.1,95.4,6.575
acebynum,2023-09-22T12:00:00Z,0.32,0,0,0,7.1,95.4,6.575
acebynum,2023-09-22T12:05:00Z,0.26,0,0,0,7.1,95.6,6.594
acebynum,2023-09-22T12:10:00Z,0.25,0,0,0,7.08,95.7,6.583
acebynum,2023-09-22T12:15:00Z,0.3,0,0,0,7.078,95.6,6.572
acebynum,2023-09-22T12:25:00Z,0.09,0,0,0,7.124,94.9,6.551
acebynum,2023-09-22T12:45:00Z,0.13,0,0,0,7.1,94.6,6.498
acebynum,2023-09-22T12:50:00Z,0.13,0,0,0,7.025,95.3,6.49
acebynum,2023-09-22T12:55:00Z,0.16,0,0,0,7,95.4,6.475
acebynum,2023-09-22T13:00:00Z,0.37,0,0,0,7,95.4,6.475
acebynum,2023-09-22T13:05:00Z,0.17,0,0,0,7.035,95.1,6.481
acebynum,2023-09-22T13:20:00Z,0.1,0,0,0,7.2,94,6.54
acebynum,2023-09-22T13:25:00Z,0.46,0,0,0,7.124,94.7,6.532
acebynum,2023-09-22T13:30:00Z,0.29,0,0,0,7.1,94.8,6.517
acebynum,2023-09-22T13:35:00Z,0.24,0,0,0,7.198,94.5,6.586
acebynum,2023-09-22T13:40:00Z,0.21,0,0,0,7.175,94.6,6.573
acebynum,2023-09-22T13:45:00Z,0.25,0,0,0,7.175,94.8,6.592
acebynum,2023-09-22T13:50:00Z,0.46,0,0,0,7.135,95.4,6.61
acebynum,2023-09-22T13:55:00Z,0.33,0,0,0,7.148,95.6,6.641
acebynum,2023-09-22T14:00:00Z,0.38,0,0,0,7.162,95.3,6.627
acebynum,2023-09-22T14:05:00Z,0.41,0,0,0,7.197,95.2,6.652
acebynum,2023-09-22T14:10:00Z,0.48,0,0,0,7.2,95.1,6.646
acebynum,2023-09-22T14:15:00Z,0.16,0,0,0,7.2,95.4,6.674
acebynum,2023-09-22T14:20:00Z,0.18,0,0,0,7.244,94.9,6.67
acebynum,2023-09-22T14:25:00Z,0.2,0,0,0,7.3,94.4,6.678
acebynum,2023-09-22T15:00:00Z,0.19,0,0,0,7.4,94,6.739
acebynum,2023-09-22T15:20:00Z,0.23,0,0,0,7.552,93.9,6.881
acebynum,2023-09-22T15:30:00Z,0.21,0,0,0,7.614,94.2,6.971
acebynum,2023-09-22T15:50:00Z,0.19,0,0,0,7.5,94.4,6.877
acebynum,2023-09-22T16:05:00Z,0.2,0,0,0,7.5,94.9,6.925
acebynum,2023-09-22T16:10:00Z,0.2,0,0,0,7.5,95.1,6.945
acebynum,2023-09-22T16:15:00Z,0.2,0,0,0,7.569,95.4,7.042
acebynum,2023-09-22T16:20:00Z,0.19,0,0,0,7.602,95.1,7.046
acebynum,2023-09-22T16:25:00Z,0.13,0,0,0,7.6,95.2,7.054
