station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
aceabsar,2023-01-28T04:20:00Z,0.17,14.15,0.030000000000001137,1,-2.8,96.3,-3.231
aceabsar,2023-01-28T04:25:00Z,0.09,14.58,0.4299999999999997,1,-2.82,96.3,-3.251
aceabsar,2023-01-28T04:30:00Z,0.09,14.64,0.0600000000000005,1,-2.9,96.2,-3.339
aceabsar,2023-01-28T04:40:00Z,0.08,14.85,0.46999999999999886,1,-2.9,96.2,-3.339
aceabsar,2023-01-28T04:45:00Z,0.05,15.23,0.3800000000000008,1,-2.9,96.2,-3.339
aceabsar,2023-01-28T04:50:00Z,0.09,15.32,0.08999999999999986,1,-2.9,96.2,-3.339
aceabsar,2023-01-28T04:55:00Z,0.08,15.8,0.4800000000000004,1,-2.9,96.2,-3.339
aceabsar,2023-01-28T05:00:00Z,0.14,15.89,0.08999999999999986,1,-2.9,96.2,-3.339
aceabsar,2023-01-28T05:05:00Z,0.21,16.12,0.23000000000000043,1,-2.94,96.2,-3.379
aceabsar,2023-01-28T05:10:00Z,0.12,16.37,0.25,1,-3.02,96,-3.473
aceabsar,2023-01-28T05:15:00Z,0.06,16.56,0.18999999999999773,1,-3.12,95.9,-3.581
aceabsar,2023-01-28T05:20:00Z,0.08,17.14,0.5800000000000018,1,-3.2,95.8,-3.668
aceabsar,2023-01-28T05:30:00Z,0.02,17.52,0.39000000000000057,1,-3.42,95.6,-3.902
aceabsar,2023-01-28T05:35:00Z,0.05,17.88,0.35999999999999943,1,-3.64,95.3,-4.143
aceabsar,2023-01-28T05:55:00Z,0.08,17.97,0.04999999999999716,1,-3.86,95.4,-4.355
aceabsar,2023-01-28T06:00:00Z,0.02,18.22,0.25,1,-3.9,95.3,-4.402
aceabsar,2023-01-28T06:10:00Z,0.07,18.51,0.2700000000000031,1,-4,95.2,-4.509
aceabsar,2023-01-28T06:15:00Z,0.05,19.33,0.8199999999999967,1,-4,95.2,-4.509
aceabsar,2023-01-28T06:30:00Z,0.07,19.03,0.3100000000000023,1,-4.1,95.2,-4.609
aceabsar,2023-01-28T06:35:00Z,0.03,19.16,0.129999999999999,1,-4.1,95.2,-4.609
aceabsar,2023-01-28T07:00:00Z,0.05,19.41,0.129999999999999,1,-4.1,95.2,-4.609
aceabsar,2023-01-28T07:10:00Z,0.11,20.04,0.28999999999999915,1,-4.1,95.1,-4.616
aceabsar,2023-01-28T07:15:00Z,0.07,20.48,0.4400000000000013,1,-4.18,95,-4.703
aceabsar,2023-01-28T08:55:00Z,0.05,21.07,0.6600000000000001,1,-7.18,91.8,-7.893
aceabsar,2023-01-28T10:10:00Z,0.04,13.49,0.2400000000000002,1,-7.6,91.9,-8.303
aceabsar,2023-01-28T10:15:00Z,0.02,13.77,0.27999999999999936,1,-7.6,91.9,-8.303
aceabsar,2023-01-28T10:25:00Z,0.13,14.6,0.5600000000000005,1,-7.8,91.2,-8.543
aceabsar,2023-01-29T00:35:00Z,0.02,21.21,0.030000000000001137,1,-18.5,82.1,-19.386
aceabsar,2023-02-14T08:20:00Z,0.09,0,0,0,-2.12,91.1,-2.939
aceabsar,2023-02-14T08:40:00Z,0.12,0.289,0.03199999999999997,1,-2.22,90.8,-3.06
aceabsar,2023-02-14T09:15:00Z,0.15,1,0.09199999999999997,1,-2.46,91.8,-3.224
aceabsar,2023-02-14T09:20:00Z,0.05,1.062,0.062000000000000055,1,-2.54,91.8,-3.303
aceabsar,2023-02-14T11:00:00Z,0.05,1.476,0.06000000000000005,1,-2.9,89.9,-3.794
aceabsar,2023-02-14T11:40:00Z,0.09,1.478,0.08000000000000007,1,-3,90.9,-3.822
aceabsar,2023-02-14T12:05:00Z,0.07,1.48,0.020000000000000018,1,-3.1,92.1,-3.836
aceabsar,2023-02-14T12:10:00Z,0.02,2.088,0.6080000000000001,1,-3.14,92.3,-3.861
aceabsar,2023-02-14T12:15:00Z,0.02,2.168,0.08000000000000007,1,-3.2,92.6,-3.899
aceabsar,2023-02-14T12:25:00Z,0.07,2.396,0.6559999999999999,1,-3.2,93,-3.871
aceabsar,2023-02-14T12:35:00Z,0.03,2.098,0.34799999999999986,1,-3.2,93.9,-3.806
aceabsar,2023-02-14T12:40:00Z,0.06,2.981,0.883,1,-3.14,94,-3.739
aceabsar,2023-02-14T12:45:00Z,0.06,3.061,0.08000000000000007,1,-3.1,94.2,-3.685
aceabsar,2023-02-14T12:50:00Z,0.03,3.26,0.19899999999999984,1,-3.1,94.2,-3.685
aceabsar,2023-02-14T12:55:00Z,0.06,3.299,0.039000000000000146,1,-3.1,94,-3.7
aceabsar,2023-02-14T13:00:00Z,0.05,3.468,0.16900000000000004,1,-3.1,94.1,-3.692
aceabsar,2023-02-14T13:05:00Z,0.05,3.55,0.08199999999999985,1,-3.2,94.4,-3.77
aceabsar,2023-02-14T13:10:00Z,0.1,3.669,0.11900000000000022,1,-3.2,94.7,-3.748
aceabsar,2023-02-14T13:15:00Z,0.11,3.839,0.16999999999999993,1,-3.22,94.8,-3.761
aceabsar,2023-02-14T13:20:00Z,0.1,4.048,0.20900000000000007,1,-3.3,95,-3.826
aceabsar,2023-02-14T13:25:00Z,0.13,4.267,0.2190000000000003,1,-3.3,95,-3.826
aceabsar,2023-02-14T13:30:00Z,0.12,4.605,0.3380000000000001,1,-3.3,95,-3.826
aceabsar,2023-02-14T13:35:00Z,0.13,4.923,0.3179999999999996,1,-3.3,95.1,-3.819
aceabsar,2023-02-14T13:40:00Z,0.18,5.41,0.4870000000000001,1,-3.3,95.2,-3.812
aceabsar,2023-02-14T13:50:00Z,0.19,6.463,1.0830000000000002,1,-3.3,95.1,-3.819
aceabsar,2023-02-14T13:55:00Z,0.12,7.358,0.8949999999999996,1,-3.3,94.4,-3.869
aceabsar,2023-02-14T14:00:00Z,0.07,7.408,0.05000000000000071,1,-3.3,94.5,-3.862
aceabsar,2023-02-14T14:30:00Z,0.03,7.415,0.10899999999999999,1,-4,94.3,-4.573
aceabsar,2023-02-14T14:40:00Z,0.06,7.742,0.38699999999999957,1,-4,94.3,-4.573
aceabsar,2023-02-14T14:45:00Z,0.03,7.853,0.11099999999999977,1,-4.06,93.7,-4.675
aceabsar,2023-02-14T15:20:00Z,0.02,8.92,0.40000000000000036,1,-4.2,94,-4.793
aceabsar,2023-02-14T16:10:00Z,0.02,8.39,0.08000000000000007,1,-4.12,94.6,-4.671
aceabsar,2023-02-14T16:15:00Z,0.03,8.39,0,0,-4.1,94.3,-4.673
aceabsar,2023-02-14T17:10:00Z,0.06,9.15,1.2330000000000005,1,-3.6,94.1,-4.189
aceabsar,2023-02-14T17:15:00Z,0.11,9.61,0.4599999999999991,1,-3.68,93.9,-4.283
aceabsar,2023-02-14T17:25:00Z,0.21,9.97,0.370000000000001,1,-3.42,94.4,-3.989
aceabsar,2023-02-14T17:30:00Z,0.09,10.02,0.049999999999998934,1,-3.58,93.7,-4.198
aceabsar,2023-02-14T17:35:00Z,0.12,10.19,0.16999999999999993,1,-3.7,93.5,-4.331
aceabsar,2023-02-14T17:45:00Z,0.27,10.35,0.10999999999999943,1,-3.7,93.8,-4.31
aceabsar,2023-02-14T17:50:00Z,0.18,10.64,0.2900000000000009,1,-3.8,93.8,-4.41
aceabsar,2023-02-14T17:55:00Z,0.18,10.76,0.11999999999999922,1,-3.7,94,-4.296
aceabsar,2023-02-14T18:05:00Z,0.4,11.33,0.16999999999999993,1,-3.7,94,-4.296
aceabsar,2023-02-14T18:10:00Z,0.26,12.08,0.75,1,-3.68,94.1,-4.269
aceabsar,2023-02-14T18:15:00Z,0.27,12.46,0.3800000000000008,1,-3.56,94.3,-4.135
aceabsar,2023-02-14T18:20:00Z,0.25,12.84,0.379999999999999,1,-3.5,94.1,-4.09
aceabsar,2023-02-14T18:25:00Z,0.16,13.87,1.0299999999999994,1,-3.72,93.4,-4.358
aceabsar,2023-02-14T18:35:00Z,0.17,16.16,0.6300000000000008,1,-5.16,92,-5.882
aceabsar,2023-02-20T19:35:00Z,0.14,11.14,0.08000000000000007,1,-2.92,89.5,-3.842
aceabsar,2023-02-20T19:40:00Z,0.1,11.22,0.08000000000000007,1,-2.94,88.9,-3.903
aceabsar,2023-02-20T20:10:00Z,0.1,11.22,0.1800000000000015,1,-2.96,92.5,-3.669
aceabsar,2023-02-20T20:15:00Z,0.1,11.81,0.5899999999999999,1,-2.86,92.5,-3.57
aceabsar,2023-02-20T20:20:00Z,0.03,12.32,0.5099999999999998,1,-3.08,91,-3.894
aceabsar,2023-02-20T20:30:00Z,0.06,12.25,0.41000000000000014,1,-3.06,92.3,-3.782
aceabsar,2023-02-20T20:45:00Z,0.13,12.89,0.15000000000000036,1,-2.9,92.6,-3.602
aceabsar,2023-02-20T20:50:00Z,0.08,12.9,0.009999999999999787,1,-2.8,92.1,-3.539
aceabsar,2023-02-21T13:05:00Z,0.3,9.71,0.1700000000000017,1,1.44,89.5,0.448
aceabsar,2023-02-21T13:15:00Z,0.19,9.8,0.15000000000000036,1,1.14,90.2,0.208
aceabsar,2023-02-21T13:25:00Z,0.12,9.84,0.009999999999999787,1,0.86,91.6,0.044
aceabsar,2023-02-21T14:35:00Z,0.16,11.19,0.41999999999999993,1,-0.3,98.2,-0.58
aceabsar,2023-02-21T20:30:00Z,0.15,14.36,0.9199999999999999,1,-10.12,86.1,-11.101
aceabsar,2023-02-22T01:15:00Z,0.16,12.08,0.17999999999999972,1,-14.56,83.6,-15.528
aceabsar,2023-02-22T01:20:00Z,0.02,12.16,0.08000000000000007,1,-14.7,82.9,-15.688
aceabsar,2023-02-22T02:35:00Z,0.12,12.2,0.17999999999999972,1,-16.1,82.7,-17.05
aceabsar,2023-02-22T03:30:00Z,0.11,12.12,0.009999999999999787,1,-16.4,82.1,-17.358
aceabsar,2023-02-22T04:25:00Z,0.09,12.1,0.009999999999999787,1,-17.08,81.2,-18.04
aceabsar,2023-02-22T06:05:00Z,0.08,11.9,0,0,-18.12,80.5,-19.059
aceabsar,2023-02-22T06:55:00Z,0.12,11.9,0.040000000000000924,1,-18.6,79.96,-19.532
aceabsar,2023-02-22T07:05:00Z,0.02,11.87,0.02999999999999936,1,-18.72,80,-19.646
aceabsar,2023-02-22T13:20:00Z,0.06,12.56,0.25,1,-22.22,77.3,-23.035
aceabsar,2023-02-22T16:15:00Z,0.02,11.81,0.030000000000001137,1,-22.9,76.98,-23.685
aceabsar,2023-02-22T16:50:00Z,0.05,11.96,0.14000000000000057,1,-22.8,77.12,-23.589
aceabsar,2023-02-22T17:05:00Z,0.1,12.12,0.10999999999999943,1,-22.78,76.96,-23.571
aceabsar,2023-02-23T10:15:00Z,0.05,12.71,1.0600000000000005,1,-25,76.1,-25.684
aceabsar,2023-03-05T15:20:00Z,0.16,15.53,0.009999999999999787,1,-5.54,89.3,-6.432
aceabsar,2023-03-05T15:25:00Z,0.05,15.62,0.08999999999999986,1,-5.6,89.7,-6.466
aceabsar,2023-03-05T15:45:00Z,0.11,15.86,0.16000000000000014,1,-5.5,89.2,-6.399
aceabsar,2023-03-05T15:50:00Z,0.05,15.93,0.07000000000000028,1,-5.56,88.5,-6.503
aceabsar,2023-03-05T16:05:00Z,0.08,15.96,0.09000000000000163,1,-5.88,89.4,-6.76
aceabsar,2023-03-05T16:10:00Z,0.03,16.04,0.0799999999999983,1,-5.84,90.4,-6.658
aceabsar,2023-03-05T16:20:00Z,0.05,15.9,0.019999999999999574,1,-5.76,88.5,-6.699
aceabsar,2023-03-05T16:25:00Z,0.03,16.08,0.17999999999999794,1,-5.8,89.1,-6.701
aceabsar,2023-03-05T16:40:00Z,0.06,16.22,0.0799999999999983,1,-5.74,89.2,-6.635
aceabsar,2023-03-05T16:45:00Z,0.02,16.28,0.060000000000002274,1,-5.8,88.6,-6.732
aceabsar,2023-03-05T16:55:00Z,0.05,16.35,0.10000000000000142,1,-5.8,88.8,-6.719
aceabsar,2023-03-05T17:00:00Z,0.07,16.4,0.04999999999999716,1,-5.8,88.8,-6.719
aceabsar,2023-03-05T17:05:00Z,0.03,16.46,0.060000000000002274,1,-5.8,88.5,-6.738
aceabsar,2023-03-05T17:15:00Z,0.07,16.44,0.030000000000001137,1,-5.76,88.6,-6.693
aceabsar,2023-03-05T17:25:00Z,0.02,16.45,0.05000000000000071,1,-5.72,87.9,-6.697
aceabsar,2023-03-06T00:25:00Z,0.02,16.92,0.020000000000003126,1,-5.2,89.6,-6.079
aceabsar,2023-03-06T08:00:00Z,0.05,18.4,0.129999999999999,1,-7.7,91.6,-8.42
aceabsar,2023-03-06T09:55:00Z,0.06,19.89,0.46999999999999886,1,-8,91.3,-8.734
aceabsar,2023-03-06T10:50:00Z,0.1,19.93,0.28000000000000114,1,-8,91.3,-8.734
aceabsar,2023-03-06T11:35:00Z,0.1,20.6,0.10000000000000142,1,-8,91.3,-8.734
aceabsar,2023-03-06T11:45:00Z,0.02,20.75,0.3500000000000014,1,-8,91.2,-8.74
aceabsar,2023-03-06T13:45:00Z,0.05,20.6,0.2700000000000031,1,-8.7,90.6,-9.466
aceabsar,2023-03-06T13:50:00Z,0.02,20.84,0.23999999999999844,1,-8.7,90.6,-9.466
aceabsar,2023-03-06T14:20:00Z,0.09,21.86,0.8599999999999994,1,-8.8,90.5,-9.571
aceabsar,2023-03-06T15:00:00Z,0.09,22.42,0.7800000000000011,1,-8.8,90.3,-9.582
aceabsar,2023-03-09T05:30:00Z,0.03,19.13,0.34999999999999787,1,-9.7,86.6,-10.665
aceabsar,2023-03-09T05:35:00Z,0.02,19.72,0.5899999999999999,1,-9.76,87,-10.704
aceabsar,2023-03-09T05:50:00Z,0.09,20.49,0.46999999999999886,1,-9.86,86.2,-10.842
aceabsar,2023-03-09T05:55:00Z,0.02,20.59,0.10000000000000142,1,-10.1,85.9,-11.091
aceabsar,2023-03-10T23:55:00Z,0.16,19.41,0.030000000000001137,1,-5.44,86.4,-6.516
aceabsar,2023-03-21T03:50:00Z,0.08,0.63,0.13,1,-2.4,92.8,-3.092
aceabsar,2023-03-21T03:55:00Z,0.02,0.721,0.09099999999999997,1,-2.5,93,-3.176
aceabsar,2023-03-21T04:40:00Z,0.08,1.112,0.19000000000000006,1,-2.6,93.3,-3.254
aceabsar,2023-03-21T04:45:00Z,0.1,1.253,0.1409999999999998,1,-2.68,93.7,-3.304
aceabsar,2023-03-21T04:50:00Z,0.07,1.313,0.06000000000000005,1,-2.7,93.5,-3.338
aceabsar,2023-03-21T05:00:00Z,0.13,1.444,0.09199999999999986,1,-2.76,93.2,-3.42
aceabsar,2023-03-21T05:05:00Z,0.07,1.484,0.040000000000000036,1,-2.8,93.3,-3.452
aceabsar,2023-03-21T05:10:00Z,0.03,1.774,0.29000000000000004,1,-2.84,93.7,-3.463
aceabsar,2023-03-21T05:15:00Z,0.15,2.033,0.2589999999999999,1,-2.9,93.8,-3.515
aceabsar,2023-03-21T05:30:00Z,0.13,2.245,0.09100000000000019,1,-3.06,92.8,-3.746
aceabsar,2023-03-21T05:35:00Z,0.04,2.454,0.20900000000000007,1,-3.1,92.6,-3.8
aceabsar,2023-03-21T05:40:00Z,0.02,2.545,0.09099999999999975,1,-3.16,93.1,-3.824
aceabsar,2023-03-21T05:45:00Z,0.06,2.595,0.050000000000000266,1,-3.2,93.2,-3.856
aceabsar,2023-03-21T05:55:00Z,0.03,2.605,0.06000000000000005,1,-3.2,92.7,-3.892
aceabsar,2023-03-21T06:10:00Z,0.05,2.625,0.029999999999999805,1,-3.2,92.5,-3.907
aceabsar,2023-03-21T07:55:00Z,0.1,2.908,0.019000000000000128,1,-5,89.3,-5.901
aceabsar,2023-03-21T11:45:00Z,0.04,2.708,0.11900000000000022,1,-5.8,90.6,-6.605
aceabsar,2023-03-21T12:10:00Z,0.02,3.336,1.0629999999999997,1,-5.88,89.6,-6.748
aceabsar,2023-03-21T12:25:00Z,0.09,3.545,1.1759999999999997,1,-6.1,90,-6.939
aceabsar,2023-03-21T12:30:00Z,0.04,3.565,0.020000000000000018,1,-6.1,90,-6.939
aceabsar,2023-03-21T12:35:00Z,0.03,4.101,0.536,1,-6.18,90.1,-7.012
aceabsar,2023-03-21T12:50:00Z,0.05,4.596,2.511,1,-6.2,91,-6.975
aceabsar,2023-03-21T13:00:00Z,0.08,4.704,2.4509999999999996,1,-6.2,91.1,-6.968
aceabsar,2023-03-21T13:05:00Z,0.05,4.823,0.11900000000000066,1,-6.2,91.1,-6.968
aceabsar,2023-03-21T13:10:00Z,0.06,4.991,0.16799999999999926,1,-6.2,91.2,-6.962
aceabsar,2023-03-21T13:15:00Z,0.03,5.367,0.37600000000000033,1,-6.2,91.3,-6.956
aceabsar,2023-03-21T13:25:00Z,0.05,4.87,0.19700000000000006,1,-6.1,91.4,-6.851
aceabsar,2023-03-21T13:30:00Z,0.05,5.048,0.17799999999999994,1,-6.1,91.7,-6.831
aceabsar,2023-03-21T13:35:00Z,0.03,5.394,0.3460000000000001,1,-6.1,91.8,-6.825
aceabsar,2023-03-21T13:40:00Z,0.06,5.671,0.27700000000000014,1,-6.1,91.9,-6.819
aceabsar,2023-03-21T13:55:00Z,0.06,5.857,0.31599999999999984,1,-6,92.2,-6.7
aceabsar,2023-03-21T14:05:00Z,0.03,5.976,0.3150000000000004,1,-6.02,92.3,-6.714
aceabsar,2023-03-21T14:10:00Z,0.07,6.164,0.18799999999999972,1,-6,92.4,-6.687
aceabsar,2023-03-21T14:20:00Z,0.04,6.273,1.0089999999999995,1,-6,92.4,-6.687
aceabsar,2023-03-21T14:45:00Z,0.14,6.467,0.11799999999999944,1,-5.8,91.7,-6.535
aceabsar,2023-03-22T03:10:00Z,0.16,0.343,0.040000000000000036,1,-2,93.9,-2.613
aceabsar,2023-03-22T03:15:00Z,0.03,0.432,0.08899999999999997,1,-2,94.2,-2.591
aceabsar,2023-03-22T03:40:00Z,0.12,0.663,0.22900000000000004,1,-2.1,94.8,-2.645
aceabsar,2023-03-22T03:45:00Z,0.06,0.753,0.08999999999999997,1,-2.1,95.3,-2.608
aceabsar,2023-03-22T04:00:00Z,0.13,1.064,0.1120000000000001,1,-2.12,96,-2.575
aceabsar,2023-03-22T04:05:00Z,0.08,1.153,0.08899999999999997,1,-2.2,96,-2.655
aceabsar,2023-03-22T04:10:00Z,0.03,1.215,0.062000000000000055,1,-2.22,96.1,-2.667
aceabsar,2023-03-22T04:15:00Z,0.07,1.285,0.06999999999999984,1,-2.3,95.9,-2.762
aceabsar,2023-03-22T04:20:00Z,0.05,1.305,0.020000000000000018,1,-2.28,96.1,-2.727
aceabsar,2023-03-22T04:35:00Z,0.06,1.311,0.0020000000000000018,1,-2.54,95.5,-3.032
aceabsar,2023-03-22T04:40:00Z,0.03,1.35,0.039000000000000146,1,-2.6,95.5,-3.091
aceabsar,2023-03-25T00:50:00Z,0.12,0.296,0.242,1,-0.6,94.1,-1.206
aceabsar,2023-03-25T00:55:00Z,0.1,0.487,0.191,1,-0.68,94.7,-1.239
aceabsar,2023-03-25T01:00:00Z,0.02,0.837,0.35,1,-0.7,95,-1.235
aceabsar,2023-03-25T01:05:00Z,0.15,1.048,0.21100000000000008,1,-0.78,95.2,-1.299
aceabsar,2023-03-25T01:15:00Z,0.02,1.108,0.10000000000000009,1,-0.8,95.4,-1.304
aceabsar,2023-03-25T02:20:00Z,0.16,1.657,0.1100000000000001,1,-0.8,94.5,-1.374
aceabsar,2023-03-25T02:25:00Z,0.02,1.659,0.0020000000000000018,1,-0.88,94.9,-1.423
aceabsar,2023-03-25T02:30:00Z,0.03,1.739,0.08000000000000007,1,-0.9,95.1,-1.427
aceabsar,2023-03-25T02:35:00Z,0.15,1.809,0.06999999999999984,1,-0.9,95.4,-1.403
aceabsar,2023-03-25T02:40:00Z,0.14,1.98,0.17100000000000004,1,-0.92,95.3,-1.431
aceabsar,2023-03-25T02:45:00Z,0.09,2.03,0.04999999999999982,1,-1,95.4,-1.503
aceabsar,2023-03-25T02:55:00Z,0.12,2.16,0.3800000000000001,1,-1,95.9,-1.464
aceabsar,2023-03-25T03:00:00Z,0.11,2.239,0.07899999999999974,1,-1,95.8,-1.472
aceabsar,2023-03-25T04:35:00Z,0.11,2.576,2.335,1,-1.48,91.9,-2.247
aceabsar,2023-03-25T04:50:00Z,0.11,3.126,1.6729999999999998,1,-1.66,94.8,-2.207
aceabsar,2023-03-25T04:55:00Z,0.14,3.565,0.43900000000000006,1,-1.6,95.6,-2.086
aceabsar,2023-03-25T05:00:00Z,0.16,3.615,0.050000000000000266,1,-1.6,95.6,-2.086
aceabsar,2023-03-25T05:05:00Z,0.13,4.074,0.45899999999999963,1,-1.6,95.6,-2.086
aceabsar,2023-03-25T05:10:00Z,0.13,4.125,0.051000000000000156,1,-1.64,95.7,-2.118
