station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acesidne,2023-02-22T23:30:00Z,0.02,20.58,0.00999999999999801,1,-22,74.9,-22.843
acesidne,2023-02-23T00:15:00Z,0.16,20.72,0.07000000000000028,1,-22.04,76.88,-22.867
acesidne,2023-02-23T00:45:00Z,0.1,20.86,0.07000000000000028,1,-22,77.72,-22.821
acesidne,2023-02-23T01:35:00Z,0.11,20.79,0.07000000000000028,1,-21.9,78.08,-22.722
acesidne,2023-02-23T02:15:00Z,0.09,20.77,0.00999999999999801,1,-21.7,78.72,-22.524
acesidne,2023-02-23T02:25:00Z,0.02,20.79,0.029999999999997584,1,-21.7,79.06,-22.52
acesidne,2023-02-23T02:55:00Z,0.08,20.76,0,0,-21.4,77.34,-22.253
acesidne,2023-02-23T04:25:00Z,0.13,20.69,0.010000000000001563,1,-21.7,77.64,-22.536
acesidne,2023-02-23T04:30:00Z,0.02,20.69,0,0,-21.7,77.46,-22.538
acesidne,2023-02-23T04:55:00Z,0.1,20.67,0.030000000000001137,1,-21.9,77.24,-22.731
acesidne,2023-02-23T05:00:00Z,0.02,20.68,0.00999999999999801,1,-22,76.98,-22.828
acesidne,2023-02-23T05:05:00Z,0.02,20.68,0,0,-22,77.36,-22.825
acesidne,2023-02-23T05:20:00Z,0.14,20.67,0.020000000000003126,1,-22,78.08,-22.818
acesidne,2023-02-23T05:30:00Z,0.02,20.7,0.0799999999999983,1,-22,78.3,-22.816
acesidne,2023-02-23T05:55:00Z,0.02,20.69,0.030000000000001137,1,-22.1,77.78,-22.916
acesidne,2023-02-23T07:20:00Z,0.05,20.66,0.019999999999999574,1,-22.2,77.8,-23.012
acesidne,2023-02-23T08:30:00Z,0.08,20.64,0.030000000000001137,1,-22.22,77.64,-23.032
acesidne,2023-02-23T08:35:00Z,0.03,20.65,0.00999999999999801,1,-22.3,76.84,-23.115
acesidne,2023-02-23T08:40:00Z,0.02,20.65,0,0,-22.3,76.2,-23.119
acesidne,2023-02-23T09:10:00Z,0.08,20.74,0.03999999999999915,1,-22.34,77.88,-23.144
acesidne,2023-02-23T09:15:00Z,0.02,20.82,0.08000000000000185,1,-22.44,77.4,-23.244
acesidne,2023-02-23T09:25:00Z,0.12,20.86,0.05999999999999872,1,-22.52,77.18,-23.322
acesidne,2023-02-23T09:30:00Z,0.02,20.94,0.08000000000000185,1,-22.58,77.2,-23.379
acesidne,2023-02-23T09:55:00Z,0.14,21.03,0.05000000000000071,1,-22.6,77.94,-23.392
acesidne,2023-02-23T11:35:00Z,0.04,21,0.019999999999999574,1,-22.5,78.22,-23.294
acesidne,2023-02-23T12:05:00Z,0.02,21.24,0,0,-22.5,78.16,-23.295
acesidne,2023-02-23T12:10:00Z,0.02,21.28,0.0400000000000027,1,-22.52,78.12,-23.314
acesidne,2023-02-23T14:10:00Z,0.05,21.48,0.030000000000001137,1,-23.2,77.22,-23.969
acesidne,2023-02-28T23:30:00Z,0.32,19.96,0.030000000000001137,1,-6.14,86.9,-7.17
acesidne,2023-03-01T00:20:00Z,0.15,19.97,0.00999999999999801,1,-6.72,89.1,-7.605
acesidne,2023-03-01T00:35:00Z,0.11,19.96,0.03999999999999915,1,-7.16,87.8,-8.114
acesidne,2023-03-01T01:05:00Z,0.05,19.95,0.029999999999997584,1,-7.36,87.6,-8.322
acesidne,2023-03-01T01:20:00Z,0.18,19.94,0.019999999999999574,1,-7.48,87.7,-8.434
acesidne,2023-03-01T01:30:00Z,0.04,19.93,0.03999999999999915,1,-7.6,87.9,-8.54
acesidne,2023-03-01T02:05:00Z,0.03,20.35,0.16000000000000014,1,-8.04,89.5,-8.879
acesidne,2023-03-01T02:10:00Z,0.02,20.42,0.07000000000000028,1,-8.1,89.9,-8.915
acesidne,2023-03-01T02:20:00Z,0.09,20.76,0.18000000000000327,1,-8.1,89.5,-8.938
acesidne,2023-03-01T02:30:00Z,0.03,21.36,0.8000000000000007,1,-8.24,90.1,-9.041
acesidne,2023-03-01T02:35:00Z,0.08,21.52,0.16000000000000014,1,-8.3,90,-9.106
acesidne,2023-03-01T02:40:00Z,0.14,21.78,0.26000000000000156,1,-8.32,90,-9.126
acesidne,2023-03-01T02:45:00Z,0.03,21.82,0.03999999999999915,1,-8.3,90.1,-9.101
acesidne,2023-03-01T02:50:00Z,0.14,22.27,0.4499999999999993,1,-8.3,90.3,-9.089
acesidne,2023-03-01T02:55:00Z,0.09,22.67,0.40000000000000213,1,-8.3,90.6,-9.072
acesidne,2023-03-01T03:00:00Z,0.04,22.96,0.28999999999999915,1,-8.3,90.5,-9.077
acesidne,2023-03-01T03:05:00Z,0.18,23.29,0.3299999999999983,1,-8.34,90.3,-9.128
acesidne,2023-03-01T03:10:00Z,0.04,23.71,0.4200000000000017,1,-8.4,89.9,-9.211
acesidne,2023-03-01T03:20:00Z,0.06,23.92,0.28000000000000114,1,-8.48,90.7,-9.243
acesidne,2023-03-01T03:25:00Z,0.1,24.2,0.2799999999999976,1,-8.5,90.8,-9.257
acesidne,2023-03-01T03:35:00Z,0.15,24.45,0.2799999999999976,1,-8.6,90.6,-9.368
acesidne,2023-03-01T03:40:00Z,0.08,24.56,0.10999999999999943,1,-8.66,90.6,-9.427
acesidne,2023-03-01T03:50:00Z,0.03,24.7,0.1999999999999993,1,-8.7,90.7,-9.46
acesidne,2023-03-01T03:55:00Z,0.06,25.07,0.370000000000001,1,-8.78,90.5,-9.551
acesidne,2023-03-01T04:00:00Z,0.1,25.33,0.259999999999998,1,-8.8,90.6,-9.565
acesidne,2023-03-01T04:10:00Z,0.05,25.34,0.16000000000000014,1,-8.8,90.7,-9.559
acesidne,2023-03-01T04:15:00Z,0.05,25.52,0.17999999999999972,1,-8.9,90.6,-9.663
acesidne,2023-03-01T04:30:00Z,0.05,26.22,0.7199999999999989,1,-8.9,90.7,-9.658
acesidne,2023-03-01T04:45:00Z,0.05,25.71,0,0,-8.96,90.2,-9.745
acesidne,2023-03-01T04:50:00Z,0.07,25.8,0.08999999999999986,1,-9,90.3,-9.779
acesidne,2023-03-01T05:10:00Z,0.04,25.88,0.11999999999999744,1,-9,90.4,-9.773
acesidne,2023-03-01T05:45:00Z,0.17,26.11,0.08999999999999986,1,-9.28,90.1,-10.066
acesidne,2023-03-01T06:40:00Z,0.09,26.3,0.10999999999999943,1,-9.6,90.2,-10.376
acesidne,2023-03-05T21:20:00Z,0.08,22.09,0.14999999999999858,1,-4.54,85.6,-5.688
acesidne,2023-03-06T06:35:00Z,0.12,21.93,0,0,-9.46,87.4,-10.389
acesidne,2023-03-07T05:25:00Z,0.06,22.52,0.00999999999999801,1,-13.3,81.5,-14.387
acesidne,2023-03-07T05:30:00Z,0.04,22.53,0.010000000000001563,1,-13.32,82.1,-14.384
acesidne,2023-03-07T06:20:00Z,0.08,22.9,0.09999999999999787,1,-13.66,84.1,-14.636
acesidne,2023-03-07T06:45:00Z,0.08,23.12,0.060000000000002274,1,-13.8,84.6,-14.752
acesidne,2023-03-07T08:10:00Z,0.12,23.29,0.129999999999999,1,-14.3,83.6,-15.276
acesidne,2023-03-07T10:10:00Z,0.12,23.91,0.07000000000000028,1,-14.52,84.2,-15.467
acesidne,2023-03-07T10:15:00Z,0.07,24.07,0.16000000000000014,1,-14.54,84.3,-15.482
acesidne,2023-03-07T10:40:00Z,0.1,24.34,0.35999999999999943,1,-14.6,84.8,-15.522
acesidne,2023-03-07T10:45:00Z,0.04,24.62,0.28000000000000114,1,-14.6,84.9,-15.518
acesidne,2023-03-09T14:50:00Z,0.11,27.04,0.00999999999999801,1,-11.6,87.8,-12.465
acesidne,2023-03-09T15:30:00Z,0.14,27.21,0.13000000000000256,1,-11.36,86.8,-12.278
acesidne,2023-03-09T16:20:00Z,0.04,27.42,0.07000000000000028,1,-10.86,85.1,-11.871
acesidne,2023-03-11T05:45:00Z,0.15,47.24,0.740000000000002,1,-4.7,92,-5.427
acesidne,2023-03-11T06:25:00Z,0.16,50.25,0.6099999999999994,1,-4.7,94.1,-5.283
acesidne,2023-03-11T06:50:00Z,0.14,51.8,0.3399999999999963,1,-4.7,94,-5.29
acesidne,2023-03-11T07:45:00Z,0.06,51.65,0.05999999999999517,1,-4.7,94.2,-5.276
acesidne,2023-03-15T20:20:00Z,0.11,41.84,0.09000000000000341,1,-3.44,90,-4.319
acesidne,2023-03-15T20:40:00Z,0.08,41.75,0.030000000000001137,1,-3.98,91,-4.783
acesidne,2023-03-15T20:45:00Z,0.04,41.78,0.030000000000001137,1,-4.06,91.5,-4.828
acesidne,2023-03-15T21:05:00Z,0.12,41.73,0.02999999999999403,1,-4.2,90.4,-5.041
acesidne,2023-03-15T21:25:00Z,0.14,41.72,0.00999999999999801,1,-4.52,90.8,-5.329
acesidne,2023-03-15T21:30:00Z,0.04,41.75,0.030000000000001137,1,-4.54,91.5,-5.302
acesidne,2023-03-15T22:25:00Z,0.08,41.72,0.00999999999999801,1,-4.64,90.7,-5.455
acesidne,2023-03-15T22:30:00Z,0.02,41.78,0.060000000000002274,1,-4.62,91,-5.415
acesidne,2023-03-15T22:40:00Z,0.03,41.74,0.030000000000001137,1,-4.76,90.7,-5.573
acesidne,2023-03-16T01:00:00Z,0.02,41.97,0.11999999999999744,1,-4.8,93.3,-5.438
acesidne,2023-03-16T01:20:00Z,0.1,41.9,0.07000000000000028,1,-5.08,93,-5.736
acesidne,2023-03-16T01:25:00Z,0.03,42.01,0.10999999999999943,1,-5.14,93.1,-5.788
acesidne,2023-03-16T01:45:00Z,0.08,41.78,0.10000000000000142,1,-5.4,92.7,-6.073
acesidne,2023-03-16T03:40:00Z,0.06,41.73,0.05999999999999517,1,-5.42,92.8,-6.086
acesidne,2023-03-17T01:50:00Z,0.06,41.57,0.020000000000003126,1,-3.42,92.1,-4.153
acesidne,2023-03-28T01:35:00Z,0.02,39.41,0.05999999999999517,1,-3.34,88.8,-4.303
acesidne,2023-03-28T02:00:00Z,0.06,39.52,0.30000000000000426,1,-3.54,92.1,-4.272
acesidne,2023-03-28T02:15:00Z,0.16,39.58,0.10999999999999943,1,-3.7,93.2,-4.353
acesidne,2023-03-28T02:25:00Z,0.02,39.74,0.2600000000000051,1,-3.68,94.1,-4.269
acesidne,2023-03-28T02:45:00Z,0.02,39.57,0.14000000000000057,1,-3.72,94.4,-4.287
acesidne,2023-03-28T03:35:00Z,0.07,40.23,0.0899999999999963,1,-3.8,94.7,-4.346
acesidne,2023-03-28T03:40:00Z,0.03,40.28,0.05000000000000426,1,-3.76,94.8,-4.299
acesidne,2023-03-28T03:50:00Z,0.09,39.96,0.0799999999999983,1,-3.78,94.8,-4.319
acesidne,2023-03-28T03:55:00Z,0.02,40.06,0.10000000000000142,1,-3.8,94.9,-4.331
acesidne,2023-03-28T04:00:00Z,0.2,40.33,0.269999999999996,1,-3.8,95,-4.324
acesidne,2023-03-28T04:10:00Z,0.05,40.59,0.3400000000000034,1,-3.8,95,-4.324
acesidne,2023-03-28T04:20:00Z,0.14,40.97,0.17999999999999972,1,-3.72,94.8,-4.259
acesidne,2023-03-28T04:25:00Z,0.07,41.08,0.10999999999999943,1,-3.84,93.7,-4.456
acesidne,2023-03-28T04:35:00Z,0.02,41.16,0.20999999999999375,1,-4,93.8,-4.608
acesidne,2023-03-28T04:40:00Z,0.03,41.49,0.3300000000000054,1,-4.02,93.9,-4.621
acesidne,2023-03-28T04:50:00Z,0.07,41.56,0.010000000000005116,1,-4.1,93.2,-4.75
acesidne,2023-03-28T05:15:00Z,0.06,41.75,0.03999999999999915,1,-4.4,92.9,-5.068
acesidne,2023-03-28T05:40:00Z,0.14,39.28,0.17999999999999972,1,-7.2,88.6,-8.106
acesidne,2023-03-31T02:40:00Z,0.02,39,0.0799999999999983,1,-3,92.5,-3.708
acesidne,2023-03-31T03:35:00Z,0.12,38.94,0.01999999999999602,1,-3.66,94.7,-4.206
acesidne,2023-03-31T04:15:00Z,0.02,39.54,0.1599999999999966,1,-3.7,95.4,-4.196
acesidne,2023-03-31T10:55:00Z,0.02,39,0.0799999999999983,1,-5.5,93,-6.152
acesidne,2023-03-31T11:45:00Z,0.12,39.5,0.020000000000003126,1,-5.5,92.6,-6.179
acesidne,2023-04-06T22:00:00Z,0.2,29.23,0.019999999999999574,1,0.76,95.3,0.244
acesidne,2023-04-06T22:25:00Z,0.11,29.84,0.10000000000000142,1,0.92,95.6,0.428
acesidne,2023-04-13T05:50:00Z,0.25,0.297,0.05299999999999999,1,3.48,87.2,2.261
acesidne,2023-04-13T06:00:00Z,0.2,0.287,0.05999999999999997,1,3.3,90,2.32
acesidne,2023-04-13T06:10:00Z,0.09,0.278,0.0010000000000000009,1,3.2,90.6,2.272
acesidne,2023-04-13T06:15:00Z,0.02,0.359,0.08099999999999996,1,3.2,91.8,2.375
acesidne,2023-04-13T09:15:00Z,0.06,0.283,0.15099999999999997,1,2.6,91.9,1.79
acesidne,2023-04-19T05:15:00Z,0.02,0.263,0.031,1,4.02,71.68,1.523
acesidne,2023-04-19T06:40:00Z,0.1,0.54,0.09100000000000003,1,3.2,82.4,1.593
acesidne,2023-04-19T07:00:00Z,0.11,0.573,0.08199999999999996,1,2.84,86.8,1.602
acesidne,2023-04-19T07:15:00Z,0.1,0.585,0.06099999999999994,1,2.54,89.7,1.547
acesidne,2023-04-19T07:25:00Z,0.03,0.547,0.10200000000000004,1,2.3,91,1.418
acesidne,2023-04-19T07:50:00Z,0.07,0.579,0.08099999999999996,1,2.04,94,1.411
acesidne,2023-04-19T08:00:00Z,0.08,0.463,0.01200000000000001,1,1.7,94.1,1.081
acesidne,2023-04-19T08:05:00Z,0.06,0.494,0.030999999999999972,1,1.54,94.6,0.963
acesidne,2023-04-19T08:15:00Z,0.11,0.515,0.07100000000000001,1,1.4,95.8,0.924
acesidne,2023-04-19T08:50:00Z,0.06,0.413,0.07199999999999995,1,0.7,96.5,0.282
acesidne,2023-04-19T09:00:00Z,0.15,0.327,0.013000000000000012,1,0.36,97.1,-0.009
acesidne,2023-04-19T09:10:00Z,0.11,0.358,0.061,1,0.22,97.6,-0.108
acesidne,2023-04-19T09:55:00Z,0.03,0.268,0.020000000000000018,1,0.2,98.6,-0.046
acesidne,2023-04-19T10:20:00Z,0.18,0.248,0.16,1,0.2,98.7,-0.038
acesidne,2023-04-19T10:25:00Z,0.02,0.279,0.031000000000000028,1,0.1,98.7,-0.138
acesidne,2023-04-19T10:30:00Z,0.24,0.329,0.04999999999999999,1,0.1,98.7,-0.138
acesidne,2023-04-19T10:40:00Z,0.25,0.8,0.541,1,0.02,98.7,-0.218
acesidne,2023-04-19T10:45:00Z,0.22,0.86,0.05999999999999994,1,0,98.8,-0.23
acesidne,2023-04-19T10:50:00Z,0.12,0.93,0.07000000000000006,1,0,98.8,-0.23
acesidne,2023-04-19T10:55:00Z,0.13,1.02,0.08999999999999997,1,0,98.8,-0.23
acesidne,2023-04-19T11:00:00Z,0.12,1.02,0,0,0,98.8,-0.23
acesidne,2023-04-19T11:05:00Z,0.07,1.1,0.08000000000000007,1,0,98.8,-0.23
acesidne,2023-04-19T11:10:00Z,0.09,1.139,0.038999999999999924,1,0.02,98.9,-0.202
acesidne,2023-04-19T11:15:00Z,0.11,1.189,0.050000000000000044,1,0.1,98.9,-0.122
acesidne,2023-04-19T11:45:00Z,0.05,1.079,0.10999999999999999,1,0.1,98.9,-0.122
acesidne,2023-04-19T11:55:00Z,0.05,1.089,0.10999999999999999,1,0.1,98.9,-0.122
acesidne,2023-04-19T12:05:00Z,0.08,1.209,0.21000000000000008,1,0.1,98.9,-0.122
acesidne,2023-04-19T13:20:00Z,0.12,1.148,0.04999999999999982,1,0.2,98.9,-0.021
acesidne,2023-04-19T13:55:00Z,0.14,1.197,0.14000000000000012,1,0.3,98.8,0.071
acesidne,2023-04-19T14:15:00Z,0.03,1.208,0.020999999999999908,1,0.22,98.7,-0.018
acesidne,2023-04-19T14:40:00Z,0.08,0.978,0.07999999999999996,1,0.2,98.8,-0.029
acesidne,2023-04-19T14:45:00Z,0.11,1.248,0.27,1,0.2,98.8,-0.029
acesidne,2023-04-19T15:00:00Z,0.07,1.146,0.09899999999999998,1,0.36,98.8,0.131
acesidne,2023-04-19T15:25:00Z,0.03,0.633,0.039000000000000035,1,0.58,98.9,0.361
acesidne,2023-04-21T00:50:00Z,0.1,0.23,0.0020000000000000018,1,-0.68,95.3,-1.192
acesidne,2023-04-21T02:35:00Z,0.06,0.521,0.07200000000000001,1,-1.44,93.2,-2.11
acesidne,2023-04-21T03:00:00Z,0.12,0.775,0.08000000000000007,1,-1.8,94.2,-2.392
acesidne,2023-04-21T03:15:00Z,0.08,0.877,0.031000000000000028,1,-2,94.8,-2.546
acesidne,2023-04-21T03:35:00Z,0.16,1.101,0.19099999999999995,1,-2.24,95.5,-2.732
acesidne,2023-04-21T03:40:00Z,0.08,1.19,0.08899999999999997,1,-2.3,95.5,-2.792
acesidne,2023-04-21T04:25:00Z,0.05,1.447,0.07400000000000007,1,-2.72,93.6,-3.351
acesidne,2023-04-21T11:25:00Z,0.14,2.566,0.06899999999999995,1,-4.5,91.9,-5.235
acesidne,2023-04-21T12:20:00Z,0.11,2.727,0,0,-4.6,91.9,-5.334
acesidne,2023-04-27T09:20:00Z,0.14,0.305,0.161,1,9.84,73.88,7.185
acesidne,2023-04-27T09:30:00Z,0.17,0.396,0.15200000000000002,1,9.6,79.94,7.539
acesidne,2023-05-08T23:15:00Z,0.56,0.86,0.09099999999999997,1,10.92,77.44,8.556
acesidne,2023-05-08T23:40:00Z,0.47,0.682,0.07300000000000006,1,11.62,67.34,8.208
acesidne,2023-05-08T23:45:00Z,0.09,0.785,0.10299999999999998,1,11.84,69.64,8.642
acesidne,2023-05-08T23:50:00Z,0.04,0.891,0.10599999999999998,1,12.66,54.26,7.826
acesidne,2023-05-10T07:30:00Z,0.44,0.593,0.382,1,12.74,73.36,9.865
acesidne,2023-05-10T07:40:00Z,0.12,0.384,0.08100000000000002,1,12.84,75.08,10.139
acesidne,2023-05-11T07:50:00Z,0.22,0.235,0.01999999999999999,1,13.38,72.3,10.356
acesidne,2023-05-11T07:55:00Z,0.11,0.418,0.183,1,13.2,73.78,10.343
acesidne,2023-05-11T08:15:00Z,0.7,0.442,0.131,1,12.32,82.5,10.416
acesidne,2023-05-11T08:20:00Z,0.66,0.542,0.10000000000000003,1,12.18,85.4,10.584
acesidne,2023-05-11T08:25:00Z,0.43,0.561,0.019000000000000017,1,11.88,86.9,10.447
acesidne,2023-05-11T13:20:00Z,0.13,0.414,0.062,1,11.16,85.3,9.58
acesidne,2023-05-11T21:50:00Z,0.75,0.54,0.02300000000000002,1,16.04,83.3,14.103
acesidne,2023-05-11T21:55:00Z,0.33,0.63,0.08999999999999997,1,15.62,85.5,13.945
acesidne,2023-05-11T22:05:00Z,0.15,0.649,0.10099999999999998,1,15.5,83.8,13.637
acesidne,2023-05-11T22:20:00Z,0.09,0.65,0.11099999999999999,1,15.6,85,13.869
acesidne,2023-05-11T23:35:00Z,0.03,0.518,0.009000000000000008,1,15.7,85,13.966
acesidne,2023-05-12T00:20:00Z,0.2,0.583,0.039999999999999925,1,14.36,92.3,13.469
acesidne,2023-05-12T00:30:00Z,0.29,0.542,0.010000000000000009,1,14.3,92.9,13.477
acesidne,2023-05-12T00:35:00Z,0.31,0.563,0.020999999999999908,1,14.3,92.9,13.477
acesidne,2023-05-12T01:10:00Z,0.13,0.51,0.010000000000000009,1,14.2,90.3,13.09
acesidne,2023-05-12T01:20:00Z,0.03,0.53,0.030000000000000027,1,14.16,88.6,12.863
acesidne,2023-05-12T09:10:00Z,0.03,0.526,0,0,12.6,97.3,12.265
acesidne,2023-05-12T09:25:00Z,0.11,0.504,0.03999999999999998,1,12.46,97.4,12.135
acesidne,2023-05-12T09:35:00Z,0.04,0.512,0.040000000000000036,1,12.24,97.4,11.915
acesidne,2023-05-12T09:45:00Z,0.05,0.481,0.009000000000000008,1,12.1,97.3,11.764
acesidne,2023-05-12T09:50:00Z,0.06,0.481,0,0,12.1,97.4,11.775
acesidne,2023-05-12T09:55:00Z,0.06,0.542,0.061000000000000054,1,12.1,97.5,11.785
acesidne,2023-05-12T10:15:00Z,0.06,0.521,0.050000000000000044,1,12.08,98.2,11.841
acesidne,2023-05-12T10:25:00Z,0.03,0.521,0.020000000000000018,1,12,98.3,11.771
acesidne,2023-05-12T10:50:00Z,0.1,0.491,0.030999999999999972,1,12,98.5,11.792
acesidne,2023-05-12T10:55:00Z,0.08,0.531,0.040000000000000036,1,11.98,98.5,11.772
acesidne,2023-05-12T11:10:00Z,0.05,0.52,0.020000000000000018,1,11.9,98.5,11.692
acesidne,2023-05-12T11:15:00Z,0.03,0.541,0.02100000000000002,1,11.9,98.4,11.681
acesidne,2023-05-12T11:35:00Z,0.04,0.49,0.04099999999999998,1,11.9,98.4,11.681
acesidne,2023-05-12T12:05:00Z,0.09,0.506,0.09100000000000003,1,11.28,98.3,11.048
acesidne,2023-05-12T12:30:00Z,0.08,0.495,0,0,11.2,98.5,10.989
acesidne,2023-05-12T12:40:00Z,0.12,0.516,0.05099999999999999,1,11.2,98.5,10.989
acesidne,2023-05-12T16:15:00Z,0.05,0.561,0,0,11.8,97.9,11.528
acesidne,2023-05-12T16:55:00Z,0.03,0.562,0.061000000000000054,1,12,98.2,11.76
acesidne,2023-05-12T17:10:00Z,0.11,0.501,0,0,12,98,11.739
acesidne,2023-05-12T17:15:00Z,0.11,0.501,0,0,12.02,97.9,11.748
acesidne,2023-05-12T17:25:00Z,0.21,0.563,0.03199999999999992,1,12.08,97.4,11.755
