station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acemidwa,2023-03-05T23:40:00Z,0.09,6.209,0.04899999999999949,1,-9.8,87.3,-10.727
acemidwa,2023-03-06T00:15:00Z,0.12,3.312,0.8199999999999998,1,-9.78,87.3,-10.708
acemidwa,2023-03-06T15:25:00Z,0.07,16.66,0.3000000000000007,1,-14.12,85.4,-15.032
acemidwa,2023-03-10T14:05:00Z,0.05,13.35,0.40000000000000036,1,-14.36,85.5,-15.262
acemidwa,2023-03-10T14:20:00Z,0.09,13.66,0.08999999999999986,1,-14.4,85.4,-15.304
acemidwa,2023-03-10T14:25:00Z,0.12,13.7,0.03999999999999915,1,-14.4,85.4,-15.304
acemidwa,2023-03-10T14:35:00Z,0.05,14.07,0.2699999999999996,1,-14.4,85.5,-15.301
acemidwa,2023-03-10T15:30:00Z,0.09,14.34,0.08000000000000007,1,-13.7,86,-14.598
acemidwa,2023-03-10T15:45:00Z,0.14,14.55,0.010000000000001563,1,-13.6,86,-14.501
acemidwa,2023-03-10T16:55:00Z,0.12,14.59,0.16000000000000014,1,-13.1,86.3,-14
acemidwa,2023-03-10T17:05:00Z,0.14,14.76,0.09999999999999964,1,-13.2,85.9,-14.115
acemidwa,2023-03-10T18:20:00Z,0.16,15.07,0.34999999999999964,1,-13,85.9,-13.92
acemidwa,2023-03-10T22:50:00Z,0.09,24.72,0.5599999999999987,1,-11.56,86.9,-12.468
acemidwa,2023-03-15T06:45:00Z,0.06,22.68,0.23000000000000043,1,-2.86,90.1,-3.741
acemidwa,2023-03-15T07:10:00Z,0.06,22.76,0.05000000000000071,1,-3.14,93,-3.811
acemidwa,2023-03-15T07:25:00Z,0.06,22.95,0.16999999999999815,1,-3.38,93.3,-4.028
acemidwa,2023-03-15T07:45:00Z,0.08,23.07,0.03999999999999915,1,-3.4,94.1,-3.991
acemidwa,2023-03-15T09:00:00Z,0.06,23.54,0.16000000000000014,1,-3.2,95.7,-3.675
acemidwa,2023-03-15T09:05:00Z,0.16,23.7,0.16000000000000014,1,-3.12,95.8,-3.588
acemidwa,2023-03-15T09:15:00Z,0.07,23.76,0.14000000000000057,1,-2.78,96.2,-3.219
acemidwa,2023-03-15T09:35:00Z,0.18,24.05,0.08000000000000185,1,-2.6,95.7,-3.076
acemidwa,2023-03-15T09:50:00Z,0.28,24.5,0.1700000000000017,1,-2.6,95.3,-3.106
acemidwa,2023-03-15T10:20:00Z,0.12,25.67,0.120000000000001,1,-2.98,94.5,-3.544
acemidwa,2023-03-15T11:00:00Z,0.09,25.28,0.05000000000000071,1,-3.7,94.8,-4.239
acemidwa,2023-03-15T11:25:00Z,0.09,25.55,0.060000000000002274,1,-3.5,95.1,-4.018
acemidwa,2023-03-15T12:00:00Z,0.14,25.08,0.00999999999999801,1,-3.8,95.3,-4.303
acemidwa,2023-03-15T12:40:00Z,0.14,25.1,0.19000000000000128,1,-3.8,94.8,-4.339
acemidwa,2023-03-15T13:05:00Z,0.05,25.54,0.5299999999999976,1,-3.8,94.9,-4.331
acemidwa,2023-03-15T13:25:00Z,0.05,25.46,0.010000000000001563,1,-3.8,94.9,-4.331
acemidwa,2023-03-15T13:35:00Z,0.05,25.58,0.03999999999999915,1,-3.8,95,-4.324
acemidwa,2023-03-15T13:45:00Z,0.18,25.91,0.3500000000000014,1,-3.8,95.1,-4.317
acemidwa,2023-03-15T13:55:00Z,0.05,25.87,0.030000000000001137,1,-3.72,95,-4.245
acemidwa,2023-03-15T14:05:00Z,0.05,26.1,0.08000000000000185,1,-3.84,94.7,-4.385
acemidwa,2023-03-15T15:25:00Z,0.06,26.42,0.010000000000001563,1,-3.52,94.9,-4.052
acemidwa,2023-03-30T07:25:00Z,0.1,18.2,0.14000000000000057,1,-4.2,90.9,-5.007
acemidwa,2023-03-30T08:55:00Z,0.09,18.24,0.00999999999999801,1,-4,92.8,-4.678
acemidwa,2023-03-30T09:30:00Z,0.09,18.44,0.060000000000002274,1,-4.36,93.5,-4.987
acemidwa,2023-03-30T11:50:00Z,0.14,17.5,1.120000000000001,1,-4.6,92.6,-5.287
acemidwa,2023-03-30T14:10:00Z,0.05,19.55,0.03999999999999915,1,-4.5,94,-5.091
acemidwa,2023-03-30T14:45:00Z,0.05,19.39,0.010000000000001563,1,-4.2,94,-4.793
acemidwa,2023-03-30T15:25:00Z,0.16,19.67,0.28000000000000114,1,-3.96,93.8,-4.569
acemidwa,2023-03-30T18:10:00Z,0.08,20.15,0.14999999999999858,1,-2.76,94.4,-3.332
acemidwa,2023-03-30T19:10:00Z,0.14,20.35,0.030000000000001137,1,-2.3,93.3,-2.956
acemidwa,2023-03-30T19:35:00Z,0.06,20.38,0.03999999999999915,1,-2.3,92.9,-2.985
acemidwa,2023-03-30T22:00:00Z,0.13,20.57,0.10999999999999943,1,-1.72,92.9,-2.41
acemidwa,2023-03-31T01:20:00Z,0.14,21.35,0.2700000000000031,1,-2.76,95.4,-3.258
acemidwa,2023-03-31T01:25:00Z,0.12,21.4,0.04999999999999716,1,-2.72,95.7,-3.196
acemidwa,2023-03-31T01:40:00Z,0.2,21.46,0.030000000000001137,1,-2.9,95.5,-3.391
acemidwa,2023-03-31T02:05:00Z,0.09,21.56,0,0,-3.04,95.6,-3.523
acemidwa,2023-03-31T02:45:00Z,0.09,21.68,0.0799999999999983,1,-3.32,95.8,-3.788
acemidwa,2023-04-13T10:10:00Z,0.17,0,0,0,0.3,94.1,-0.311
acemidwa,2023-04-13T10:15:00Z,0.05,0,0,0,0.18,95.1,-0.351
acemidwa,2023-04-13T10:20:00Z,0.05,0.154,0.154,1,0.1,95.8,-0.374
acemidwa,2023-04-13T10:25:00Z,0.06,0.328,0.17400000000000002,1,0,96.5,-0.417
acemidwa,2023-04-13T10:30:00Z,0.1,0.328,0,0,0,96.8,-0.393
acemidwa,2023-04-13T10:35:00Z,0.06,0.458,0.13,1,0,97.1,-0.369
acemidwa,2023-04-13T10:40:00Z,0.09,0.552,0.09400000000000003,1,-0.06,97.3,-0.413
acemidwa,2023-04-13T10:45:00Z,0.18,0.58,0.027999999999999914,1,-0.18,97.1,-0.549
acemidwa,2023-04-13T10:50:00Z,0.07,0.594,0.014000000000000012,1,-0.4,96.4,-0.825
acemidwa,2023-04-13T10:55:00Z,0.17,0.824,0.22999999999999998,1,-0.4,96.8,-0.793
acemidwa,2023-04-13T11:00:00Z,0.05,0.944,0.12,1,-0.4,96.9,-0.785
acemidwa,2023-04-13T11:05:00Z,0.28,1.104,0.16000000000000014,1,-0.4,97.3,-0.753
acemidwa,2023-04-13T11:10:00Z,0.23,1.21,0.10599999999999987,1,-0.3,97.6,-0.629
acemidwa,2023-04-13T11:15:00Z,0.25,1.33,0.1200000000000001,1,-0.3,97.8,-0.613
acemidwa,2023-04-13T11:20:00Z,0.18,1.44,0.10999999999999988,1,-0.3,97.8,-0.613
acemidwa,2023-04-13T11:25:00Z,0.26,1.513,0.07299999999999995,1,-0.4,97.7,-0.721
acemidwa,2023-04-13T11:30:00Z,0.25,1.605,0.09200000000000008,1,-0.62,97.1,-0.99
acemidwa,2023-04-13T11:35:00Z,0.19,1.759,0.15399999999999991,1,-0.74,97,-1.118
acemidwa,2023-04-13T11:40:00Z,0.25,1.982,0.2230000000000001,1,-0.84,97.1,-1.21
acemidwa,2023-04-13T11:45:00Z,0.06,2.052,0.07000000000000006,1,-0.9,97.2,-1.262
acemidwa,2023-04-13T11:50:00Z,0.12,2.102,0.04999999999999982,1,-0.9,97.2,-1.262
acemidwa,2023-04-13T11:55:00Z,0.06,2.122,0.020000000000000018,1,-0.9,97.1,-1.27
acemidwa,2023-04-13T12:00:00Z,0.05,2.352,0.22999999999999998,1,-0.9,97.1,-1.27
acemidwa,2023-04-13T12:05:00Z,0.05,2.396,0.04400000000000004,1,-0.96,97.2,-1.322
acemidwa,2023-04-13T12:10:00Z,0.06,2.545,0.14900000000000002,1,-1,97.1,-1.37
acemidwa,2023-04-13T12:20:00Z,0.06,2.859,0.31400000000000006,1,-1.1,97,-1.478
acemidwa,2023-04-13T12:25:00Z,0.06,2.928,0.06899999999999995,1,-1.1,96.9,-1.486
acemidwa,2023-04-13T12:30:00Z,0.22,3.118,0.18999999999999995,1,-1.1,97.1,-1.47
acemidwa,2023-04-13T12:45:00Z,0.12,3.531,0.31300000000000017,1,-1.14,97.1,-1.51
acemidwa,2023-04-13T13:00:00Z,0.07,3.415,0.09399999999999986,1,-1.24,97,-1.618
acemidwa,2023-04-13T13:20:00Z,0.09,3.614,0.029999999999999805,1,-1.3,97.3,-1.655
acemidwa,2023-04-13T13:30:00Z,0.16,3.77,0.07600000000000007,1,-1.2,97.5,-1.539
acemidwa,2023-04-13T13:50:00Z,0.09,3.983,0.19300000000000006,1,-1.24,97.1,-1.61
acemidwa,2023-04-13T14:00:00Z,0.1,4.386,0.42200000000000015,1,-1.32,97,-1.698
acemidwa,2023-04-13T14:10:00Z,0.07,4.606,0.05999999999999961,1,-1.4,97,-1.778
acemidwa,2023-04-13T14:15:00Z,0.1,4.702,0.09600000000000009,1,-1.36,97.1,-1.73
acemidwa,2023-04-13T20:10:00Z,0.05,7.808,0.019999999999999574,1,0,91.7,-0.799
acemidwa,2023-04-13T22:20:00Z,0.26,5.455,0.32099999999999973,1,0.9,88.9,-0.131
acemidwa,2023-04-18T16:30:00Z,0.2,0.671,0.08800000000000008,1,2.7,91.4,1.846
acemidwa,2023-04-18T16:35:00Z,0.1,0.707,0.03599999999999992,1,2.84,93.9,2.197
acemidwa,2023-04-18T23:05:00Z,0.34,0.666,0.17100000000000004,1,3.3,89.1,2.244
acemidwa,2023-04-18T23:35:00Z,0.1,0.566,0.019999999999999907,1,3.9,85.5,2.528
acemidwa,2023-04-19T00:40:00Z,0.2,1.66,0.1399999999999999,1,0.2,98.2,-0.079
acemidwa,2023-04-19T01:25:00Z,0.15,1.824,0.31400000000000006,1,0.18,97.8,-0.132
acemidwa,2023-04-19T02:10:00Z,0.54,6.158,0.020000000000000462,1,0,98.3,-0.271
acemidwa,2023-04-20T04:10:00Z,0.16,5.244,0.16999999999999993,1,-1.4,98.1,-1.692
acemidwa,2023-04-20T05:20:00Z,0.14,6.321,0.04999999999999982,1,-2,97.6,-2.332
acemidwa,2023-04-20T05:50:00Z,0.05,6.437,0.04300000000000015,1,-2.16,97.4,-2.508
acemidwa,2023-04-21T15:00:00Z,0.22,3.421,0.125,1,-3.56,88.8,-4.519
acemidwa,2023-04-21T15:20:00Z,0.08,3.862,0.17799999999999994,1,-3.52,88.9,-4.473
acemidwa,2023-04-21T16:20:00Z,0.13,4.091,0.21700000000000008,1,-3.52,88.7,-4.487
acemidwa,2023-04-21T16:30:00Z,0.06,3.89,0.09100000000000019,1,-3.34,90.2,-4.207
acemidwa,2023-04-21T16:50:00Z,0.13,4.419,3.3359999999999994,1,-3.06,89.3,-3.994
acemidwa,2023-04-21T17:30:00Z,0.13,2.941,0.1509999999999998,1,-2.7,89.7,-3.611
acemidwa,2023-04-27T11:00:00Z,0.82,0.822,0.1369999999999999,1,4.46,88.9,3.367
acemidwa,2023-04-27T11:15:00Z,0.19,0.875,0.08399999999999996,1,4.06,91.6,3.208
acemidwa,2023-04-27T11:25:00Z,0.23,0.928,0.09400000000000008,1,3.92,90.5,2.974
acemidwa,2023-04-27T11:35:00Z,0.6,0.874,0.04300000000000004,1,3.42,89.9,2.43
acemidwa,2023-04-27T13:00:00Z,0.62,1.076,0.05400000000000005,1,0.34,96.7,-0.061
acemidwa,2023-05-05T19:45:00Z,0.06,1.117,0.09899999999999998,1,10.44,88.7,9.221
acemidwa,2023-05-06T02:55:00Z,0.24,1.046,0.1080000000000001,1,11.1,84.7,9.46
acemidwa,2023-05-06T03:25:00Z,0.51,1.122,0.05500000000000016,1,10.36,89.6,9.234
acemidwa,2023-05-06T03:30:00Z,0.34,1.185,0.06299999999999994,1,10.28,92.1,9.409
acemidwa,2023-05-06T03:35:00Z,0.23,1.207,0.02200000000000002,1,10.14,92,9.26
acemidwa,2023-05-06T03:45:00Z,0.39,1.199,0.07300000000000018,1,10,92.3,9.152
acemidwa,2023-05-06T03:55:00Z,0.31,1.193,0.0020000000000000018,1,9.8,93.6,9.085
acemidwa,2023-05-06T04:00:00Z,0.11,1.212,0.018999999999999906,1,9.86,94.1,9.195
acemidwa,2023-05-06T13:25:00Z,0.93,1.045,0.0020000000000000018,1,8.08,92.4,7.26
acemidwa,2023-05-06T13:35:00Z,1.83,1.111,0.08099999999999996,1,7.68,92.3,6.854
acemidwa,2023-05-06T13:45:00Z,1.37,1.159,0.09299999999999997,1,7.4,92.1,6.558
acemidwa,2023-05-06T13:55:00Z,0.24,1.192,0.06999999999999984,1,7.3,94.9,6.726
acemidwa,2023-05-06T14:05:00Z,0.42,1.149,0.05800000000000005,1,7.34,95.6,6.833
acemidwa,2023-05-06T14:10:00Z,0.36,1.19,0.040999999999999925,1,7.4,95.6,6.893
acemidwa,2023-05-06T14:20:00Z,0.48,1.117,0.018000000000000016,1,7.24,94.5,6.628
acemidwa,2023-05-06T14:30:00Z,0.29,1.09,0.013000000000000123,1,6.66,91.6,5.779
acemidwa,2023-05-06T14:40:00Z,0.34,1.092,0.050000000000000044,1,6.46,91.4,5.562
acemidwa,2023-05-06T14:45:00Z,0.64,1.149,0.05699999999999994,1,6.36,94.1,5.715
acemidwa,2023-05-06T14:55:00Z,0.53,1.162,0.040999999999999925,1,6.2,92,5.361
acemidwa,2023-05-06T15:05:00Z,0.06,1.196,0.08099999999999996,1,6.4,90.7,5.438
acemidwa,2023-05-06T15:30:00Z,0.06,1.208,0.04699999999999993,1,6.64,92.3,5.824
acemidwa,2023-05-06T15:35:00Z,0.21,1.219,0.01100000000000012,1,6.7,92.2,5.874
acemidwa,2023-05-06T16:15:00Z,0.1,1.254,0.040000000000000036,1,6.5,95.7,6.005
acemidwa,2023-05-06T16:25:00Z,0.56,1.198,0.04800000000000004,1,6.66,96.2,6.212
acemidwa,2023-05-06T16:30:00Z,0.18,1.304,0.1060000000000001,1,6.84,96.7,6.439
acemidwa,2023-05-06T16:40:00Z,0.17,1.203,0.10099999999999998,1,6.88,94.8,6.298
acemidwa,2023-05-06T18:00:00Z,0.38,1.185,0,0,7.2,95.5,6.684
acemidwa,2023-05-06T20:40:00Z,0.5,1.261,0.010000000000000009,1,7.82,96.1,7.361
acemidwa,2023-05-07T01:30:00Z,0.33,1.092,0.02100000000000013,1,6.9,93.1,6.157
acemidwa,2023-05-07T01:35:00Z,0.33,1.175,0.08299999999999996,1,6.8,93.3,6.077
acemidwa,2023-05-07T01:40:00Z,0.63,1.188,0.0129999999999999,1,6.78,93.2,6.047
acemidwa,2023-05-07T01:55:00Z,0.36,1.219,0.05400000000000005,1,6.7,94.2,6.062
acemidwa,2023-05-07T02:15:00Z,0.68,1.121,0.040000000000000036,1,6.2,92.9,5.444
acemidwa,2023-05-07T02:25:00Z,0.35,1.134,0.04299999999999993,1,6.12,92.3,5.309
acemidwa,2023-05-07T02:35:00Z,0.32,1.127,0.02299999999999991,1,6.02,92.6,5.238
acemidwa,2023-05-07T02:40:00Z,0.3,1.167,0.040000000000000036,1,6,92.1,5.172
acemidwa,2023-05-07T02:55:00Z,0.64,1.096,0.02300000000000013,1,6.06,92,5.222
acemidwa,2023-05-07T03:25:00Z,0.31,1.147,0.030000000000000027,1,6,91.4,5.108
acemidwa,2023-05-07T04:30:00Z,0.25,1.079,0.010000000000000009,1,5.9,93.3,5.183
acemidwa,2023-05-07T05:35:00Z,0.19,1.112,0.007000000000000117,1,5.78,93.9,5.12
acemidwa,2023-05-07T06:05:00Z,0.18,1.102,0.04300000000000015,1,5.88,93,5.136
acemidwa,2023-05-07T06:30:00Z,0.19,1.16,0.11099999999999999,1,5.9,93.5,5.202
acemidwa,2023-05-07T08:30:00Z,0.11,1.131,0.06099999999999994,1,6.2,87.7,4.967
acemidwa,2023-05-07T08:40:00Z,0.09,1.007,0.006999999999999895,1,6.26,87.2,4.98
acemidwa,2023-05-07T09:30:00Z,0.09,1.008,0.020000000000000018,1,5.9,91.7,5.036
acemidwa,2023-05-07T09:45:00Z,0.12,1.052,0.04100000000000015,1,5.8,92.2,4.983
acemidwa,2023-05-07T10:20:00Z,0.11,1.119,0.10099999999999998,1,5.9,92,5.064
acemidwa,2023-05-08T03:45:00Z,0.25,1.215,0.20000000000000018,1,10,64.7,6.463
acemidwa,2023-05-08T03:55:00Z,0.11,1.257,0.07599999999999985,1,9.72,70.2,6.722
acemidwa,2023-05-09T23:30:00Z,0.26,1.312,0.137,1,8.3,79.84,6.282
acemidwa,2023-05-09T23:40:00Z,0.06,1.35,0.04600000000000004,1,8.02,82.8,6.288
acemidwa,2023-05-10T00:10:00Z,0.47,1.448,0.06099999999999994,1,7.64,89.2,6.519
acemidwa,2023-05-10T00:15:00Z,0.23,1.466,0.018000000000000016,1,7.66,89.2,6.539
acemidwa,2023-05-10T00:20:00Z,0.29,1.532,0.06600000000000006,1,7.84,88.6,6.659
acemidwa,2023-05-17T10:00:00Z,0.06,1.042,0.10799999999999998,1,10.28,66.64,6.904
acemidwa,2023-05-22T20:35:00Z,0.39,1.296,0.21500000000000008,1,13,77.7,10.566
acemidwa,2023-05-26T03:05:00Z,0.4,1.126,0.08499999999999996,1,11.68,84.9,10.045
acemidwa,2023-05-26T03:10:00Z,0.31,1.149,0.02300000000000013,1,11.58,86.7,10.133
acemidwa,2023-05-26T03:25:00Z,0.06,1.128,0.06299999999999994,1,11.5,87.1,10.097
acemidwa,2023-05-26T03:30:00Z,0.22,1.163,0.03500000000000014,1,11.38,88,10.072
acemidwa,2023-05-26T03:40:00Z,0.06,1.207,0.05300000000000016,1,11.18,90.6,10.144
acemidwa,2023-05-26T03:50:00Z,0.27,1.148,0.07299999999999995,1,11.04,91.7,10.12
acemidwa,2023-05-26T04:00:00Z,0.05,1.219,0.10200000000000009,1,11,92.4,10.152
acemidwa,2023-05-26T04:10:00Z,0.2,1.242,0.10400000000000009,1,10.92,93.2,10.156
acemidwa,2023-05-26T06:30:00Z,0.14,1.221,0.06300000000000017,1,10.9,92.9,10.105
acemidwa,2023-05-26T12:00:00Z,0.12,1.191,0.01200000000000001,1,10.48,92.9,9.688
acemidwa,2023-05-26T12:10:00Z,0.27,1.254,0.08299999999999996,1,10.38,94,9.702
acemidwa,2023-05-26T12:25:00Z,0.37,1.236,0.010000000000000009,1,10.2,94.4,9.564
acemidwa,2023-05-26T12:40:00Z,0.24,1.215,0.050000000000000044,1,10.2,94.9,9.615
acemidwa,2023-05-26T12:45:00Z,0.07,1.277,0.06199999999999983,1,10.2,95,9.625
acemidwa,2023-05-26T17:45:00Z,0.12,1.398,0.11199999999999988,1,13,80.1,10.819
acemidwa,2023-05-26T18:20:00Z,0.05,1.397,0.08099999999999996,1,13.02,84.2,11.274
acemidwa,2023-05-26T18:35:00Z,0.05,1.456,0.038999999999999924,1,13.14,86.9,11.679
acemidwa,2023-05-26T19:20:00Z,0.06,1.32,0.03300000000000014,1,12.86,85.4,11.246
acemidwa,2023-05-26T19:35:00Z,0.31,1.33,0.051000000000000156,1,12.8,87.7,11.432
acemidwa,2023-05-26T19:45:00Z,0.41,1.369,0.050999999999999934,1,12.9,88.6,11.626
acemidwa,2023-05-26T19:50:00Z,0.16,1.422,0.052999999999999936,1,12.84,88.3,11.535
acemidwa,2023-05-26T20:10:00Z,0.11,1.34,0,0,12.8,89,11.571
acemidwa,2023-05-26T20:30:00Z,0.06,1.262,0.02299999999999991,1,12.6,89.2,11.396
acemidwa,2023-05-26T20:35:00Z,0.18,1.274,0.01200000000000001,1,12.56,88.8,11.314
acemidwa,2023-05-26T20:40:00Z,0.2,1.284,0.010000000000000009,1,12.5,90.4,11.425
acemidwa,2023-05-26T20:45:00Z,0.1,1.314,0.030000000000000027,1,12.5,90.2,11.404
acemidwa,2023-05-26T23:05:00Z,0.1,1.313,0.11099999999999999,1,13.12,88.4,11.821
acemidwa,2023-05-27T10:50:00Z,0.11,1.226,0.10199999999999987,1,11.2,95.9,10.716
acemidwa,2023-05-27T11:00:00Z,0.55,1.195,0,0,11.2,96.6,10.789
acemidwa,2023-05-27T11:10:00Z,0.44,1.228,0.07200000000000006,1,11.1,97.1,10.742
acemidwa,2023-05-27T11:25:00Z,0.76,1.173,0.04899999999999993,1,11.22,97.2,10.872
acemidwa,2023-05-27T11:35:00Z,1.09,1.214,0.062000000000000055,1,11.3,97.1,10.942
acemidwa,2023-05-27T11:45:00Z,0.91,1.244,0.05899999999999994,1,11.24,97.5,10.924
acemidwa,2023-05-27T11:55:00Z,0.57,1.212,0.050999999999999934,1,11.4,97.8,11.116
acemidwa,2023-05-27T12:00:00Z,0.47,1.218,0.006000000000000005,1,11.52,98,11.257
acemidwa,2023-05-27T12:20:00Z,0.32,1.237,0.04100000000000015,1,11.7,98.2,11.459
acemidwa,2023-05-27T12:25:00Z,0.19,1.237,0,0,11.7,98.1,11.449
acemidwa,2023-05-27T12:30:00Z,0.14,1.278,0.040999999999999925,1,11.7,97.9,11.427
acemidwa,2023-05-27T12:40:00Z,0.06,1.228,0.040999999999999925,1,11.6,97.9,11.327
acemidwa,2023-05-27T12:50:00Z,0.15,1.177,0.04100000000000015,1,11.6,97.8,11.316
acemidwa,2023-05-27T12:55:00Z,0.21,1.186,0.008999999999999897,1,11.7,97.8,11.417
acemidwa,2023-05-27T13:05:00Z,0.11,1.286,0.11099999999999999,1,11.74,97.9,11.467
acemidwa,2023-05-27T13:40:00Z,0.16,1.241,0.08100000000000018,1,11.98,98.5,11.772
acemidwa,2023-05-27T14:10:00Z,0.12,1.252,0.08000000000000007,1,11.92,98.6,11.723
acemidwa,2023-05-27T14:15:00Z,0.13,1.29,0.038000000000000034,1,11.84,98.2,11.6
acemidwa,2023-05-27T14:25:00Z,0.71,1.187,0.01200000000000001,1,11.1,94.1,10.428
acemidwa,2023-05-27T14:30:00Z,0.84,1.218,0.030999999999999917,1,11.1,94,10.418
acemidwa,2023-05-27T14:35:00Z,0.53,1.219,0.001000000000000112,1,11.06,94.8,10.461
acemidwa,2023-05-27T15:05:00Z,0.18,1.248,0.04899999999999993,1,11.06,93.5,10.326
acemidwa,2023-05-27T15:40:00Z,0.06,1.273,0.09199999999999986,1,11.4,94.6,10.779
acemidwa,2023-05-27T15:55:00Z,0.06,1.33,0.061000000000000165,1,11.6,94.7,10.988
acemidwa,2023-05-27T17:25:00Z,0.11,1.387,0.12200000000000011,1,11.3,91.2,10.325
acemidwa,2023-05-27T17:50:00Z,0.13,1.338,0.09200000000000008,1,11.12,91.9,10.219
acemidwa,2023-05-27T18:00:00Z,0.11,1.279,0.052999999999999936,1,11.12,91.1,10.137
acemidwa,2023-05-27T18:05:00Z,0.05,1.469,0.19000000000000017,1,11.16,92.4,10.311
acemidwa,2023-05-27T18:15:00Z,0.12,1.411,0.10200000000000009,1,11.1,90.8,10.086
acemidwa,2023-05-27T19:45:00Z,0.06,1.385,0.14300000000000002,1,10.84,94.5,10.211
acemidwa,2023-05-27T19:55:00Z,0.06,1.405,0.15300000000000002,1,10.88,94.7,10.272
acemidwa,2023-05-27T20:10:00Z,0.2,1.507,0.20199999999999996,1,10.8,94.9,10.213
acemidwa,2023-05-27T20:20:00Z,0.06,1.393,0.17399999999999993,1,11.02,93.8,10.317
acemidwa,2023-05-27T20:30:00Z,0.05,1.36,0.020000000000000018,1,11.1,92.4,10.251
acemidwa,2023-05-27T21:10:00Z,0.2,1.404,0.121,1,11.44,94,10.756
acemidwa,2023-05-27T21:15:00Z,0.06,1.496,0.09200000000000008,1,11.52,93,10.73
acemidwa,2023-05-27T21:30:00Z,0.1,1.308,0.029000000000000137,1,11.68,92.3,10.815
acemidwa,2023-05-27T21:40:00Z,0.16,1.349,0.09200000000000008,1,12.06,93.1,11.276
acemidwa,2023-05-27T21:50:00Z,0.07,1.299,0.08499999999999996,1,12.28,91.9,11.367
acemidwa,2023-05-27T22:50:00Z,0.12,1.322,0.020000000000000018,1,11.5,91.8,10.585
acemidwa,2023-05-27T22:55:00Z,0.12,1.322,0,0,11.5,91.2,10.522
acemidwa,2023-05-29T18:15:00Z,0.32,1.666,0.29499999999999993,1,18.06,55.48,12.713
acemidwa,2023-05-29T18:35:00Z,0.58,1.376,0.07399999999999984,1,17.8,65.22,13.66
acemidwa,2023-05-29T18:40:00Z,0.1,1.664,0.28800000000000003,1,17.16,71.46,13.805
acemidwa,2023-05-29T18:45:00Z,0.05,1.73,0.06600000000000006,1,17.74,66.76,13.789
acemidwa,2023-05-30T01:15:00Z,0.12,1.441,0.123,1,16.16,60.72,11.642
acemidwa,2023-05-31T23:55:00Z,0.13,1.304,0.10899999999999999,1,16.36,73.78,13.322
