station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acevalen,2023-08-21T05:55:00Z,0.11,0.064,0.022,1,14.11,97.9,13.844
acevalen,2023-08-21T06:05:00Z,0.09,0.105,0.040999999999999995,1,14.12,97.6,13.82
acevalen,2023-08-21T06:30:00Z,0.05,0.064,0.020000000000000004,1,14.1,97.5,13.789
acevalen,2023-08-21T08:10:00Z,0.08,0.088,0.08399999999999999,1,13.91,98.3,13.688
acevalen,2023-08-21T08:30:00Z,0.09,0.057,0.051000000000000004,1,13.9,98,13.644
acevalen,2023-08-21T08:40:00Z,0.06,0.037,0,0,13.9,97.8,13.622
acevalen,2023-08-21T08:50:00Z,0.07,0.015,0,0,14,97.9,13.733
acevalen,2023-08-21T09:15:00Z,0.06,0.015,0.015,1,13.97,97.6,13.67
acevalen,2023-08-21T09:25:00Z,0.09,0.016,0.016,1,13.9,97.8,13.622
acevalen,2023-08-21T11:45:00Z,0.07,0,0,0,13.7,97.7,13.411
acevalen,2023-08-21T13:25:00Z,0.08,0.027,0.027,1,13.9,97.9,13.633
acevalen,2023-08-21T13:55:00Z,0.07,0.056,0.009000000000000001,1,13.96,97.3,13.627
acevalen,2023-08-21T14:35:00Z,0.12,0.033,0.032,1,14.16,97.5,13.849
acevalen,2023-08-21T14:40:00Z,0.08,0.044,0.010999999999999996,1,14.11,97.6,13.81
acevalen,2023-08-21T14:45:00Z,0.15,0.052,0.008,1,14.19,97.6,13.89
acevalen,2023-08-21T14:50:00Z,0.1,0.071,0.018999999999999996,1,14.2,97.8,13.923
acevalen,2023-08-21T16:25:00Z,0.07,0.171,0.161,1,14.98,97,14.614
acevalen,2023-09-04T16:55:00Z,0.65,0,0,0,14.11,94.9,13.51
acevalen,2023-09-04T17:00:00Z,0.22,0,0,0,14.19,95.1,13.612
acevalen,2023-09-04T17:05:00Z,0.2,0,0,0,14.11,94.5,13.465
acevalen,2023-09-08T14:40:00Z,0.08,0,0,0,13.31,78.83,10.982
acevalen,2023-09-08T15:05:00Z,0.09,0,0,0,13.42,81.9,11.415
acevalen,2023-09-08T15:10:00Z,0.06,0,0,0,13.5,82,11.503
acevalen,2023-09-08T15:30:00Z,0.1,0,0,0,13.5,86.1,11.945
acevalen,2023-09-08T15:35:00Z,0.13,0,0,0,13.5,88.4,12.194
acevalen,2023-09-08T15:40:00Z,0.07,0,0,0,13.37,91,12.348
acevalen,2023-09-08T15:45:00Z,0.05,0,0,0,13.2,87.8,11.835
acevalen,2023-09-08T15:50:00Z,0.37,0,0,0,13.26,89.5,12.077
acevalen,2023-09-08T16:00:00Z,0.06,0,0,0,13.5,90.4,12.411
acevalen,2023-09-08T16:15:00Z,0.37,0,0,0,13.02,90.7,11.97
acevalen,2023-09-08T16:20:00Z,0.29,0,0,0,12.8,91.5,11.839
acevalen,2023-09-08T16:25:00Z,0.25,0,0,0,12.79,89.2,11.582
acevalen,2023-09-08T16:35:00Z,0.24,0,0,0,12.95,84.7,11.259
acevalen,2023-09-08T16:40:00Z,0.19,0,0,0,12.9,86.5,11.402
acevalen,2023-09-08T16:50:00Z,0.08,0,0,0,13.86,82,11.851
acevalen,2023-09-10T07:50:00Z,0.13,0,0,0,13.2,83.6,11.384
acevalen,2023-09-10T08:00:00Z,0.07,0,0,0,13.02,82.3,11.072
acevalen,2023-09-10T13:10:00Z,0.07,0,0,0,11.23,86.2,9.74
acevalen,2023-09-10T13:20:00Z,0.07,0,0,0,11,88.2,9.72
acevalen,2023-09-10T13:25:00Z,0.26,0,0,0,10.87,89.7,9.746
acevalen,2023-09-10T13:30:00Z,0.06,0,0,0,10.8,91.3,9.841
acevalen,2023-09-10T13:35:00Z,0.07,0,0,0,10.89,91.1,9.909
acevalen,2023-09-20T04:55:00Z,0.07,0,0,0,12.65,46.14,6.982
acevalen,2023-09-20T05:55:00Z,0.13,0,0,0,11.53,59.18,7.318
acevalen,2023-09-20T06:00:00Z,0.05,0,0,0,11.43,61.17,7.424
acevalen,2023-09-20T09:00:00Z,0.15,0,0,0,11.89,56.61,7.384
acevalen,2023-09-20T09:05:00Z,0.11,0,0,0,11.88,54.31,7.147
acevalen,2023-09-21T15:10:00Z,0.21,0,0,0,9.04,82.5,7.246
acevalen,2023-09-22T07:25:00Z,0.3,0,0,0,11.67,90,10.565
acevalen,2023-09-22T07:30:00Z,0.39,0,0,0,11.47,92.6,10.639
acevalen,2023-09-22T08:05:00Z,0.76,0,0,0,11.2,95.4,10.663
acevalen,2023-09-22T08:10:00Z,0.34,0,0,0,11.2,96.1,10.737
acevalen,2023-09-22T08:15:00Z,0.62,0,0,0,11.12,96.2,10.667
acevalen,2023-09-22T08:20:00Z,0.38,0,0,0,11.1,96.5,10.679
acevalen,2023-09-22T08:25:00Z,0.61,0,0,0,11.1,96.8,10.71
acevalen,2023-09-22T08:30:00Z,0.26,0,0,0,11.1,97.1,10.742
acevalen,2023-09-22T08:35:00Z,0.55,0,0,0,11.11,97.2,10.762
acevalen,2023-09-22T08:40:00Z,0.3,0,0,0,11.1,97.3,10.763
acevalen,2023-09-22T08:45:00Z,0.37,0,0,0,11.01,97.5,10.694
acevalen,2023-09-22T08:50:00Z,0.29,0,0,0,11,97.5,10.684
acevalen,2023-09-22T08:55:00Z,0.3,0,0,0,11,98.2,10.757
acevalen,2023-09-22T09:00:00Z,0.35,0,0,0,11.06,98.6,10.859
acevalen,2023-09-22T09:05:00Z,0.37,0,0,0,11.14,98.7,10.95
acevalen,2023-09-22T09:10:00Z,0.34,0,0,0,11.26,98.8,11.081
acevalen,2023-09-22T09:15:00Z,0.19,0,0,0,11.3,98.8,11.121
acevalen,2023-09-22T09:20:00Z,0.29,0,0,0,11.4,98.9,11.232
acevalen,2023-09-22T09:25:00Z,0.18,0,0,0,11.57,99.2,11.435
acevalen,2023-09-22T10:00:00Z,0.15,0,0,0,11.1,98,10.836
acevalen,2023-09-22T11:30:00Z,0.21,0,0,0,12.61,99.5,12.513
acevalen,2023-09-22T11:45:00Z,0.26,0,0,0,12.9,99.5,12.805
acevalen,2023-09-22T11:55:00Z,0.18,0,0,0,12.98,99.3,12.864
acevalen,2023-09-22T12:10:00Z,0.09,0,0,0,13,99.3,12.884
acevalen,2023-09-22T12:15:00Z,0.06,0,0,0,13,99.3,12.884
acevalen,2023-09-22T12:45:00Z,0.2,0,0,0,13.4,97.1,13.044
acevalen,2023-09-22T14:45:00Z,0.21,0,0,0,13.4,97.1,13.044
acevalen,2023-09-22T14:55:00Z,0.18,0,0,0,13.4,97.4,13.077
acevalen,2023-09-22T15:00:00Z,0.12,0,0,0,13.4,97.5,13.088
acevalen,2023-09-22T15:05:00Z,0.42,0,0,0,13.4,97.6,13.099
acevalen,2023-09-22T15:10:00Z,0.16,0,0,0,13.4,97.8,13.121
acevalen,2023-09-22T15:15:00Z,0.2,0,0,0,13.43,97.8,13.151
acevalen,2023-09-22T19:50:00Z,0.06,0,0,0,15.03,86.1,13.437
acevalen,2023-09-22T19:55:00Z,0.31,0,0,0,14.7,89.3,13.471
acevalen,2023-09-22T20:00:00Z,0.4,0,0,0,14.31,92.4,13.431
acevalen,2023-09-22T20:05:00Z,0.55,0,0,0,14.01,94.2,13.333
acevalen,2023-09-22T20:10:00Z,0.95,0,0,0,13.84,94.8,13.23
acevalen,2023-09-22T20:15:00Z,0.83,0,0,0,13.77,94.7,13.149
acevalen,2023-09-22T20:20:00Z,0.65,0,0,0,13.73,95,13.142
acevalen,2023-09-22T20:25:00Z,0.61,0,0,0,13.76,95.3,13.205
acevalen,2023-09-22T20:30:00Z,0.15,0.109,0.109,1,13.82,95,13.232
acevalen,2023-09-22T20:50:00Z,0.09,0,0,0,14.18,87.8,12.795
acevalen,2023-09-22T20:55:00Z,0.18,0,0,0,14.11,90.2,12.99
acevalen,2023-09-22T21:00:00Z,0.28,0,0,0,13.95,92,13.03
acevalen,2023-09-22T21:05:00Z,0.17,0,0,0,13.85,93.4,13.085
acevalen,2023-09-22T21:10:00Z,1.39,0,0,0,13.66,93.8,12.941
acevalen,2023-09-22T21:15:00Z,0.17,0,0,0,13.4,94.6,12.77
acevalen,2023-09-22T21:20:00Z,0.23,0,0,0,13.44,96.6,13.029
acevalen,2023-09-22T21:25:00Z,0.05,0,0,0,13.4,95.7,12.89
acevalen,2023-09-22T21:45:00Z,0.17,0,0,0,13.51,95.1,12.934
acevalen,2023-09-22T21:50:00Z,0.17,0,0,0,13.49,95.5,12.958
acevalen,2023-09-22T21:55:00Z,0.48,0.003,0.003,1,13.5,96.4,13.067
acevalen,2023-09-22T22:05:00Z,0.34,0,0,0,13.4,96.7,13
acevalen,2023-09-22T22:10:00Z,0.18,0.005,0.005,1,13.39,96.6,12.979
acevalen,2023-09-22T22:50:00Z,0.88,0,0,0,13.92,97,13.553
acevalen,2023-09-22T22:55:00Z,0.37,0,0,0,13.82,97.3,13.486
acevalen,2023-09-22T23:00:00Z,0.29,0,0,0,13.9,98.2,13.667
acevalen,2023-09-22T23:20:00Z,0.36,0,0,0,14.16,96.3,13.715
acevalen,2023-09-22T23:25:00Z,0.23,0,0,0,14.18,96.6,13.769
acevalen,2023-09-22T23:45:00Z,1.21,0,0,0,14.27,96.6,13.859
acevalen,2023-09-22T23:50:00Z,0.54,0.001,0.001,1,14.2,97.4,13.878
acevalen,2023-09-23T00:05:00Z,0.18,0,0,0,14.38,94.7,13.757
acevalen,2023-09-23T00:15:00Z,0.37,0,0,0,14.29,95,13.7
acevalen,2023-09-23T00:35:00Z,0.15,0,0,0,13.69,94.5,13.047
acevalen,2023-09-23T01:50:00Z,0.33,0,0,0,13.39,97.6,13.089
acevalen,2023-09-23T01:55:00Z,1.47,0,0,0,13.42,96.6,13.009
acevalen,2023-09-23T02:00:00Z,0.69,0,0,0,13.21,96.8,12.821
acevalen,2023-09-23T02:05:00Z,1.02,0,0,0,13.22,97.2,12.875
acevalen,2023-09-23T02:10:00Z,0.44,0,0,0,13.34,96.4,12.907
acevalen,2023-09-23T02:15:00Z,0.53,0,0,0,13.25,97,12.883
acevalen,2023-09-23T02:20:00Z,0.15,0,0,0,13.2,97.3,12.866
acevalen,2023-09-23T02:25:00Z,0.11,0,0,0,13.2,97.3,12.866
acevalen,2023-09-23T02:30:00Z,0.06,0,0,0,13.3,97.1,12.944
acevalen,2023-09-23T02:55:00Z,0.09,0,0,0,13.4,96.6,12.989
acevalen,2023-09-23T03:25:00Z,0.05,0,0,0,13.3,96.8,12.911
acevalen,2023-09-23T03:30:00Z,0.13,0,0,0,13.23,96.4,12.797
acevalen,2023-09-23T03:50:00Z,0.11,0,0,0,12.85,96.5,12.428
acevalen,2023-09-23T04:05:00Z,0.08,0,0,0,12.7,97.3,12.365
acevalen,2023-09-23T04:10:00Z,0.1,0,0,0,12.7,97.5,12.387
acevalen,2023-09-23T04:15:00Z,0.15,0,0,0,12.71,97.7,12.418
acevalen,2023-09-23T04:20:00Z,0.25,0,0,0,12.75,97.8,12.469
acevalen,2023-09-23T04:25:00Z,0.06,0,0,0,12.79,97.8,12.509
acevalen,2023-09-23T06:55:00Z,0.13,0,0,0,12.73,97.9,12.46
acevalen,2023-09-23T07:00:00Z,0.27,0,0,0,12.7,97.9,12.43
acevalen,2023-09-23T07:05:00Z,0.16,0,0,0,12.67,97.9,12.4
acevalen,2023-09-23T07:10:00Z,0.06,0,0,0,12.6,98,12.341
acevalen,2023-09-23T07:15:00Z,0.13,0,0,0,12.6,98.1,12.351
acevalen,2023-09-23T07:20:00Z,0.05,0,0,0,12.6,98.2,12.362
acevalen,2023-09-23T07:35:00Z,0.09,0,0,0,12.5,98,12.24
acevalen,2023-09-23T12:40:00Z,0.21,0,0,0,12.1,98.4,11.882
acevalen,2023-09-23T12:45:00Z,0.32,0,0,0,12.15,99,11.997
acevalen,2023-09-23T12:50:00Z,0.2,0,0,0,12.11,99.1,11.967
acevalen,2023-09-23T12:55:00Z,0.16,0,0,0,12.16,99.2,12.028
acevalen,2023-09-23T13:00:00Z,0.13,0,0,0,12.2,99.3,12.079
acevalen,2023-09-23T13:05:00Z,0.06,0,0,0,12.2,99.5,12.101
acevalen,2023-09-23T13:10:00Z,0.05,0,0,0,12.21,99.6,12.122
acevalen,2023-09-23T15:35:00Z,0.1,0,0,0,13.2,97,12.833
acevalen,2023-09-23T15:45:00Z,0.06,0,0,0,13.28,97.4,12.957
acevalen,2023-09-23T15:50:00Z,0.05,0,0,0,13.22,96.8,12.831
acevalen,2023-09-23T16:05:00Z,0.07,0,0,0,13.5,96.8,13.111
acevalen,2023-09-23T18:15:00Z,0.07,0,0,0,13.88,95.2,13.314
acevalen,2023-09-23T18:20:00Z,0.51,0,0,0,13.85,96.3,13.406
acevalen,2023-09-23T18:25:00Z,0.25,0,0,0,13.92,96.3,13.476
acevalen,2023-09-23T18:30:00Z,0.13,0,0,0,14.06,95.9,13.571
acevalen,2023-09-23T20:25:00Z,0.4,0,0,0,14.45,94.8,13.837
acevalen,2023-09-23T20:30:00Z,0.18,0,0,0,14.4,95.4,13.855
acevalen,2023-09-23T20:35:00Z,0.35,0,0,0,14.38,95.6,13.857
acevalen,2023-09-23T20:40:00Z,0.05,0,0,0,14.4,94.8,13.788
acevalen,2023-09-23T20:45:00Z,0.12,0,0,0,14.45,95.2,13.882
acevalen,2023-09-23T21:00:00Z,0.1,0,0,0,14.6,95,14.009
acevalen,2023-09-23T21:05:00Z,0.34,0,0,0,14.44,95.3,13.883
acevalen,2023-09-23T21:10:00Z,0.36,0,0,0,14.32,95.9,13.831
acevalen,2023-09-23T21:15:00Z,0.13,0,0,0,14.31,96,13.832
acevalen,2023-09-23T21:20:00Z,0.19,0,0,0,14.31,96,13.832
acevalen,2023-09-23T21:25:00Z,0.18,0,0,0,14.35,95.7,13.838
acevalen,2023-09-23T21:30:00Z,0.08,0,0,0,14.49,95.8,13.989
acevalen,2023-09-23T21:40:00Z,0.2,0,0,0,14.71,95.7,14.197
acevalen,2023-10-02T02:55:00Z,0.15,0,0,0,8.3,97.4,7.969
acevalen,2023-10-03T04:45:00Z,0.08,0,0,0,12.5,86,10.958
acevalen,2023-10-03T07:30:00Z,0.12,0,0,0,11.28,85,9.666
acevalen,2023-10-03T07:40:00Z,0.13,0,0,0,11.2,84.8,9.568
acevalen,2023-10-03T07:50:00Z,0.06,0,0,0,10.93,89,9.733
acevalen,2023-10-03T08:00:00Z,0.11,0,0,0,10.93,90.4,9.877
acevalen,2023-10-03T08:05:00Z,0.11,0,0,0,10.9,91.1,9.919
acevalen,2023-10-03T08:10:00Z,0.45,0,0,0,10.85,91.4,9.901
acevalen,2023-10-03T08:15:00Z,0.35,0,0,0,10.86,91.2,9.89
acevalen,2023-10-03T08:20:00Z,0.42,0,0,0,10.88,90.8,9.869
acevalen,2023-10-03T08:25:00Z,0.34,0,0,0,10.87,90.5,9.828
acevalen,2023-10-03T08:30:00Z,0.18,0,0,0,10.8,90.2,9.728
acevalen,2023-10-03T08:35:00Z,0.1,0,0,0,10.79,90.2,9.718
acevalen,2023-10-03T08:45:00Z,0.13,0,0,0,10.8,89.2,9.626
acevalen,2023-10-03T08:55:00Z,0.27,0,0,0,10.8,88.2,9.524
acevalen,2023-10-03T09:25:00Z,0.15,0,0,0,10.51,89.3,9.351
acevalen,2023-10-03T10:00:00Z,0.14,0,0,0,10.36,88.9,9.163
acevalen,2023-10-03T10:25:00Z,0.13,0,0,0,10.29,89.4,9.145
acevalen,2023-10-05T03:50:00Z,0.12,0,0,0,9.43,77.65,7.156
acevalen,2023-10-05T04:20:00Z,0.13,0,0,0,8.42,82.2,6.618
acevalen,2023-10-11T18:15:00Z,0.12,0,0,0,12.09,82.7,10.215
acevalen,2023-10-11T18:20:00Z,0.05,0,0,0,11.82,85.1,10.202
acevalen,2023-10-11T18:30:00Z,0.25,0,0,0,11.42,88.4,10.153
acevalen,2023-10-11T18:35:00Z,0.2,0,0,0,11.28,88.6,10.036
acevalen,2023-10-11T18:40:00Z,0.11,0,0,0,11.14,89.2,9.96
acevalen,2023-10-11T18:45:00Z,0.15,0,0,0,11,90.9,9.997
acevalen,2023-10-11T18:50:00Z,0.15,0,0,0,10.9,92.1,10.022
acevalen,2023-10-11T18:55:00Z,0.22,0,0,0,10.87,92.1,9.993
acevalen,2023-10-11T19:00:00Z,0.1,0,0,0,10.79,91.8,9.883
acevalen,2023-10-11T19:05:00Z,0.18,0,0,0,10.7,91.8,9.794
acevalen,2023-10-11T19:10:00Z,0.1,0,0,0,10.63,92.4,9.786
acevalen,2023-10-11T19:15:00Z,0.12,0,0,0,10.6,92.8,9.797
acevalen,2023-10-11T19:25:00Z,0.18,0,0,0,10.6,93.2,9.838
acevalen,2023-10-11T19:30:00Z,0.2,0,0,0,10.6,93.3,9.849
acevalen,2023-10-11T19:35:00Z,0.18,0,0,0,10.6,93.3,9.849
acevalen,2023-10-11T19:40:00Z,0.29,0,0,0,10.6,93.6,9.879
acevalen,2023-10-11T19:45:00Z,0.21,0,0,0,10.64,94.3,9.991
acevalen,2023-10-11T19:50:00Z,0.13,0,0,0,10.64,94.4,10.002
acevalen,2023-10-11T19:55:00Z,0.19,0,0,0,10.7,94.2,10.041
acevalen,2023-10-11T20:00:00Z,0.13,0,0,0,10.7,94.5,10.072
acevalen,2023-10-11T20:10:00Z,0.12,0,0,0,10.69,95,10.113
acevalen,2023-10-11T20:15:00Z,0.13,0,0,0,10.7,94.5,10.072
acevalen,2023-10-11T20:20:00Z,0.19,0,0,0,10.7,94.1,10.03
acevalen,2023-10-11T20:25:00Z,0.06,0,0,0,10.7,94.6,10.082
acevalen,2023-10-12T13:10:00Z,0.07,0,0,0,7.73,93.4,7.009
acevalen,2023-10-12T14:20:00Z,0.06,0,0,0,6.868,95.6,6.362
acevalen,2023-10-12T15:10:00Z,0.07,0,0,0,7,95.9,6.523
acevalen,2023-10-12T15:15:00Z,0.06,0,0,0,7,95.8,6.513
acevalen,2023-10-12T15:25:00Z,0.08,0,0,0,7.005,95.7,6.509
acevalen,2023-10-12T15:30:00Z,0.06,0,0,0,7.1,95.6,6.594
acevalen,2023-10-12T15:35:00Z,0.09,0,0,0,7.1,95.8,6.613
acevalen,2023-10-12T15:40:00Z,0.06,0,0,0,7.1,95.7,6.603
acevalen,2023-10-12T15:45:00Z,0.11,0,0,0,7.086,95.3,6.551
acevalen,2023-10-12T15:50:00Z,0.25,0,0,0,7.028,95.7,6.531
acevalen,2023-10-12T15:55:00Z,0.27,0,0,0,7,95.9,6.523
acevalen,2023-10-12T16:00:00Z,0.38,0,0,0,7,95.9,6.523
acevalen,2023-10-12T16:05:00Z,0.17,0,0,0,7,96.1,6.542
acevalen,2023-10-12T16:10:00Z,0.15,0,0,0,7,96.2,6.551
acevalen,2023-10-12T16:15:00Z,0.17,0,0,0,7,96.3,6.561
acevalen,2023-10-12T16:20:00Z,0.16,0,0,0,7,96.3,6.561
acevalen,2023-10-12T16:25:00Z,0.17,0,0,0,7.031,96.1,6.573
acevalen,2023-10-12T16:45:00Z,0.07,0,0,0,7,96,6.532
acevalen,2023-10-12T17:05:00Z,0.07,0,0,0,7.008,95.9,6.53
acevalen,2023-10-12T17:20:00Z,0.07,0,0,0,6.979,95.7,6.483
acevalen,2023-10-12T17:35:00Z,0.07,0,0,0,6.91,96.1,6.452
acevalen,2023-10-12T17:40:00Z,0.11,0,0,0,6.931,96.3,6.492
acevalen,2023-10-12T17:45:00Z,0.07,0,0,0,6.9,96,6.432
acevalen,2023-10-12T17:50:00Z,0.17,0,0,0,6.87,96,6.402
acevalen,2023-10-12T17:55:00Z,0.05,0,0,0,6.8,96.1,6.342
acevalen,2023-10-12T18:00:00Z,0.08,0,0,0,6.857,95.9,6.38
acevalen,2023-10-12T18:05:00Z,0.11,0,0,0,6.908,96.1,6.45
acevalen,2023-10-12T18:10:00Z,0.25,0,0,0,7,96.6,6.59
acevalen,2023-10-12T18:20:00Z,0.1,0,0,0,7.085,96.5,6.665
acevalen,2023-10-12T18:30:00Z,0.05,0,0,0,7,96.2,6.551
acevalen,2023-10-12T19:45:00Z,0.05,0,0,0,6.902,97.3,6.559
acevalen,2023-10-12T20:15:00Z,0.09,0,0,0,6.949,96.4,6.52
acevalen,2023-10-12T20:35:00Z,0.05,0,0,0,6.841,96.8,6.45
acevalen,2023-10-12T20:40:00Z,0.05,0,0,0,6.812,96.6,6.402
acevalen,2023-10-12T20:45:00Z,0.06,0,0,0,6.797,96.2,6.349
acevalen,2023-10-12T21:00:00Z,0.08,0,0,0,6.8,95.6,6.294
acevalen,2023-10-12T21:15:00Z,0.1,0,0,0,6.794,95.7,6.298
acevalen,2023-10-13T00:15:00Z,0.06,0,0,0,6.2,97.5,5.875
acevalen,2023-10-13T00:35:00Z,0.05,0,0,0,6.2,97.6,5.884
acevalen,2023-10-13T01:05:00Z,0.12,0,0,0,6.1,96.9,5.718
acevalen,2023-10-13T01:10:00Z,0.05,0,0,0,6.024,96.7,5.623
acevalen,2023-10-13T01:15:00Z,0.07,0,0,0,6,96.4,5.571
acevalen,2023-10-13T01:35:00Z,0.09,0,0,0,5.9,96.5,5.481
acevalen,2023-10-13T02:00:00Z,0.07,0,0,0,5.8,96.4,5.371
acevalen,2023-10-13T02:25:00Z,0.07,0,0,0,5.736,95.4,5.215
acevalen,2023-10-13T04:55:00Z,0.08,0,0,0,4.8,94.1,4.163
acevalen,2023-10-23T04:35:00Z,0.05,0,0,0,8.18,78.84,6.074
acevalen,2023-10-23T04:45:00Z,0.07,0,0,0,7.84,81.6,6.003
acevalen,2023-10-23T04:50:00Z,0.05,0,0,0,7.545,83.6,5.902
acevalen,2023-10-23T04:55:00Z,0.12,0,0,0,7.189,86.6,5.833
acevalen,2023-10-23T05:00:00Z,0.12,0,0,0,7.024,87.8,5.783
acevalen,2023-10-23T05:05:00Z,0.17,0,0,0,6.97,88.4,5.786
acevalen,2023-10-23T05:10:00Z,0.07,0,0,0,6.892,89.2,5.784
acevalen,2023-10-23T05:20:00Z,0.14,0,0,0,6.711,89,5.588
acevalen,2023-10-23T07:15:00Z,0.07,0,0,0,4.8,94.1,4.163
acevalen,2023-10-23T07:20:00Z,0.05,0,0,0,4.8,94.4,4.191
acevalen,2023-10-23T07:50:00Z,0.08,0,0,0,4.5,95,3.946
acevalen,2023-10-23T08:00:00Z,0.07,0,0,0,4.4,95.6,3.9
acevalen,2023-10-23T08:05:00Z,0.15,0,0,0,4.4,95.6,3.9
acevalen,2023-10-23T08:15:00Z,0.11,0,0,0,4.398,95.7,3.907
acevalen,2023-10-23T08:20:00Z,0.13,0,0,0,4.368,95.7,3.877
acevalen,2023-10-23T08:25:00Z,0.32,0,0,0,4.399,95.9,3.926
acevalen,2023-10-23T08:30:00Z,0.34,0,0,0,4.359,95.9,3.886
acevalen,2023-10-23T08:35:00Z,0.3,0,0,0,4.4,96.1,3.945
acevalen,2023-10-23T08:40:00Z,0.22,0,0,0,4.4,96.2,3.954
acevalen,2023-10-23T08:45:00Z,0.13,0,0,0,4.4,96.1,3.945
acevalen,2023-10-23T08:50:00Z,0.15,0,0,0,4.402,96,3.938
acevalen,2023-10-23T09:15:00Z,0.08,0,0,0,4.5,96,4.036
acevalen,2023-10-23T09:20:00Z,0.06,0,0,0,4.5,96,4.036
acevalen,2023-10-23T09:25:00Z,0.09,0,0,0,4.5,96,4.036
acevalen,2023-10-23T09:30:00Z,0.05,0,0,0,4.5,95.8,4.018
acevalen,2023-10-23T09:40:00Z,0.1,0,0,0,4.5,95.8,4.018
acevalen,2023-10-23T09:45:00Z,0.12,0,0,0,4.5,95.4,3.982
acevalen,2023-10-23T09:50:00Z,0.09,0,0,0,4.5,95.4,3.982
acevalen,2023-10-23T09:55:00Z,0.05,0,0,0,4.5,95.7,4.009
acevalen,2023-10-23T10:00:00Z,0.05,0,0,0,4.5,95.6,4
acevalen,2023-10-23T10:05:00Z,0.05,0,0,0,4.5,95.6,4
acevalen,2023-10-23T10:10:00Z,0.11,0,0,0,4.5,95.7,4.009
acevalen,2023-10-23T10:15:00Z,0.11,0,0,0,4.5,95.5,3.991
acevalen,2023-10-23T10:20:00Z,0.1,0,0,0,4.5,95.4,3.982
acevalen,2023-10-23T10:25:00Z,0.05,0,0,0,4.5,95.9,4.027
acevalen,2023-10-23T10:30:00Z,0.08,0,0,0,4.5,96,4.036
acevalen,2023-10-23T10:35:00Z,0.11,0,0,0,4.547,95.9,4.074
acevalen,2023-10-23T10:40:00Z,0.07,0,0,0,4.6,95.9,4.127
acevalen,2023-10-23T10:45:00Z,0.06,0,0,0,4.6,95.7,4.109
acevalen,2023-10-23T10:50:00Z,0.13,0,0,0,4.6,96,4.136
acevalen,2023-10-23T10:55:00Z,0.05,0,0,0,4.563,95.9,4.09
acevalen,2023-10-23T11:00:00Z,0.11,0,0,0,4.503,95.7,4.012
acevalen,2023-10-23T11:05:00Z,0.05,0,0,0,4.5,95.9,4.027
acevalen,2023-10-23T11:10:00Z,0.05,0,0,0,4.433,95.9,3.96
