station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
aceryega,2023-07-25T04:35:00Z,0.12,0,0,0,21.02,62.88,16.306
aceryega,2023-07-27T23:00:00Z,0.84,0,0,0,21.3,51.31,14.999
aceryega,2023-07-27T23:05:00Z,0.35,0,0,0,20.14,57.33,14.789
aceryega,2023-07-27T23:10:00Z,0.22,0,0,0,20.22,57.97,14.944
aceryega,2023-07-28T00:10:00Z,0.43,0,0,0,18.83,63.4,14.38
aceryega,2023-07-28T00:15:00Z,0.23,0,0,0,17.43,72.03,14.125
aceryega,2023-07-28T07:35:00Z,0.18,0,0,0,14.35,90.1,13.216
aceryega,2023-07-28T07:40:00Z,0.72,0,0,0,14.13,90.3,13.021
aceryega,2023-07-28T07:45:00Z,0.62,0,0,0,14.18,88.9,12.916
aceryega,2023-07-28T07:50:00Z,0.34,0,0,0,14.09,91.3,13.092
aceryega,2023-07-28T07:55:00Z,0.63,0,0,0,13.9,92,12.981
aceryega,2023-07-28T08:00:00Z,0.47,0,0,0,13.77,93,12.962
aceryega,2023-07-28T08:05:00Z,0.52,0,0,0,13.62,93.2,12.835
aceryega,2023-07-28T08:10:00Z,0.26,0,0,0,13.65,93.5,12.898
aceryega,2023-07-28T08:20:00Z,0.08,0,0,0,13.54,92.4,12.668
aceryega,2023-07-29T00:35:00Z,0.1,0,0,0,20.23,55.65,14.649
aceryega,2023-07-29T00:40:00Z,0.28,0,0,0,18.44,65.35,14.263
aceryega,2023-07-29T00:45:00Z,0.11,0,0,0,17.71,71.54,14.33
aceryega,2023-07-29T00:55:00Z,0.17,0,0,0,17.6,67.48,13.746
aceryega,2023-07-29T01:00:00Z,0.14,0,0,0,18.12,66.59,14.119
aceryega,2023-07-29T01:05:00Z,0.23,0,0,0,18.11,65.31,13.955
aceryega,2023-07-29T01:10:00Z,0.22,0,0,0,18.05,68.82,14.322
aceryega,2023-07-29T01:15:00Z,0.06,0,0,0,18.17,64.37,13.897
aceryega,2023-07-29T01:35:00Z,0.27,0,0,0,17.31,76.91,14.585
aceryega,2023-07-29T01:45:00Z,0.05,0,0,0,17.1,79.77,14.718
aceryega,2023-07-31T01:45:00Z,0.23,0,0,0,19.39,72.77,16.054
aceryega,2023-07-31T01:50:00Z,0.93,0,0,0,19.59,70.16,15.918
aceryega,2023-08-04T03:25:00Z,0.18,0,0,0,20.73,48.37,14.103
aceryega,2023-08-04T03:30:00Z,0.05,0,0,0,20.62,48.04,13.963
aceryega,2023-08-06T13:25:00Z,0.05,0,0,0,14.57,85.1,12.878
aceryega,2023-08-07T02:05:00Z,0.06,0,0,0,16.68,72.61,13.489
aceryega,2023-08-07T23:40:00Z,0.38,0,0,0,18.38,68.56,14.597
aceryega,2023-08-07T23:45:00Z,0.3,0,0,0,17.33,76.1,14.509
aceryega,2023-08-07T23:50:00Z,1.56,0,0,0,17.57,67.99,13.778
aceryega,2023-08-07T23:55:00Z,1.15,0,0,0,17.96,65.34,13.821
aceryega,2023-08-08T00:00:00Z,0.56,0,0,0,17.25,73.73,14.155
aceryega,2023-08-08T00:05:00Z,0.89,0,0,0,16.15,81.3,13.981
aceryega,2023-08-08T00:10:00Z,0.37,0,0,0,15.93,81.7,13.815
aceryega,2023-08-08T00:15:00Z,0.27,0,0,0,16.42,74.96,13.514
aceryega,2023-08-10T06:25:00Z,0.26,0,0,0,15.02,89.8,13.842
aceryega,2023-08-10T06:30:00Z,0.18,0,0,0,15.15,88.5,13.824
aceryega,2023-08-10T06:35:00Z,0.18,0,0,0,15.18,88.1,13.808
aceryega,2023-08-10T06:40:00Z,0.23,0,0,0,15.2,87.8,13.794
aceryega,2023-08-10T06:45:00Z,0.18,0,0,0,15.36,85.5,13.692
aceryega,2023-08-10T06:50:00Z,0.18,0,0,0,15.4,85.5,13.731
aceryega,2023-08-10T07:10:00Z,0.17,0,0,0,15.2,87.8,13.794
aceryega,2023-08-10T07:40:00Z,0.21,0,0,0,15.55,84.1,13.719
aceryega,2023-08-13T08:15:00Z,0.05,0,0,0,13.68,68.32,10.214
aceryega,2023-08-20T01:20:00Z,0.13,0.016,0.01,1,15,68.53,11.46
aceryega,2023-08-20T01:45:00Z,0.31,0,0,0,14.43,71.56,11.261
aceryega,2023-08-20T01:50:00Z,0.17,0,0,0,14.2,72.98,11.199
aceryega,2023-08-20T01:55:00Z,0.06,0,0,0,13.9,75.14,11.149
aceryega,2023-08-20T02:05:00Z,0.19,0,0,0,13.55,78.16,11.14
aceryega,2023-08-20T02:15:00Z,0.06,0.049,0.030000000000000002,1,13.43,82.8,11.521
aceryega,2023-08-20T03:45:00Z,0.12,0.069,0.069,1,12.64,83.7,10.852
aceryega,2023-08-20T03:55:00Z,0.11,0.049,0.011000000000000003,1,12.42,86.2,10.902
aceryega,2023-08-20T04:45:00Z,0.09,0.099,0,0,12.5,86.6,11.022
aceryega,2023-08-20T09:30:00Z,0.12,0.098,0.042,1,10.93,92.3,10.073
aceryega,2023-08-20T10:10:00Z,0.15,0.149,0.040999999999999995,1,10.9,93.4,10.157
