station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
aceotter,2023-09-05T04:05:00Z,0.27,0,0,0,11.6,97.5,11.285
aceotter,2023-09-05T04:10:00Z,0.14,0,0,0,11.59,97.7,11.296
aceotter,2023-09-05T04:15:00Z,0.15,0,0,0,11.5,97.8,11.216
aceotter,2023-09-05T04:20:00Z,0.11,0,0,0,11.5,97.7,11.206
aceotter,2023-09-05T04:25:00Z,0.31,0,0,0,11.45,97.6,11.145
aceotter,2023-09-05T04:30:00Z,0.14,0,0,0,11.4,97.4,11.074
aceotter,2023-09-05T04:40:00Z,0.18,0,0,0,11.44,96.8,11.05
aceotter,2023-09-05T04:50:00Z,0.16,0,0,0,11.4,96.8,11.01
aceotter,2023-09-05T05:15:00Z,0.14,0,0,0,11.38,96.9,11.001
aceotter,2023-09-05T05:30:00Z,0.23,0,0,0,11.11,97.1,10.752
aceotter,2023-09-05T05:35:00Z,0.2,0,0,0,11.1,97.1,10.742
aceotter,2023-09-05T05:45:00Z,0.2,0,0,0,11.1,97,10.731
aceotter,2023-09-05T05:50:00Z,0.2,0,0,0,11.1,97.1,10.742
aceotter,2023-09-05T05:55:00Z,0.35,0,0,0,11.1,96.9,10.721
aceotter,2023-09-05T06:00:00Z,0.17,0,0,0,11.09,97.1,10.732
aceotter,2023-09-05T06:10:00Z,0.16,0,0,0,11.1,97,10.731
aceotter,2023-09-05T06:20:00Z,0.2,0,0,0,11.1,97.2,10.752
aceotter,2023-09-05T06:35:00Z,0.15,0,0,0,11.21,96.5,10.789
aceotter,2023-09-05T07:30:00Z,0.12,0,0,0,11.06,95.8,10.566
aceotter,2023-09-05T08:10:00Z,0.11,0,0,0,10.81,96.3,10.368
aceotter,2023-09-05T08:20:00Z,0.08,0,0,0,10.84,96.2,10.388
aceotter,2023-09-05T08:30:00Z,0.05,0,0,0,10.89,95.8,10.396
aceotter,2023-09-05T08:35:00Z,0.08,0,0,0,10.9,95.6,10.385
aceotter,2023-09-05T09:05:00Z,0.07,0,0,0,10.9,95.1,10.333
aceotter,2023-09-09T05:50:00Z,0.85,0,0,0,16.89,76.31,14.115
aceotter,2023-09-09T05:55:00Z,0.22,0,0,0,16.01,81,13.812
aceotter,2023-09-09T06:00:00Z,0.31,0,0,0,15.77,83,13.808
aceotter,2023-09-09T06:05:00Z,0.23,0,0,0,15.47,85.9,13.844
aceotter,2023-09-09T06:10:00Z,0.12,0,0,0,15.43,86,13.816
aceotter,2023-09-09T06:15:00Z,0.12,0,0,0,15.21,88.2,13.849
aceotter,2023-09-09T06:20:00Z,0.23,0,0,0,14.96,90.5,13.861
aceotter,2023-09-09T06:25:00Z,0.5,0,0,0,14.74,92.5,13.868
aceotter,2023-09-09T06:30:00Z,0.34,0,0,0,14.61,92.9,13.784
aceotter,2023-09-09T06:35:00Z,0.47,0,0,0,14.62,91.9,13.682
aceotter,2023-09-09T06:40:00Z,0.19,0,0,0,14.61,93.1,13.806
aceotter,2023-09-09T06:45:00Z,0.05,0,0,0,14.72,92.9,13.893
aceotter,2023-09-09T13:35:00Z,0.06,0,0,0,13.08,94.4,12.429
aceotter,2023-09-10T02:00:00Z,0.1,0,0,0,16.57,74.17,13.565
aceotter,2023-09-10T02:05:00Z,0.06,0,0,0,16.29,76.85,13.607
aceotter,2023-09-10T03:50:00Z,0.15,0,0,0,15.56,84.7,13.796
aceotter,2023-09-10T03:55:00Z,0.11,0,0,0,15.23,87.5,13.79
aceotter,2023-09-10T04:00:00Z,0.46,0,0,0,15.04,88.5,13.716
aceotter,2023-09-10T04:05:00Z,1.21,0,0,0,14.84,89.7,13.654
aceotter,2023-09-10T04:10:00Z,0.72,0,0,0,14.71,90.9,13.66
aceotter,2023-09-10T04:15:00Z,0.31,0,0,0,14.6,91.3,13.596
aceotter,2023-09-10T04:20:00Z,0.48,0,0,0,14.5,91.8,13.552
aceotter,2023-09-10T04:25:00Z,0.59,0,0,0,14.5,92.1,13.586
aceotter,2023-09-10T04:30:00Z,0.51,0,0,0,14.41,94,13.708
aceotter,2023-09-10T04:35:00Z,0.29,0,0,0,14.3,94.9,13.699
aceotter,2023-09-10T04:40:00Z,0.38,0,0,0,14.48,92.9,13.655
aceotter,2023-09-10T04:45:00Z,0.41,0,0,0,14.6,91.7,13.64
aceotter,2023-09-10T05:05:00Z,0.1,0,0,0,14.56,88.8,13.278
aceotter,2023-09-10T06:45:00Z,0.06,0,0,0,13.8,94.1,13.113
aceotter,2023-09-10T06:50:00Z,0.06,0,0,0,13.8,94.6,13.168
aceotter,2023-09-10T06:55:00Z,0.06,0,0,0,13.77,95.3,13.215
aceotter,2023-09-10T07:00:00Z,0.08,0,0,0,13.7,96.4,13.267
aceotter,2023-09-14T07:55:00Z,0.15,0,0,0,14.32,79.58,12.03
aceotter,2023-09-22T02:55:00Z,0.36,0,0,0,14.99,80.6,12.786
aceotter,2023-09-22T03:00:00Z,0.57,0,0,0,14.52,83.5,12.653
aceotter,2023-09-22T03:05:00Z,1.34,0,0,0,14.06,86.9,12.579
aceotter,2023-09-22T03:10:00Z,2.52,0,0,0,13.49,89.4,12.292
aceotter,2023-09-22T03:15:00Z,3.2,0,0,0,12.91,92.4,12.044
aceotter,2023-09-22T03:20:00Z,1.47,0,0,0,12.8,92.6,11.957
aceotter,2023-09-22T03:25:00Z,1.06,0,0,0,12.71,93.9,12.007
aceotter,2023-09-22T03:30:00Z,1.07,0,0,0,12.7,94,12.008
aceotter,2023-09-22T03:35:00Z,0.11,0,0,0,12.7,93.8,11.987
aceotter,2023-09-22T03:45:00Z,0.32,0,0,0,12.69,94.2,12.02
aceotter,2023-09-22T03:50:00Z,0.42,0,0,0,12.7,94.6,12.073
aceotter,2023-09-22T03:55:00Z,0.25,0,0,0,12.73,94.8,12.124
aceotter,2023-09-22T04:00:00Z,0.52,0,0,0,12.86,93,12.059
aceotter,2023-09-22T04:05:00Z,0.21,0,0,0,12.98,91,11.963
aceotter,2023-09-22T04:10:00Z,0.37,0,0,0,12.87,93.1,12.08
aceotter,2023-09-22T04:15:00Z,0.2,0,0,0,12.81,93.5,12.064
aceotter,2023-09-22T04:20:00Z,0.06,0,0,0,12.83,93.5,12.084
aceotter,2023-09-22T04:30:00Z,0.05,0,0,0,12.97,92.2,12.082
aceotter,2023-09-22T04:35:00Z,0.39,0,0,0,13.12,90.4,12.036
aceotter,2023-09-22T04:40:00Z,0.73,0,0,0,13.04,91.5,12.076
aceotter,2023-09-22T04:45:00Z,1,0,0,0,12.9,92.9,12.088
aceotter,2023-09-22T04:50:00Z,0.77,0,0,0,12.92,92.9,12.108
aceotter,2023-09-22T04:55:00Z,0.62,0,0,0,12.98,91.6,12.027
aceotter,2023-09-22T05:00:00Z,1.3,0,0,0,12.94,91.1,11.934
aceotter,2023-09-22T05:05:00Z,0.64,0,0,0,12.99,90.6,11.929
aceotter,2023-09-22T05:30:00Z,0.2,0,0,0,13.92,77.01,11.369
aceotter,2023-09-22T06:20:00Z,0.71,0,0,0,13.4,84.9,11.718
aceotter,2023-09-22T06:25:00Z,0.15,0,0,0,14.25,77.4,11.726
aceotter,2023-09-22T06:30:00Z,0.41,0,0,0,13.58,83.6,11.753
aceotter,2023-09-22T06:35:00Z,0.28,0,0,0,13.74,82.9,11.832
aceotter,2023-09-22T06:45:00Z,0.18,0,0,0,13.73,83.2,11.855
aceotter,2023-09-22T06:50:00Z,0.11,0,0,0,13.64,85.9,12.06
aceotter,2023-09-22T06:55:00Z,0.05,0,0,0,13.46,85.8,11.873
aceotter,2023-09-22T07:00:00Z,0.11,0,0,0,13.84,82.9,11.929
aceotter,2023-09-22T07:05:00Z,0.22,0,0,0,13.4,87.1,11.955
aceotter,2023-09-22T07:10:00Z,0.21,0,0,0,13.4,86.8,11.923
aceotter,2023-09-22T07:15:00Z,0.28,0,0,0,13.38,87.1,11.935
aceotter,2023-09-22T07:20:00Z,0.14,0,0,0,13.33,87.5,11.93
aceotter,2023-09-22T07:25:00Z,0.24,0,0,0,13.2,88.3,11.888
aceotter,2023-09-22T07:30:00Z,0.16,0,0,0,13.03,91.1,12.023
aceotter,2023-09-22T07:35:00Z,0.07,0,0,0,12.92,91.9,12
aceotter,2023-09-22T07:40:00Z,0.16,0,0,0,13.1,89.5,11.919
aceotter,2023-09-22T07:45:00Z,0.12,0,0,0,13.11,90.2,12.005
aceotter,2023-09-22T07:50:00Z,0.12,0,0,0,13.16,91.1,12.151
aceotter,2023-09-22T07:55:00Z,0.05,0,0,0,13.15,90.5,12.076
aceotter,2023-09-22T09:50:00Z,2.29,0,0,0,11.66,95.1,11.09
aceotter,2023-09-22T09:55:00Z,3.57,0,0,0,10.62,91.4,9.673
aceotter,2023-09-22T10:00:00Z,1.83,0,0,0,10.09,91.6,9.17
aceotter,2023-09-22T10:05:00Z,1.87,0,0,0,10.46,96.6,10.049
aceotter,2023-09-22T10:10:00Z,0.3,0,0,0,10.75,96.7,10.35
aceotter,2023-09-22T10:15:00Z,0.65,0,0,0,10.9,96.7,10.5
aceotter,2023-09-22T10:20:00Z,0.41,0,0,0,11.06,96.8,10.67
aceotter,2023-09-22T10:25:00Z,0.28,0,0,0,11.15,96.7,10.75
aceotter,2023-09-22T10:30:00Z,0.15,0,0,0,11.17,97,10.801
aceotter,2023-09-22T10:35:00Z,0.06,0,0,0,11.2,95.4,10.663
aceotter,2023-09-22T11:40:00Z,0.25,0,0,0,10.6,93.9,9.91
aceotter,2023-09-22T11:45:00Z,0.14,0,0,0,10.51,94.6,9.893
aceotter,2023-09-22T14:55:00Z,0.09,0,0,0,11.62,97,11.252
aceotter,2023-09-22T17:05:00Z,0.06,0,0,0,11.72,96.7,11.32
aceotter,2023-09-22T18:00:00Z,0.05,0,0,0,11.93,94.3,11.275
aceotter,2023-09-22T18:10:00Z,0.13,0,0,0,10.35,89.6,9.224
aceotter,2023-09-22T18:15:00Z,0.34,0,0,0,10.01,92,9.131
aceotter,2023-09-22T18:20:00Z,0.22,0,0,0,9.9,93.3,9.154
aceotter,2023-09-22T18:25:00Z,0.15,0,0,0,9.9,93.9,9.215
aceotter,2023-09-22T18:30:00Z,1.19,0,0,0,9.89,94.4,9.255
aceotter,2023-09-22T18:35:00Z,0.88,0,0,0,9.8,94.1,9.135
aceotter,2023-09-22T18:40:00Z,0.74,0,0,0,9.8,94.8,9.206
aceotter,2023-09-22T18:45:00Z,0.18,0,0,0,9.8,95.2,9.247
aceotter,2023-09-22T18:50:00Z,0.16,0,0,0,9.85,94.9,9.266
aceotter,2023-09-22T18:55:00Z,0.28,0,0,0,9.9,95.1,9.336
aceotter,2023-09-22T19:00:00Z,0.46,0,0,0,9.89,95.7,9.388
aceotter,2023-09-22T19:05:00Z,0.25,0,0,0,9.84,95.7,9.338
aceotter,2023-09-22T19:10:00Z,0.13,0,0,0,9.9,95.6,9.387
aceotter,2023-09-22T19:40:00Z,0.17,0,0,0,10.5,94.4,9.862
aceotter,2023-09-22T22:30:00Z,0.22,0,0,0,11.38,94.9,10.79
aceotter,2023-09-22T22:35:00Z,0.35,0,0,0,11.22,94,10.537
aceotter,2023-09-22T22:40:00Z,0.33,0,0,0,11.04,94.4,10.4
aceotter,2023-09-22T22:45:00Z,0.27,0,0,0,10.91,95.4,10.374
aceotter,2023-09-22T22:50:00Z,0.25,0,0,0,10.9,95.9,10.416
aceotter,2023-09-22T22:55:00Z,0.29,0,0,0,10.93,96,10.457
aceotter,2023-09-22T23:00:00Z,0.11,0,0,0,11.08,95.8,10.586
aceotter,2023-09-22T23:05:00Z,0.14,0,0,0,11.11,95.9,10.626
aceotter,2023-09-22T23:10:00Z,0.11,0,0,0,11.11,95.5,10.584
aceotter,2023-09-22T23:25:00Z,0.17,0,0,0,11,95,10.422
aceotter,2023-09-22T23:30:00Z,0.19,0,0,0,10.99,94.7,10.381
aceotter,2023-09-23T08:10:00Z,0.11,0,0,0,10.3,98.5,10.086
aceotter,2023-09-23T08:15:00Z,0.17,0,0,0,10.3,98.4,10.075
aceotter,2023-09-23T08:20:00Z,0.16,0,0,0,10.3,98.3,10.065
aceotter,2023-09-23T08:25:00Z,1.13,0,0,0,10.3,98.3,10.065
aceotter,2023-09-23T08:30:00Z,0.87,0,0,0,10.3,98.4,10.075
aceotter,2023-09-23T08:35:00Z,0.4,0,0,0,10.3,98.2,10.055
aceotter,2023-09-23T08:40:00Z,0.29,0,0,0,10.3,97.6,9.993
aceotter,2023-09-23T08:45:00Z,0.24,0,0,0,10.21,97,9.841
aceotter,2023-09-23T08:50:00Z,0.06,0,0,0,10.01,97.1,9.651
aceotter,2023-09-23T08:55:00Z,0.11,0,0,0,9.88,97.1,9.521
aceotter,2023-09-23T09:05:00Z,0.24,0,0,0,9.65,96.7,9.25
aceotter,2023-09-23T09:10:00Z,0.13,0,0,0,9.58,97.1,9.22
aceotter,2023-09-23T09:15:00Z,0.17,0,0,0,9.4,96.8,9.01
aceotter,2023-09-23T09:20:00Z,0.07,0,0,0,9.14,96.5,8.719
aceotter,2023-09-23T09:40:00Z,0.11,0,0,0,8.86,97.2,8.51
aceotter,2023-09-23T09:45:00Z,0.11,0,0,0,8.79,97.5,8.47
aceotter,2023-09-23T09:50:00Z,0.21,0,0,0,8.7,97.4,8.369
aceotter,2023-09-23T09:55:00Z,0.16,0,0,0,8.7,97.5,8.379
aceotter,2023-09-23T10:00:00Z,0.32,0,0,0,8.67,97.6,8.359
aceotter,2023-09-23T10:05:00Z,0.48,0,0,0,8.61,97.4,8.279
aceotter,2023-09-23T10:10:00Z,0.34,0,0,0,8.6,97.4,8.269
aceotter,2023-09-23T10:15:00Z,0.47,0,0,0,8.6,97.4,8.269
aceotter,2023-09-23T10:20:00Z,0.31,0,0,0,8.6,97.5,8.279
aceotter,2023-09-23T10:25:00Z,0.27,0,0,0,8.6,97.6,8.289
aceotter,2023-09-23T10:30:00Z,0.18,0,0,0,8.6,97.6,8.289
aceotter,2023-09-23T10:40:00Z,0.13,0,0,0,8.6,97.5,8.279
aceotter,2023-09-23T10:45:00Z,0.11,0,0,0,8.6,97.4,8.269
aceotter,2023-09-23T10:50:00Z,0.11,0,0,0,8.6,97.1,8.239
aceotter,2023-09-23T10:55:00Z,0.19,0,0,0,8.6,96.9,8.219
aceotter,2023-09-23T11:00:00Z,0.12,0,0,0,8.6,96.9,8.219
aceotter,2023-09-23T11:05:00Z,0.11,0,0,0,8.58,96.9,8.199
aceotter,2023-09-23T11:10:00Z,0.1,0,0,0,8.51,97.1,8.149
aceotter,2023-09-23T11:15:00Z,0.09,0,0,0,8.5,97.1,8.139
aceotter,2023-09-23T11:20:00Z,0.05,0,0,0,8.5,97,8.129
aceotter,2023-09-23T11:50:00Z,0.06,0,0,0,8.5,96.5,8.08
aceotter,2023-09-23T12:40:00Z,0.05,0,0,0,8.6,96.9,8.219
aceotter,2023-09-23T14:25:00Z,0.08,0,0,0,9.1,96,8.629
aceotter,2023-10-02T04:50:00Z,0.09,0,0,0,9.1,94.1,8.439
aceotter,2023-10-02T04:55:00Z,0.06,0,0,0,9.04,94.5,8.419
aceotter,2023-10-02T05:55:00Z,0.07,0,0,0,8.9,96.5,8.48
aceotter,2023-10-02T08:40:00Z,0.1,0,0,0,8.52,98.4,8.289
aceotter,2023-10-02T23:10:00Z,0.56,0,0,0,14.45,88.9,13.181
aceotter,2023-10-02T23:15:00Z,1.09,0,0,0,13.55,94.1,12.864
aceotter,2023-10-02T23:20:00Z,0.74,0,0,0,13.26,95.5,12.729
aceotter,2023-10-02T23:25:00Z,0.38,0,0,0,13.27,96.6,12.859
aceotter,2023-10-02T23:30:00Z,0.19,0,0,0,13.21,96.4,12.777
aceotter,2023-10-03T02:15:00Z,0.27,0,0,0,12.6,91.6,11.652
aceotter,2023-10-03T13:10:00Z,0.23,0,0,0,9,92.7,8.201
aceotter,2023-10-03T13:20:00Z,0.2,0,0,0,8.9,93.4,8.171
aceotter,2023-10-03T17:40:00Z,0.09,0,0,0,9.09,95.1,8.529
aceotter,2023-10-03T17:45:00Z,0.14,0,0,0,9.1,94.7,8.499
aceotter,2023-10-03T17:50:00Z,0.11,0,0,0,8.98,94.9,8.4
aceotter,2023-10-03T17:55:00Z,0.26,0,0,0,8.9,94.9,8.32
aceotter,2023-10-03T18:00:00Z,0.17,0,0,0,8.8,94.8,8.21
aceotter,2023-10-03T18:05:00Z,0.18,0,0,0,8.65,95.1,8.091
aceotter,2023-10-03T18:10:00Z,0.16,0,0,0,8.6,95.5,8.08
aceotter,2023-10-03T18:15:00Z,0.13,0,0,0,8.61,95,8.041
aceotter,2023-10-03T18:20:00Z,0.12,0,0,0,8.58,94.6,7.972
aceotter,2023-10-03T18:25:00Z,0.18,0,0,0,8.5,94.8,7.912
aceotter,2023-10-03T18:30:00Z,0.14,0,0,0,8.5,94.2,7.853
aceotter,2023-10-03T18:40:00Z,0.16,0,0,0,8.5,93.8,7.813
aceotter,2023-10-03T19:35:00Z,0.18,0,0,0,8.17,90.4,7.156
aceotter,2023-10-03T19:40:00Z,0.15,0,0,0,8.1,92.7,7.309
aceotter,2023-10-03T19:45:00Z,0.22,0,0,0,8.15,94.6,7.543
aceotter,2023-10-03T19:50:00Z,0.28,0,0,0,8.28,94.7,7.683
aceotter,2023-10-03T19:55:00Z,0.26,0,0,0,8.2,94.4,7.574
aceotter,2023-10-03T20:00:00Z,0.23,0,0,0,8.2,95,7.632
aceotter,2023-10-03T20:05:00Z,0.06,0,0,0,8.26,94.5,7.643
aceotter,2023-10-03T20:10:00Z,0.13,0,0,0,8.33,94.1,7.674
aceotter,2023-10-03T20:15:00Z,0.05,0,0,0,8.32,93.4,7.595
aceotter,2023-10-03T20:20:00Z,0.06,0,0,0,8.39,93.9,7.714
aceotter,2023-10-03T20:25:00Z,0.05,0,0,0,8.33,94.1,7.674
aceotter,2023-10-03T20:30:00Z,0.2,0,0,0,8.34,94.5,7.723
aceotter,2023-10-03T20:35:00Z,0.15,0,0,0,8.4,94.4,7.773
aceotter,2023-10-03T20:40:00Z,0.06,0,0,0,8.49,94.4,7.862
aceotter,2023-10-03T20:55:00Z,0.09,0,0,0,8.86,93.1,8.102
aceotter,2023-10-03T22:40:00Z,0.16,0,0,0,9.29,89.6,8.181
aceotter,2023-10-03T22:45:00Z,1.83,0,0,0,8.68,90.6,7.678
aceotter,2023-10-03T22:50:00Z,0.11,0,0,0,8.7,92.1,7.845
aceotter,2023-10-03T23:30:00Z,0.12,0,0,0,8.67,91,7.707
aceotter,2023-10-03T23:35:00Z,0.12,0,0,0,8.6,91.1,7.648
aceotter,2023-10-03T23:40:00Z,0.07,0,0,0,8.57,91.8,7.687
aceotter,2023-10-04T00:00:00Z,0.06,0,0,0,8.4,94,7.733
aceotter,2023-10-04T00:40:00Z,0.05,0,0,0,8.4,91.2,7.46
aceotter,2023-10-04T23:30:00Z,0.09,0,0,0,11.73,71.75,8.752
aceotter,2023-10-05T00:55:00Z,0.12,0,0,0,9.94,86.2,8.481
aceotter,2023-10-05T02:05:00Z,0.33,0,0,0,9.38,90.9,8.398
aceotter,2023-10-05T02:10:00Z,0.11,0,0,0,9.3,91.1,8.339
aceotter,2023-10-05T02:15:00Z,0.14,0,0,0,9.22,91.7,8.32
aceotter,2023-10-05T02:25:00Z,0.06,0,0,0,9,92.7,8.201
aceotter,2023-10-05T02:30:00Z,0.17,0,0,0,8.93,92.1,8.072
aceotter,2023-10-05T02:55:00Z,0.11,0,0,0,8.63,93.3,7.893
aceotter,2023-10-05T03:00:00Z,0.06,0,0,0,8.6,93.1,7.844
aceotter,2023-10-05T04:15:00Z,0.06,0,0,0,8.65,93.6,7.943
aceotter,2023-10-05T04:20:00Z,0.06,0,0,0,8.63,94,7.962
aceotter,2023-10-05T04:50:00Z,0.09,0,0,0,8.57,92.2,7.726
aceotter,2023-10-05T04:55:00Z,0.06,0,0,0,8.5,92.3,7.666
aceotter,2023-10-12T08:20:00Z,0.07,0,0,0,7.074,91.8,6.207
aceotter,2023-10-12T08:40:00Z,0.15,0,0,0,6.9,94.3,6.271
aceotter,2023-10-12T08:45:00Z,0.06,0,0,0,6.9,94.9,6.328
aceotter,2023-10-12T08:50:00Z,0.19,0,0,0,6.99,94.9,6.417
aceotter,2023-10-12T08:55:00Z,0.11,0,0,0,7.04,94.6,6.438
aceotter,2023-10-12T09:00:00Z,0.16,0,0,0,7.1,94.9,6.527
aceotter,2023-10-12T09:05:00Z,0.32,0,0,0,7.102,95.6,6.596
aceotter,2023-10-12T09:10:00Z,0.18,0,0,0,7.245,95,6.681
aceotter,2023-10-12T09:15:00Z,0.11,0,0,0,7.3,94.5,6.688
aceotter,2023-10-12T09:20:00Z,0.13,0,0,0,7.3,94.4,6.678
aceotter,2023-10-12T09:30:00Z,0.11,0,0,0,7.273,93.5,6.565
aceotter,2023-10-12T09:35:00Z,0.13,0,0,0,7.2,93.6,6.502
aceotter,2023-10-12T09:45:00Z,0.15,0,0,0,7.1,94.4,6.479
aceotter,2023-10-12T09:50:00Z,0.13,0,0,0,7.1,94.8,6.517
aceotter,2023-10-12T09:55:00Z,0.31,0,0,0,7.1,94.8,6.517
aceotter,2023-10-12T10:00:00Z,0.34,0,0,0,7.181,95.2,6.636
aceotter,2023-10-12T10:05:00Z,0.31,0,0,0,7.289,95,6.725
aceotter,2023-10-12T10:10:00Z,0.5,0,0,0,7.273,94.9,6.699
aceotter,2023-10-12T10:15:00Z,0.5,0,0,0,7.285,94.5,6.673
aceotter,2023-10-12T10:20:00Z,0.26,0,0,0,7.273,94.1,6.622
aceotter,2023-10-12T10:25:00Z,0.4,0,0,0,7.199,94.5,6.587
aceotter,2023-10-12T10:30:00Z,0.54,0,0,0,7.1,94.3,6.47
aceotter,2023-10-12T10:35:00Z,0.32,0,0,0,7.1,94.3,6.47
aceotter,2023-10-12T10:40:00Z,0.34,0,0,0,7.1,94.2,6.46
aceotter,2023-10-12T10:45:00Z,0.09,0,0,0,7.1,94.2,6.46
aceotter,2023-10-12T10:50:00Z,0.07,0,0,0,7.01,94.5,6.399
aceotter,2023-10-12T11:05:00Z,0.07,0,0,0,7,94.3,6.37
aceotter,2023-10-12T11:10:00Z,0.06,0,0,0,7,94.2,6.361
aceotter,2023-10-12T11:15:00Z,0.06,0,0,0,7,94.4,6.38
aceotter,2023-10-12T11:20:00Z,0.14,0,0,0,7,94.7,6.408
aceotter,2023-10-12T11:25:00Z,0.13,0,0,0,7,94.7,6.408
aceotter,2023-10-12T11:30:00Z,0.2,0,0,0,6.908,95.1,6.354
aceotter,2023-10-12T11:35:00Z,0.16,0,0,0,6.9,94.8,6.318
aceotter,2023-10-12T11:40:00Z,0.44,0,0,0,6.9,94.5,6.29
aceotter,2023-10-12T11:45:00Z,0.2,0,0,0,6.859,95.2,6.315
aceotter,2023-10-12T11:50:00Z,0.07,0,0,0,6.8,94.9,6.228
aceotter,2023-10-12T11:55:00Z,0.16,0,0,0,6.8,94.8,6.219
aceotter,2023-10-12T12:00:00Z,0.13,0,0,0,6.8,95.2,6.256
aceotter,2023-10-12T12:10:00Z,0.05,0,0,0,6.691,94.6,6.091
aceotter,2023-10-12T12:15:00Z,0.25,0,0,0,6.598,94.2,5.961
aceotter,2023-10-12T12:20:00Z,0.34,0,0,0,6.5,93.2,5.77
aceotter,2023-10-12T12:25:00Z,0.16,0,0,0,6.41,93.6,5.718
aceotter,2023-10-12T12:30:00Z,0.23,0,0,0,6.3,93.2,5.571
aceotter,2023-10-12T12:35:00Z,0.32,0,0,0,6.226,94.4,5.61
aceotter,2023-10-12T12:40:00Z,0.27,0,0,0,6.2,94.5,5.593
