station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acechest,2023-08-21T22:20:00Z,0.22,0.084,0.031000000000000007,1,17.13,94.1,16.424
acechest,2023-08-21T22:35:00Z,0.11,0.084,0.07200000000000001,1,17.06,91.9,16.096
acechest,2023-08-21T22:40:00Z,0.31,0.156,0.072,1,17.09,93.5,16.314
acechest,2023-08-23T05:15:00Z,0.16,0,0,0,18.14,81,15.863
acechest,2023-08-31T02:50:00Z,0.22,0,0,0,12.8,82.4,10.87
acechest,2023-08-31T03:00:00Z,0.19,0,0,0,12.54,84.6,10.85
acechest,2023-08-31T03:05:00Z,0.2,0,0,0,12.46,85.5,10.867
acechest,2023-08-31T03:10:00Z,0.19,0,0,0,12.37,85.9,10.821
acechest,2023-08-31T03:15:00Z,0.33,0,0,0,12.39,85.6,10.809
acechest,2023-08-31T03:25:00Z,0.13,0,0,0,12.61,84.4,10.897
acechest,2023-08-31T04:55:00Z,0.18,0,0,0,12.9,85.1,11.253
acechest,2023-08-31T05:00:00Z,0.06,0,0,0,12.89,85.6,11.296
acechest,2023-08-31T05:05:00Z,0.05,0,0,0,12.93,85.1,11.282
acechest,2023-08-31T05:35:00Z,0.29,0,0,0,13.22,82.3,11.265
acechest,2023-08-31T05:40:00Z,1.08,0,0,0,12.84,84.6,11.141
acechest,2023-08-31T05:45:00Z,0.84,0,0,0,12.81,84.2,11.07
acechest,2023-09-21T09:30:00Z,0.05,0,0,0,8.2,75.75,5.808
acechest,2023-09-21T18:15:00Z,0.13,0,0,0,10.77,70.26,7.707
acechest,2023-09-21T19:00:00Z,0.06,0,0,0,11,68.91,7.789
acechest,2023-09-21T20:10:00Z,0.09,0,0,0,11.51,72.37,8.608
acechest,2023-09-21T20:15:00Z,0.06,0,0,0,11.29,76.7,8.835
acechest,2023-09-21T20:20:00Z,0.06,0,0,0,11.16,77.99,8.84
acechest,2023-09-21T20:30:00Z,0.13,0,0,0,10.81,81.5,8.856
acechest,2023-09-21T20:35:00Z,0.11,0,0,0,10.62,82.6,8.783
acechest,2023-09-21T20:45:00Z,0.09,0,0,0,10.4,86,8.91
acechest,2023-09-21T20:50:00Z,0.06,0,0,0,10.33,86.4,8.882
acechest,2023-09-21T21:00:00Z,0.09,0,0,0,10.29,87.6,8.963
acechest,2023-09-21T21:05:00Z,0.06,0,0,0,10.2,85.5,8.665
acechest,2023-09-21T21:15:00Z,0.08,0,0,0,10.2,85.8,8.695
acechest,2023-09-21T21:20:00Z,0.06,0,0,0,10.2,87.3,8.845
acechest,2023-09-21T21:55:00Z,0.09,0,0,0,10.68,84.4,9.022
acechest,2023-09-21T22:05:00Z,0.06,0,0,0,10.5,85.9,8.998
acechest,2023-09-21T22:25:00Z,0.05,0,0,0,10.3,88.3,9.044
acechest,2023-09-22T01:00:00Z,0.06,0,0,0,10.12,89.7,9.008
acechest,2023-09-22T07:25:00Z,0.05,0,0,0,10.79,84,9.088
acechest,2023-09-22T12:15:00Z,0.05,0,0,0,11.66,86.8,10.222
acechest,2023-09-22T12:20:00Z,0.17,0,0,0,11.21,91.6,10.277
acechest,2023-09-22T12:25:00Z,0.19,0,0,0,11.06,92.3,10.201
acechest,2023-09-22T16:45:00Z,0.17,0,0,0,13.17,94.8,12.563
acechest,2023-09-22T17:15:00Z,0.16,0,0,0,13.29,94,12.595
acechest,2023-09-22T17:50:00Z,0.16,0,0,0,13.3,94.8,12.692
acechest,2023-09-22T17:55:00Z,0.15,0,0,0,13.35,94.6,12.72
acechest,2023-09-22T18:05:00Z,0.14,0,0,0,13.42,94.8,12.812
acechest,2023-09-22T18:15:00Z,0.17,0,0,0,13.52,94,12.823
acechest,2023-09-22T18:40:00Z,0.12,0,0,0,13.4,94.4,12.748
acechest,2023-09-22T18:50:00Z,0.28,0,0,0,13.22,95.1,12.645
acechest,2023-09-22T18:55:00Z,0.28,0,0,0,13.22,95.3,12.667
acechest,2023-09-22T19:00:00Z,0.12,0,0,0,13.3,95.3,12.747
acechest,2023-09-22T19:10:00Z,0.11,0,0,0,13.3,95.4,12.758
acechest,2023-09-22T19:15:00Z,0.1,0,0,0,13.25,95.5,12.719
acechest,2023-09-22T19:20:00Z,0.42,0,0,0,13.18,95.8,12.682
acechest,2023-09-22T19:25:00Z,0.52,0,0,0,13.15,96.2,12.695
acechest,2023-09-22T19:30:00Z,0.4,0,0,0,13.2,96.2,12.745
acechest,2023-09-22T19:35:00Z,0.43,0,0,0,13.2,96.2,12.745
acechest,2023-09-22T19:40:00Z,0.62,0,0,0,13.2,96.5,12.778
acechest,2023-09-22T19:45:00Z,0.44,0,0,0,13.3,96.7,12.9
acechest,2023-09-22T19:50:00Z,0.29,0,0,0,13.38,96.7,12.98
acechest,2023-09-22T20:00:00Z,0.25,0,0,0,13.39,95.7,12.88
acechest,2023-09-22T20:05:00Z,0.35,0,0,0,13.39,96,12.913
acechest,2023-09-22T20:10:00Z,0.69,0,0,0,13.33,96.4,12.897
acechest,2023-09-22T20:15:00Z,0.38,0,0,0,13.3,96.5,12.878
acechest,2023-09-22T20:20:00Z,0.19,0,0,0,13.3,96.5,12.878
acechest,2023-09-22T20:25:00Z,0.12,0,0,0,13.31,96.3,12.866
acechest,2023-09-22T20:30:00Z,0.27,0,0,0,13.39,96.6,12.979
acechest,2023-09-22T20:35:00Z,0.2,0,0,0,13.37,96.5,12.948
acechest,2023-09-22T20:40:00Z,0.31,0,0,0,13.4,96.5,12.978
acechest,2023-09-22T20:45:00Z,0.13,0,0,0,13.41,95.9,12.922
acechest,2023-09-22T20:50:00Z,0.1,0,0,0,13.43,95.6,12.909
acechest,2023-09-22T20:55:00Z,0.16,0,0,0,13.55,96.2,13.095
acechest,2023-09-22T21:00:00Z,0.07,0.01,0.01,1,13.65,95.4,13.107
acechest,2023-09-23T01:15:00Z,0.07,0,0,0,15.06,89.9,13.893
acechest,2023-09-30T16:30:00Z,0.11,0,0,0,8.93,74.95,6.426
acechest,2023-09-30T17:10:00Z,0.13,0,0,0,8.5,78.04,6.305
acechest,2023-09-30T17:20:00Z,0.07,0,0,0,8.23,78.37,6.078
acechest,2023-09-30T17:45:00Z,0.06,0,0,0,7.912,82.9,6.193
acechest,2023-09-30T17:50:00Z,0.18,0,0,0,7.84,86,6.413
acechest,2023-09-30T18:00:00Z,0.14,0,0,0,7.817,84.2,6.222
acechest,2023-09-30T18:05:00Z,0.11,0,0,0,7.702,84.3,6.12
acechest,2023-09-30T18:20:00Z,0.12,0,0,0,7.7,86.6,6.333
acechest,2023-09-30T18:25:00Z,0.12,0,0,0,7.646,86.1,6.233
acechest,2023-09-30T18:40:00Z,0.13,0,0,0,7.7,86.9,6.361
acechest,2023-10-01T04:50:00Z,0.11,0,0,0,7.4,95.7,6.903
acechest,2023-10-01T05:15:00Z,0.07,0,0,0,7.3,95.8,6.813
acechest,2023-10-01T07:30:00Z,0.05,0,0,0,7.3,96.5,6.88
acechest,2023-10-02T02:00:00Z,0.2,0,0,0,7.503,91.4,6.593
acechest,2023-10-02T02:05:00Z,0.06,0,0,0,7.446,92,6.594
acechest,2023-10-02T02:10:00Z,0.18,0,0,0,7.4,93.1,6.653
acechest,2023-10-02T02:15:00Z,0.2,0,0,0,7.399,93.6,6.7
acechest,2023-10-02T03:00:00Z,0.09,0,0,0,7.3,93.9,6.63
acechest,2023-10-02T03:05:00Z,0.33,0,0,0,7.299,94.2,6.658
acechest,2023-10-02T03:10:00Z,0.16,0,0,0,7.2,94.7,6.607
acechest,2023-10-02T03:15:00Z,0.07,0,0,0,7.2,95.2,6.655
acechest,2023-10-02T03:20:00Z,0.06,0,0,0,7.198,95.2,6.653
acechest,2023-10-02T03:25:00Z,0.27,0,0,0,7.2,95.3,6.665
acechest,2023-10-02T03:30:00Z,1.04,0,0,0,7.1,95.4,6.575
acechest,2023-10-02T03:35:00Z,0.26,0,0,0,7.035,95.8,6.548
acechest,2023-10-02T03:40:00Z,0.26,0,0,0,7,96,6.532
acechest,2023-10-02T03:45:00Z,0.18,0,0,0,7,96,6.532
acechest,2023-10-02T03:50:00Z,0.34,0,0,0,7,95.9,6.523
acechest,2023-10-02T03:55:00Z,0.32,0,0,0,7,96.1,6.542
acechest,2023-10-02T04:00:00Z,0.46,0,0,0,7,96.2,6.551
acechest,2023-10-02T04:05:00Z,0.53,0,0,0,6.954,96.3,6.515
acechest,2023-10-02T04:10:00Z,0.64,0,0,0,6.9,96.4,6.471
acechest,2023-10-02T04:15:00Z,0.61,0,0,0,6.9,96.5,6.48
acechest,2023-10-02T04:20:00Z,0.52,0,0,0,6.9,96.6,6.49
acechest,2023-10-02T04:25:00Z,0.52,0,0,0,6.9,96.7,6.499
acechest,2023-10-02T04:30:00Z,0.41,0,0,0,6.9,96.8,6.509
acechest,2023-10-02T04:35:00Z,0.66,0,0,0,6.9,96.9,6.519
acechest,2023-10-02T04:40:00Z,0.48,0,0,0,6.9,97.1,6.538
acechest,2023-10-02T04:45:00Z,0.53,0,0,0,6.903,97.2,6.55
acechest,2023-10-02T04:50:00Z,0.59,0,0,0,6.9,97.1,6.538
acechest,2023-10-02T04:55:00Z,0.48,0,0,0,6.9,97,6.528
acechest,2023-10-02T05:00:00Z,0.66,0,0,0,6.892,97.1,6.53
acechest,2023-10-02T05:05:00Z,0.63,0,0,0,6.89,97.2,6.537
acechest,2023-10-02T05:10:00Z,0.51,0,0,0,6.8,97.1,6.438
acechest,2023-10-02T05:15:00Z,0.27,0,0,0,6.9,97.4,6.566
acechest,2023-10-02T05:20:00Z,0.22,0,0,0,6.87,97.4,6.536
acechest,2023-10-02T05:25:00Z,0.12,0,0,0,6.8,97.5,6.476
acechest,2023-10-02T05:30:00Z,0.17,0,0,0,6.8,97.5,6.476
acechest,2023-10-02T05:35:00Z,0.12,0,0,0,6.8,97.5,6.476
acechest,2023-10-02T05:40:00Z,0.12,0,0,0,6.785,97.5,6.461
acechest,2023-10-02T05:45:00Z,0.14,0,0,0,6.7,97.5,6.376
acechest,2023-10-02T05:50:00Z,0.11,0,0,0,6.696,97.5,6.372
acechest,2023-10-02T05:55:00Z,0.06,0,0,0,6.7,97.7,6.395
acechest,2023-10-02T06:00:00Z,0.09,0,0,0,6.7,97.8,6.404
acechest,2023-10-02T06:05:00Z,0.06,0,0,0,6.7,97.8,6.404
acechest,2023-10-02T06:15:00Z,0.07,0,0,0,6.632,97.8,6.336
acechest,2023-10-02T06:25:00Z,0.06,0,0,0,6.6,97.8,6.304
acechest,2023-10-02T06:30:00Z,0.05,0,0,0,6.6,97.8,6.304
acechest,2023-10-02T06:40:00Z,0.05,0,0,0,6.632,97.8,6.336
acechest,2023-10-02T06:45:00Z,0.05,0,0,0,6.7,97.9,6.414
acechest,2023-10-02T06:50:00Z,0.06,0,0,0,6.7,97.8,6.404
acechest,2023-10-02T06:55:00Z,0.06,0,0,0,6.7,97.9,6.414
acechest,2023-10-02T07:00:00Z,0.05,0,0,0,6.7,97.9,6.414
acechest,2023-10-02T07:05:00Z,0.06,0,0,0,6.7,98,6.424
acechest,2023-10-02T07:15:00Z,0.07,0,0,0,6.673,98,6.396
acechest,2023-10-02T07:35:00Z,0.09,0,0,0,6.606,98.3,6.358
acechest,2023-10-02T07:40:00Z,0.06,0,0,0,6.65,98.3,6.402
acechest,2023-10-02T07:45:00Z,0.05,0,0,0,6.7,98.4,6.462
acechest,2023-10-02T08:20:00Z,0.09,0,0,0,6.68,98.4,6.442
acechest,2023-10-02T09:15:00Z,0.05,0,0,0,6.6,97.5,6.276
acechest,2023-10-02T11:30:00Z,0.07,0,0,0,6.679,97,6.307
acechest,2023-10-03T10:35:00Z,0.05,0,0,0,9.23,84.5,7.623
acechest,2023-10-03T14:35:00Z,0.1,0,0,0,8.71,86.6,7.319
acechest,2023-10-03T21:40:00Z,0.05,0,0,0,13.44,60.27,9.143
acechest,2023-10-03T21:45:00Z,0.69,0,0,0,12.23,67.24,8.761
acechest,2023-10-03T21:50:00Z,0.19,0,0,0,12.3,73.12,9.427
acechest,2023-10-05T02:40:00Z,0.13,0,0,0,9.39,70.38,6.431
acechest,2023-10-05T03:15:00Z,0.1,0,0,0,8.4,81.3,6.514
acechest,2023-10-05T03:35:00Z,0.13,0,0,0,8.65,78.26,6.469
acechest,2023-10-05T03:40:00Z,0.06,0,0,0,8.24,80.5,6.285
acechest,2023-10-05T03:55:00Z,0.1,0,0,0,7.833,85.9,6.397
acechest,2023-10-05T04:00:00Z,0.07,0,0,0,7.765,86.5,6.387
acechest,2023-10-11T08:35:00Z,0.08,0,0,0,11.04,83.2,9.25
acechest,2023-10-11T09:15:00Z,0.1,0,0,0,10.67,86.9,9.265
acechest,2023-10-11T10:30:00Z,0.09,0,0,0,10.1,91.5,9.17
acechest,2023-10-11T10:35:00Z,0.06,0,0,0,9.98,92.1,9.112
acechest,2023-10-12T06:55:00Z,0.05,0,0,0,8.5,93.3,7.764
acechest,2023-10-22T21:05:00Z,0.05,0,0,0,8.94,65.64,5.579
acechest,2023-10-22T21:45:00Z,0.1,0,0,0,8.85,66.18,5.545
acechest,2023-10-22T23:30:00Z,0.07,0,0,0,7.569,76.21,5.251
acechest,2023-10-23T03:00:00Z,0.09,0,0,0,5.285,87.2,4.027
acechest,2023-10-23T03:15:00Z,0.08,0,0,0,4.7,91.8,3.858
acechest,2023-10-23T03:30:00Z,0.09,0,0,0,4.7,92.8,3.948
acechest,2023-10-23T03:35:00Z,0.17,0,0,0,4.633,92.6,3.863
acechest,2023-10-23T03:40:00Z,0.28,0,0,0,4.5,93.6,3.82
acechest,2023-10-23T03:45:00Z,0.23,0,0,0,4.477,94,3.834
acechest,2023-10-23T03:50:00Z,0.26,0,0,0,4.401,94.1,3.767
acechest,2023-10-23T03:55:00Z,0.13,0,0,0,4.4,94.5,3.801
acechest,2023-10-23T06:20:00Z,0.07,0,0,0,4.415,92.9,3.674
acechest,2023-10-23T06:25:00Z,0.11,0,0,0,4.407,93.6,3.728
acechest,2023-10-23T06:30:00Z,0.29,0,0,0,4.366,93.4,3.67
acechest,2023-10-23T06:35:00Z,0.3,0,0,0,4.3,94,3.657
acechest,2023-10-23T06:40:00Z,0.28,0,0,0,4.3,94.3,3.684
acechest,2023-10-23T06:45:00Z,0.26,0,0,0,4.3,94.4,3.693
acechest,2023-10-23T06:50:00Z,0.23,0,0,0,4.332,93.8,3.672
acechest,2023-10-23T06:55:00Z,0.09,0,0,0,4.466,92.4,3.68
acechest,2023-10-23T07:00:00Z,0.06,0,0,0,4.507,91.7,3.659
acechest,2023-10-23T07:15:00Z,0.12,0,0,0,4.551,92.3,3.755
acechest,2023-10-23T07:25:00Z,0.09,0,0,0,4.6,94.1,3.965
acechest,2023-10-23T07:30:00Z,0.06,0,0,0,4.664,94.1,4.028
acechest,2023-10-23T07:35:00Z,0.06,0,0,0,4.666,94.1,4.03
acechest,2023-10-23T07:45:00Z,0.05,0,0,0,4.7,93.1,3.974
acechest,2023-10-23T07:55:00Z,0.07,0,0,0,4.7,92.4,3.912
acechest,2023-10-23T08:05:00Z,0.06,0,0,0,4.6,92.3,3.804
acechest,2023-10-23T08:20:00Z,0.07,0,0,0,4.5,91.2,3.608
acechest,2023-10-23T08:55:00Z,0.07,0,0,0,4.3,92.2,3.498
acechest,2023-10-24T04:35:00Z,0.05,0,0,0,3.3,96,2.838
acechest,2023-10-24T04:40:00Z,0.05,0,0,0,3.299,96.2,2.854
acechest,2023-10-24T16:20:00Z,0.09,0,0,0,-4.028,88.6,-4.992
acechest,2023-10-24T16:25:00Z,0.06,0,0,0,-4.036,90,-4.906
acechest,2023-10-24T16:40:00Z,0.07,0,0,0,-4.246,88.4,-5.22
acechest,2023-10-24T17:10:00Z,0.09,0,0,0,-4.676,85.5,-5.827
acechest,2023-10-24T18:40:00Z,0.05,0.19,0.19,1,-4.898,84.1,-6.13
acechest,2023-10-24T19:00:00Z,0.08,0.314,0.07800000000000001,1,-5.543,85.8,-6.653
acechest,2023-10-24T19:20:00Z,0.09,0.91,0.248,1,-5.937,87.9,-6.91
acechest,2023-10-24T19:45:00Z,0.14,1.196,0.052999999999999936,1,-5.862,87.6,-6.855
acechest,2023-10-24T19:50:00Z,0.05,1.206,0.010000000000000009,1,-5.9,86.4,-6.965
acechest,2023-10-24T20:35:00Z,0.08,1.537,0.5029999999999999,1,-5.871,88.2,-6.827
acechest,2023-10-24T20:50:00Z,0.15,1.861,0.119,1,-6.236,88.6,-7.16
acechest,2023-10-24T21:20:00Z,0.06,1.94,0.09899999999999998,1,-6.144,88.8,-7.057
acechest,2023-10-25T02:30:00Z,0.06,1.31,0.030000000000000027,1,-7.7,87.9,-8.638
acechest,2023-10-25T03:30:00Z,0.05,1.565,0.08899999999999997,1,-7.9,88.5,-8.799
acechest,2023-10-25T04:10:00Z,0.1,1.776,0.030000000000000027,1,-8,89.5,-8.84
acechest,2023-10-25T04:35:00Z,0.09,1.79,0.039000000000000146,1,-8.1,89.4,-8.944
acechest,2023-10-25T05:05:00Z,0.12,1.918,0.10799999999999987,1,-8.1,89.6,-8.933
acechest,2023-10-25T05:40:00Z,0.07,2.109,0.08800000000000008,1,-8.2,89.4,-9.042
acechest,2023-10-25T05:55:00Z,0.16,2.218,0.040000000000000036,1,-8.2,90.1,-9.002
acechest,2023-10-25T06:05:00Z,0.1,2.306,0,0,-8.2,90.2,-8.996
acechest,2023-10-25T06:15:00Z,0.1,2.405,0.0389999999999997,1,-8.2,90.5,-8.979
acechest,2023-10-25T06:45:00Z,0.13,2.522,0.020000000000000018,1,-8.4,89.3,-9.245
acechest,2023-10-25T07:05:00Z,0.08,2.59,0,0,-8.4,89.3,-9.245
acechest,2023-10-25T07:20:00Z,0.08,2.654,0.10899999999999999,1,-8.5,89.8,-9.315
acechest,2023-10-25T07:25:00Z,0.05,2.727,0.07299999999999995,1,-8.55,89.9,-9.358
acechest,2023-10-25T07:35:00Z,0.08,2.869,0.12300000000000022,1,-8.65,89.7,-9.468
acechest,2023-10-25T07:50:00Z,0.12,2.942,0.040000000000000036,1,-8.8,90,-9.599
acechest,2023-10-25T07:55:00Z,0.05,3.054,0.11199999999999966,1,-8.83,89.8,-9.64
acechest,2023-10-25T08:00:00Z,0.06,3.113,0.05900000000000016,1,-8.9,89.7,-9.714
acechest,2023-10-25T08:15:00Z,0.06,3.294,0.17099999999999982,1,-9,89.5,-9.824
acechest,2023-10-25T08:25:00Z,0.08,3.304,0.06899999999999995,1,-9,89.8,-9.807
acechest,2023-10-25T08:35:00Z,0.07,3.446,0.07299999999999995,1,-9.02,89.8,-9.827
acechest,2023-10-25T08:45:00Z,0.08,3.465,0.018999999999999684,1,-9.1,89.6,-9.917
acechest,2023-10-25T08:55:00Z,0.05,3.607,0.014000000000000234,1,-9.14,89.7,-9.951
acechest,2023-10-25T09:05:00Z,0.08,3.706,0.009999999999999787,1,-9.2,89.7,-10.01
acechest,2023-10-25T09:25:00Z,0.11,3.91,0.09200000000000008,1,-9.4,89.6,-10.212
acechest,2023-10-25T09:30:00Z,0.06,4.103,0.19299999999999962,1,-9.33,89.9,-10.127
acechest,2023-10-25T10:05:00Z,0.13,4.018,0.06799999999999962,1,-9.4,89,-10.245
acechest,2023-10-25T10:45:00Z,0.08,4.268,0.14699999999999935,1,-9.5,89.1,-10.337
acechest,2023-10-25T12:50:00Z,0.08,4.822,0.05799999999999983,1,-10.1,89,-10.933
acechest,2023-10-25T13:45:00Z,0.14,5.107,0.028999999999999915,1,-10.1,89.2,-10.922
acechest,2023-10-25T14:10:00Z,0.12,5.268,0.0779999999999994,1,-10.2,89,-11.031
acechest,2023-10-25T15:20:00Z,0.12,6.122,0.27499999999999947,1,-10.2,89.4,-11.01
acechest,2023-10-25T15:35:00Z,0.1,6.137,0.09399999999999942,1,-10.17,89.7,-10.964
acechest,2023-10-25T15:45:00Z,0.05,6.265,0.028999999999999915,1,-10.1,89.6,-10.901
acechest,2023-10-25T15:55:00Z,0.12,6.566,0.33399999999999963,1,-10,89.7,-10.797
acechest,2023-10-25T16:10:00Z,0.08,7.112,0.41300000000000026,1,-9.9,89.7,-10.699
acechest,2023-10-25T16:30:00Z,0.12,7.004,0.08199999999999985,1,-9.86,89.6,-10.665
acechest,2023-10-25T17:30:00Z,0.15,7.723,0.009999999999999787,1,-9.7,89.9,-10.491
acechest,2023-10-25T17:55:00Z,0.1,8.13,0.14200000000000035,1,-9.67,90.1,-10.45
acechest,2023-10-25T18:10:00Z,0.12,8.53,0.1899999999999995,1,-9.59,90.1,-10.372
acechest,2023-10-25T18:50:00Z,0.12,8.56,0.16999999999999993,1,-9.5,90.1,-10.283
acechest,2023-10-25T18:55:00Z,0.06,8.97,0.41000000000000014,1,-9.5,90,-10.288
acechest,2023-10-25T19:05:00Z,0.08,9.33,0.09999999999999964,1,-9.5,89.9,-10.294
acechest,2023-10-25T19:10:00Z,0.12,9.92,0.5899999999999999,1,-9.47,90,-10.259
acechest,2023-10-25T19:20:00Z,0.12,10.04,0.09999999999999964,1,-9.25,90,-10.042
acechest,2023-11-02T17:30:00Z,0.06,4.398,0.016000000000000014,1,1.964,92.3,1.193
acechest,2023-11-02T20:40:00Z,0.13,3.166,0.09200000000000008,1,5.169,93.6,4.485
acechest,2023-11-02T21:35:00Z,0.1,2.77,0,0,4.7,96.1,4.245
acechest,2023-11-02T21:45:00Z,0.06,2.758,0.009999999999999787,1,4.797,96.2,4.351
acechest,2023-11-02T22:50:00Z,0.09,2.437,0.06499999999999995,1,4.752,96.1,4.297
