station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
aceturne,2023-11-02T22:05:00Z,0.08,0,0,0,2.907,91,2.017
aceturne,2023-11-02T22:20:00Z,0.14,0,0,0,2.628,92.6,1.876
aceturne,2023-11-02T22:30:00Z,0.12,0,0,0,2.485,93.8,1.836
aceturne,2023-11-02T22:40:00Z,0.1,0,0,0,2.555,94.6,1.974
aceturne,2023-11-02T22:50:00Z,0.05,0,0,0,2.553,95.4,2.04
aceturne,2023-11-02T23:30:00Z,0.14,0,0,0,2.785,95.9,2.315
aceturne,2023-11-03T00:35:00Z,0.12,0,0,0,3.014,96.3,2.578
aceturne,2023-11-03T00:45:00Z,0.06,0,0,0,3,96.1,2.547
aceturne,2023-11-05T15:40:00Z,0.05,0,0,0,6.6,88.1,5.396
aceturne,2023-11-07T04:20:00Z,0.08,0,0,0,4.919,80.2,3.067
aceturne,2023-11-07T05:30:00Z,0.14,0,0,0,4.414,85,2.986
aceturne,2023-11-07T05:35:00Z,0.08,0,0,0,4.337,86.2,3.013
aceturne,2023-11-07T05:40:00Z,0.1,0,0,0,4.241,87,2.988
aceturne,2023-11-07T05:45:00Z,0.09,0,0,0,4.2,87.4,2.982
aceturne,2023-11-07T05:55:00Z,0.06,0,0,0,4.063,88.6,2.951
aceturne,2023-11-07T06:00:00Z,0.16,0,0,0,3.998,89.4,2.956
aceturne,2023-11-07T06:05:00Z,0.11,0,0,0,3.907,90.1,2.927
aceturne,2023-11-07T06:10:00Z,0.05,0,0,0,3.862,91,2.96
aceturne,2023-11-07T06:15:00Z,0.14,0,0,0,3.8,92.1,2.994
aceturne,2023-11-07T06:20:00Z,0.16,0,0,0,3.786,92.7,3.033
aceturne,2023-11-07T06:25:00Z,0.17,0,0,0,3.7,92.8,2.956
aceturne,2023-11-07T06:30:00Z,0.2,0,0,0,3.7,92.9,2.965
aceturne,2023-11-07T06:35:00Z,0.07,0,0,0,3.7,93.1,2.982
aceturne,2023-11-07T06:40:00Z,0.26,0,0,0,3.7,93.2,2.991
aceturne,2023-11-07T06:45:00Z,0.13,0,0,0,3.707,92.7,2.955
aceturne,2023-11-07T06:50:00Z,0.27,0,0,0,3.823,91.7,2.982
aceturne,2023-11-07T06:55:00Z,0.16,0,0,0,3.835,91.8,3.003
aceturne,2023-11-07T07:00:00Z,0.33,0,0,0,3.754,92.3,2.966
aceturne,2023-11-07T07:05:00Z,0.5,0,0,0,3.7,92.5,2.93
aceturne,2023-11-07T07:10:00Z,0.34,0,0,0,3.84,91.2,2.956
aceturne,2023-11-07T07:20:00Z,0.17,0,0,0,3.704,92.1,2.899
aceturne,2023-11-07T07:40:00Z,0.15,0,0,0,3.615,92.6,2.854
aceturne,2023-11-07T08:05:00Z,0.13,0,0,0,3.5,94.8,2.932
aceturne,2023-11-07T08:10:00Z,0.12,0,0,0,3.499,95.2,2.966
aceturne,2023-11-07T08:15:00Z,0.15,0,0,0,3.436,95.6,2.938
aceturne,2023-11-07T08:20:00Z,0.15,0,0,0,3.4,95.8,2.92
aceturne,2023-11-07T08:25:00Z,0.14,0,0,0,3.4,96.1,2.946
aceturne,2023-11-07T08:40:00Z,0.11,0,0,0,3.4,96.8,3.008
aceturne,2023-11-07T08:45:00Z,0.05,0,0,0,3.4,96.9,3.017
aceturne,2023-11-07T09:00:00Z,0.09,0,0,0,3.4,97.2,3.043
aceturne,2023-11-07T09:05:00Z,0.06,0,0,0,3.4,97.4,3.061
aceturne,2023-11-07T09:10:00Z,0.14,0,0,0,3.4,97.5,3.07
aceturne,2023-11-07T23:00:00Z,0.2,0,0,0,5.03,89.3,3.962
aceturne,2023-11-07T23:40:00Z,0.19,0,0,0,5.253,87,3.977
aceturne,2023-11-08T00:05:00Z,0.16,0,0,0,4.904,91.2,4.007
aceturne,2023-11-08T00:10:00Z,0.16,0,0,0,4.9,91.3,4.012
aceturne,2023-11-08T05:25:00Z,0.12,0,0,0,3.233,92.6,2.476
aceturne,2023-11-08T05:30:00Z,0.12,0,0,0,3.2,93.1,2.486
aceturne,2023-11-08T05:40:00Z,0.12,0,0,0,3.101,93.8,2.448
aceturne,2023-11-08T05:45:00Z,0.13,0,0,0,3.1,93.9,2.456
aceturne,2023-11-08T05:55:00Z,0.14,0,0,0,3,93,2.279
aceturne,2023-11-08T06:00:00Z,0.13,0,0,0,2.968,93.5,2.29
aceturne,2023-11-08T06:30:00Z,0.12,0,0,0,2.7,93.9,2.058
aceturne,2023-11-08T07:25:00Z,0.21,0,0,0,2.9,91.4,2.044
aceturne,2023-11-16T02:15:00Z,0.14,0,0,0,3.194,72.54,0.814
aceturne,2023-11-16T02:20:00Z,0.07,0,0,0,2.455,80.3,0.708
aceturne,2023-11-16T02:25:00Z,0.23,0,0,0,1.835,82.1,0.25
aceturne,2023-11-16T02:30:00Z,0.11,0,0,0,1.443,85.4,0.126
aceturne,2023-11-16T02:35:00Z,0.06,0.062,0.062,1,1.246,86.5,0.02
aceturne,2023-11-16T02:45:00Z,0.15,0,0,0,0.222,95,-0.317
aceturne,2023-11-16T02:50:00Z,0.05,0,0,0,0.083,96.6,-0.327
aceturne,2023-11-16T03:10:00Z,0.28,0.437,0.38,1,-0.1,98,-0.396
aceturne,2023-11-16T03:20:00Z,0.13,0.787,0.43000000000000005,1,-0.1,98.2,-0.38
aceturne,2023-11-16T03:25:00Z,0.26,1.137,0.35,1,-0.1,98.3,-0.372
aceturne,2023-11-16T03:30:00Z,0.38,1.607,0.47,1,-0.1,98.4,-0.363
aceturne,2023-11-16T03:35:00Z,0.28,1.721,0.1140000000000001,1,-0.183,98.4,-0.447
aceturne,2023-11-16T03:40:00Z,0.14,1.891,0.16999999999999993,1,-0.2,98.4,-0.464
aceturne,2023-11-16T03:45:00Z,0.16,2.154,0.2629999999999999,1,-0.241,98.5,-0.497
aceturne,2023-11-16T03:50:00Z,0.13,2.304,0.1499999999999999,1,-0.3,98.5,-0.556
aceturne,2023-11-16T04:00:00Z,0.2,2.602,0.21399999999999997,1,-0.425,98.5,-0.682
aceturne,2023-11-16T04:15:00Z,0.16,3.071,0.20000000000000018,1,-0.5,98.6,-0.749
aceturne,2023-11-16T04:30:00Z,0.13,3.414,0.29300000000000015,1,-0.552,98.6,-0.801
aceturne,2023-11-16T04:45:00Z,0.13,3.714,0.009999999999999787,1,-0.6,98.6,-0.849
aceturne,2023-11-16T05:00:00Z,0.11,3.878,0.10400000000000009,1,-0.604,98.6,-0.853
aceturne,2023-11-16T05:10:00Z,0.08,4.017,0.020000000000000462,1,-0.7,98.5,-0.958
aceturne,2023-11-16T05:20:00Z,0.11,4.876,0.36900000000000066,1,-0.7,98.5,-0.958
aceturne,2023-11-16T06:20:00Z,0.14,5.678,0.19899999999999984,1,-1.1,98.3,-1.375
aceturne,2023-11-16T06:45:00Z,0.09,5.708,0.7380000000000004,1,-1.1,98.3,-1.375
aceturne,2023-11-16T07:05:00Z,0.18,6.886,0.14700000000000024,1,-1.189,98.2,-1.472
aceturne,2023-11-16T07:40:00Z,0.05,7.431,0.16999999999999993,1,-1.3,98.1,-1.592
aceturne,2023-11-16T07:55:00Z,0.08,7.72,0.04999999999999982,1,-1.3,98.1,-1.592
aceturne,2023-11-16T08:50:00Z,0.09,8.29,0.08999999999999986,1,-1.7,97.7,-2.024
aceturne,2023-11-16T09:05:00Z,0.08,8.43,0.03999999999999915,1,-1.9,97.6,-2.232
aceturne,2023-11-16T18:55:00Z,0.3,7.382,0.009999999999999787,1,-3.2,96,-3.653
aceturne,2023-11-16T19:00:00Z,0.06,7.382,0,0,-3.2,95.7,-3.675
aceturne,2023-11-16T19:30:00Z,0.06,7.455,0.1459999999999999,1,-3.114,95.9,-3.575
aceturne,2023-11-22T19:05:00Z,0.08,0,0,0,-0.433,85.7,-1.679
aceturne,2023-11-22T19:15:00Z,0.06,0,0,0,-0.779,88.8,-1.788
aceturne,2023-11-22T19:30:00Z,0.1,0,0,0,-1.08,91.5,-1.882
aceturne,2023-11-22T19:35:00Z,0.06,0,0,0,-1.1,91.9,-1.871
aceturne,2023-11-22T19:40:00Z,0.06,0,0,0,-1.1,92.3,-1.841
aceturne,2023-11-22T20:45:00Z,0.09,0.184,0.184,1,-1.17,91.2,-1.993
aceturne,2023-11-22T21:15:00Z,0.05,0.187,0.187,1,-1.489,93.8,-2.113
aceturne,2023-11-22T21:45:00Z,0.09,0.221,0.034,1,-1.507,95.1,-2.032
aceturne,2023-11-22T22:15:00Z,0.06,0.24,0.05399999999999999,1,-1.745,96,-2.2
aceturne,2023-11-22T22:25:00Z,0.05,0.249,0.034,1,-1.945,96,-2.4
aceturne,2023-11-22T22:45:00Z,0.05,0.183,0,0,-2.3,95.9,-2.762
aceturne,2023-11-22T23:05:00Z,0.1,0.226,0.014000000000000012,1,-2.562,95.7,-3.039
aceturne,2023-11-22T23:25:00Z,0.1,0.226,0.015000000000000013,1,-2.781,95.1,-3.302
aceturne,2023-11-23T00:00:00Z,0.09,0.349,0,0,-3.1,95.5,-3.59
aceturne,2023-12-03T03:40:00Z,0.12,0,0,0,0.185,96.4,-0.241
aceturne,2023-12-03T11:30:00Z,0.19,0,0,0,-1.1,93,-1.788
aceturne,2023-12-03T12:05:00Z,0.14,0.255,0.11000000000000001,1,-1,93,-1.689
aceturne,2023-12-08T07:35:00Z,0.15,0,0,0,-0.9,93.8,-1.528
aceturne,2023-12-08T11:05:00Z,0.12,0.703,0.019999999999999907,1,-1.2,95.6,-1.687
aceturne,2023-12-09T09:30:00Z,0.08,0,0,0,-3.556,92.5,-4.259
aceturne,2023-12-11T12:15:00Z,0.1,0,0,0,-1,93.5,-1.65
aceturne,2023-12-11T12:20:00Z,0.05,0.181,0.181,1,-0.938,94.6,-1.503
aceturne,2023-12-11T12:30:00Z,0.06,0.261,0.03,1,-0.9,95.6,-1.388
aceturne,2024-01-01T17:45:00Z,0.05,0,0,0,-0.6,91.2,-1.43
aceturne,2024-01-07T11:40:00Z,0.07,0.056,0.010000000000000002,1,-6,92.8,-6.661
aceturne,2024-01-07T11:55:00Z,0.09,0.101,0.045000000000000005,1,-6.092,92.5,-6.772
aceturne,2024-01-07T12:05:00Z,0.07,0.328,0.266,1,-6.1,92.9,-6.754
aceturne,2024-01-07T12:15:00Z,0.06,0.032,0,0,-6.1,93.1,-6.741
aceturne,2024-01-07T12:25:00Z,0.06,0.062,0.05,1,-6.1,93.5,-6.715
aceturne,2024-01-07T12:30:00Z,0.06,0.101,0.03900000000000001,1,-6.1,93.3,-6.728
aceturne,2024-01-07T12:35:00Z,0.05,0.21,0.10899999999999999,1,-6.1,93.1,-6.741
aceturne,2024-01-07T12:40:00Z,0.06,0.259,0.049000000000000016,1,-6.1,93.2,-6.734
aceturne,2024-01-07T12:45:00Z,0.05,0.289,0.02999999999999997,1,-6.1,93.2,-6.734
aceturne,2024-01-07T13:25:00Z,0.11,0.628,0.09899999999999998,1,-7.028,91.9,-7.737
aceturne,2024-01-07T13:40:00Z,0.11,0.767,0.09399999999999997,1,-7.236,91.8,-7.949
aceturne,2024-01-07T14:00:00Z,0.05,0.808,0.030000000000000027,1,-7.501,91.6,-8.223
aceturne,2024-01-07T14:20:00Z,0.11,0.991,0.123,1,-7.727,91.1,-8.477
aceturne,2024-01-07T15:20:00Z,0.12,1.08,0.06900000000000017,1,-7.8,91.2,-8.543
aceturne,2024-01-07T15:50:00Z,0.12,1.228,0.06499999999999995,1,-7.782,90.1,-8.59
aceturne,2024-01-07T16:45:00Z,0.13,1.048,0.049000000000000044,1,-8.3,89.1,-9.158
aceturne,2024-01-07T18:30:00Z,0.14,0.761,0.051000000000000045,1,-9.93,86.4,-10.9
aceturne,2024-01-12T02:35:00Z,0.14,0.873,0.009000000000000008,1,-27.82,72.37,-28.316
aceturne,2024-01-17T01:50:00Z,0.09,0.927,0.010000000000000009,1,-8.6,88.9,-9.464
aceturne,2024-01-17T02:15:00Z,0.07,1.114,0.0990000000000002,1,-8.62,89.7,-9.439
aceturne,2024-01-17T02:25:00Z,0.05,1.11,0.10400000000000009,1,-8.65,89.4,-9.485
aceturne,2024-01-17T02:45:00Z,0.09,1.361,0.038999999999999924,1,-8.8,89.7,-9.616
aceturne,2024-01-17T03:00:00Z,0.09,1.416,0.010000000000000009,1,-8.9,89.7,-9.714
aceturne,2024-01-17T03:15:00Z,0.09,1.653,0.08400000000000007,1,-9.06,89.8,-9.866
aceturne,2024-01-17T03:30:00Z,0.07,1.747,0.06400000000000006,1,-9.13,89.5,-9.952
aceturne,2024-01-17T04:05:00Z,0.09,1.911,0.137,1,-9.5,90.2,-10.277
aceturne,2024-01-17T04:20:00Z,0.08,2.025,0.07499999999999996,1,-9.55,90,-10.338
aceturne,2024-01-17T04:30:00Z,0.06,2.081,0.051000000000000156,1,-9.81,89.3,-10.632
aceturne,2024-01-17T04:35:00Z,0.05,2.096,0.015000000000000124,1,-9.96,89.5,-10.768
aceturne,2024-01-17T04:55:00Z,0.09,2.196,0.040000000000000036,1,-10.17,89.4,-10.98
aceturne,2024-01-17T10:05:00Z,0.05,2.798,0.019000000000000128,1,-14.4,83,-15.394
aceturne,2024-01-17T14:10:00Z,0.05,2.61,0.16500000000000004,1,-16.7,80.3,-17.699
aceturne,2024-01-18T01:05:00Z,0.05,2.446,0.03600000000000003,1,-16.99,82,-17.931
aceturne,2024-01-18T01:25:00Z,0.05,2.557,0.03600000000000003,1,-17.16,82.5,-18.081
aceturne,2024-01-18T02:40:00Z,0.05,2.963,0.04499999999999993,1,-17.86,82.3,-18.763
aceturne,2024-01-18T02:50:00Z,0.05,3.019,0.03600000000000003,1,-17.94,82.5,-18.835
aceturne,2024-01-18T03:15:00Z,0.06,3.288,0.09399999999999986,1,-18.3,81.9,-19.198
aceturne,2024-01-18T03:35:00Z,0.05,3.45,0.020000000000000018,1,-18.5,81.4,-19.403
aceturne,2024-01-18T03:50:00Z,0.05,3.717,0.028999999999999915,1,-18.6,81.7,-19.492
aceturne,2024-01-18T04:25:00Z,0.08,3.781,0.09600000000000009,1,-19.1,81.6,-19.977
aceturne,2024-01-18T05:20:00Z,0.08,4.512,0.4789999999999992,1,-19.85,80.5,-20.722
aceturne,2024-01-18T05:35:00Z,0.09,5.123,0.09299999999999997,1,-20.02,80.4,-20.887
aceturne,2024-01-18T05:50:00Z,0.05,4.668,0.10299999999999976,1,-20.11,80.7,-20.968
aceturne,2024-01-18T07:25:00Z,0.05,4.495,0.027000000000000135,1,-20.97,79.55,-21.814
aceturne,2024-01-18T08:05:00Z,0.13,3.981,0.0259999999999998,1,-21.12,79.48,-21.959
aceturne,2024-01-22T11:50:00Z,0.05,6.841,0.020000000000000462,1,-11.1,89.1,-11.91
aceturne,2024-01-22T12:10:00Z,0.05,6.895,0.02999999999999936,1,-11.2,89,-12.014
aceturne,2024-02-04T03:35:00Z,0.05,0,0,0,-0.004,98.9,-0.226
aceturne,2024-02-04T06:40:00Z,0.13,0,0,0,0.4,99.1,0.196
aceturne,2024-02-04T06:45:00Z,0.11,0,0,0,0.4,99.1,0.196
aceturne,2024-02-04T06:50:00Z,0.18,0,0,0,0.4,99.1,0.196
aceturne,2024-02-04T07:05:00Z,0.17,0,0,0,0.302,99.2,0.106
aceturne,2024-02-04T07:15:00Z,0.13,0,0,0,0.3,99.1,0.096
aceturne,2024-02-04T07:30:00Z,0.12,0,0,0,0.154,99.1,-0.051
aceturne,2024-02-04T07:55:00Z,0.14,0,0,0,0,99.2,-0.198
aceturne,2024-02-04T10:20:00Z,0.05,0,0,0,-0.5,98.9,-0.725
aceturne,2024-02-04T10:30:00Z,0.17,0,0,0,-0.5,98.9,-0.725
aceturne,2024-02-04T10:50:00Z,0.09,0,0,0,-0.5,98.9,-0.725
aceturne,2024-02-04T11:20:00Z,0.12,0,0,0,-0.467,99,-0.684
aceturne,2024-02-04T11:25:00Z,0.06,0,0,0,-0.474,99,-0.69
aceturne,2024-02-04T11:40:00Z,0.08,0,0,0,-0.4,99.1,-0.608
aceturne,2024-02-04T12:00:00Z,0.07,0,0,0,-0.3,99.1,-0.507
aceturne,2024-02-04T12:05:00Z,0.06,0,0,0,-0.3,99.1,-0.507
aceturne,2024-02-04T12:10:00Z,0.14,0,0,0,-0.3,99.1,-0.507
aceturne,2024-02-04T12:15:00Z,0.08,0,0,0,-0.3,99.1,-0.507
aceturne,2024-02-04T12:25:00Z,0.08,0,0,0,-0.3,99.1,-0.507
aceturne,2024-02-04T12:35:00Z,0.06,0,0,0,-0.288,99.1,-0.495
aceturne,2024-02-04T12:45:00Z,0.05,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T12:50:00Z,0.06,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T12:55:00Z,0.06,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T13:00:00Z,0.05,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T13:05:00Z,0.11,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T13:10:00Z,0.07,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T13:15:00Z,0.11,0,0,0,-0.2,99.1,-0.407
aceturne,2024-02-04T13:20:00Z,0.11,0,0,0,-0.199,99.1,-0.406
aceturne,2024-02-04T13:25:00Z,0.12,0,0,0,-0.133,99.1,-0.339
