station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acetwodo,2023-08-06T08:55:00Z,0.08,0,0,0,13.55,95.8,13.051
acetwodo,2023-08-06T09:05:00Z,0.06,0,0,0,13.51,96.4,13.077
acetwodo,2023-08-06T09:10:00Z,0.05,0,0,0,13.5,96.3,13.056
acetwodo,2023-08-06T09:15:00Z,0.06,0,0,0,13.49,96.8,13.101
acetwodo,2023-08-06T09:20:00Z,0.11,0,0,0,13.4,97.1,13.044
acetwodo,2023-08-06T09:35:00Z,0.14,0,0,0,13.28,97.5,12.968
acetwodo,2023-08-06T09:50:00Z,0.07,0,0,0,13.11,98,12.852
acetwodo,2023-08-06T10:05:00Z,0.07,0,0,0,13.1,98,12.842
acetwodo,2023-08-06T10:15:00Z,0.11,0,0,0,13.1,98,12.842
acetwodo,2023-08-06T10:20:00Z,0.44,0,0,0,13.2,98,12.942
acetwodo,2023-08-06T10:25:00Z,0.3,0,0,0,13.2,98,12.942
acetwodo,2023-08-06T10:30:00Z,0.26,0,0,0,13.15,98,12.892
acetwodo,2023-08-06T10:35:00Z,0.16,0,0,0,13.1,98.1,12.853
acetwodo,2023-08-06T10:40:00Z,0.11,0,0,0,13.1,98.1,12.853
acetwodo,2023-08-06T10:45:00Z,0.06,0,0,0,13.04,98.1,12.793
acetwodo,2023-08-06T10:55:00Z,0.07,0,0,0,13.1,98.3,12.875
acetwodo,2023-08-06T11:05:00Z,0.16,0,0,0,13.1,98.3,12.875
acetwodo,2023-08-06T11:10:00Z,0.47,0,0,0,13.1,98.3,12.875
acetwodo,2023-08-06T11:15:00Z,0.44,0,0,0,13.04,98.1,12.793
acetwodo,2023-08-06T11:20:00Z,0.47,0,0,0,13,98.1,12.753
acetwodo,2023-08-06T11:25:00Z,0.43,0,0,0,12.99,98.1,12.743
acetwodo,2023-08-06T11:30:00Z,0.51,0,0,0,12.9,98.2,12.663
acetwodo,2023-08-06T11:35:00Z,0.52,0,0,0,12.83,98.4,12.615
acetwodo,2023-08-06T11:40:00Z,0.53,0,0,0,12.8,98.5,12.596
acetwodo,2023-08-06T11:45:00Z,0.63,0,0,0,12.8,98.6,12.606
acetwodo,2023-08-06T11:50:00Z,0.62,0,0,0,12.83,98.6,12.637
acetwodo,2023-08-06T11:55:00Z,0.5,0,0,0,12.9,98.7,12.718
acetwodo,2023-08-06T12:00:00Z,0.34,0,0,0,12.9,98.6,12.707
acetwodo,2023-08-06T12:05:00Z,0.38,0,0,0,12.9,98.6,12.707
acetwodo,2023-08-06T12:10:00Z,0.33,0,0,0,12.9,98.4,12.685
acetwodo,2023-08-06T12:15:00Z,0.32,0,0,0,12.96,98.2,12.723
acetwodo,2023-08-06T12:20:00Z,0.45,0,0,0,13,97.9,12.731
acetwodo,2023-08-06T12:25:00Z,0.36,0,0,0,13,97.1,12.643
acetwodo,2023-08-06T12:30:00Z,0.37,0,0,0,13.07,95.2,12.506
acetwodo,2023-08-06T12:35:00Z,0.17,0,0,0,13.18,93.3,12.409
acetwodo,2023-08-06T12:40:00Z,0.06,0,0,0,13.14,93.8,12.424
acetwodo,2023-08-06T12:50:00Z,0.05,0,0,0,12.91,95.7,12.401
acetwodo,2023-08-06T13:00:00Z,0.06,0,0,0,12.9,95.5,12.37
acetwodo,2023-08-06T18:30:00Z,0.12,0,0,0,15,88.6,13.688
acetwodo,2023-08-06T18:35:00Z,0.06,0,0,0,14.98,89.8,13.803
acetwodo,2023-08-06T18:40:00Z,0.19,0,0,0,15.01,90.7,13.933
acetwodo,2023-08-07T04:10:00Z,0.19,0,0,0,12.35,90.6,11.298
acetwodo,2023-08-07T04:15:00Z,0.22,0,0,0,12.23,91.9,11.318
acetwodo,2023-08-07T04:25:00Z,0.14,0,0,0,12.4,91.3,11.422
acetwodo,2023-08-07T13:25:00Z,0.1,0,0,0,11.9,91.3,10.928
acetwodo,2023-08-07T13:55:00Z,0.07,0,0,0,11.98,93.9,11.282
acetwodo,2023-08-07T14:00:00Z,0.06,0,0,0,12.02,93,11.226
acetwodo,2023-08-07T20:25:00Z,0.2,0,0,0,15.18,83.4,13.281
acetwodo,2023-08-07T20:30:00Z,0.39,0,0,0,14.94,83.2,13.027
acetwodo,2023-08-07T20:35:00Z,0.19,0,0,0,15.23,81.9,13.162
acetwodo,2023-08-07T20:45:00Z,0.12,0,0,0,15.85,77.59,13.272
acetwodo,2023-08-07T23:10:00Z,0.12,0,0,0,19.68,56.51,14.275
acetwodo,2023-08-10T04:55:00Z,0.35,0,0,0,13.9,91.2,12.893
acetwodo,2023-08-10T05:00:00Z,0.17,0,0,0,13.81,91.6,12.848
acetwodo,2023-08-10T05:05:00Z,0.16,0,0,0,13.99,91.2,12.982
acetwodo,2023-08-10T05:50:00Z,0.23,0,0,0,14.23,88.2,12.888
acetwodo,2023-08-17T12:00:00Z,0.05,0,0,0,9.6,91.5,8.675
acetwodo,2023-08-17T12:55:00Z,0.05,0,0,0,9.08,91.4,8.152
acetwodo,2023-08-20T00:30:00Z,0.27,0,0,0,15.52,72.08,12.34
acetwodo,2023-08-20T00:35:00Z,0.13,0,0,0,15.13,71.95,11.96
acetwodo,2023-08-20T00:40:00Z,0.11,0,0,0,14.84,74.14,11.929
acetwodo,2023-08-20T00:45:00Z,0.27,0,0,0,14.49,77.14,11.926
acetwodo,2023-08-20T00:50:00Z,0.34,0,0,0,14.11,80.1,11.885
acetwodo,2023-08-20T00:55:00Z,0.45,0,0,0,13.64,84.6,11.919
acetwodo,2023-08-20T01:00:00Z,0.32,0,0,0,13.35,88.3,12.036
acetwodo,2023-08-20T01:05:00Z,0.33,0,0,0,13.3,88.6,12.019
acetwodo,2023-08-20T01:10:00Z,0.12,0,0,0,13.22,87.7,11.843
acetwodo,2023-08-20T01:15:00Z,0.11,0,0,0,13.27,87.5,11.871
acetwodo,2023-08-20T01:20:00Z,0.21,0,0,0,13.2,89.5,12.018
acetwodo,2023-08-20T01:25:00Z,0.25,0,0,0,13.27,89.6,12.097
acetwodo,2023-08-20T01:30:00Z,0.22,0,0,0,13.3,89.3,12.095
acetwodo,2023-08-20T01:40:00Z,0.4,0,0,0,13.27,88.9,12.022
acetwodo,2023-08-20T01:45:00Z,0.18,0,0,0,13.24,89.8,12.09
acetwodo,2023-08-20T01:50:00Z,0.26,0,0,0,13.12,91.8,12.187
acetwodo,2023-08-20T01:55:00Z,0.23,0,0,0,13.1,88.8,11.844
acetwodo,2023-08-20T02:00:00Z,0.21,0,0,0,13.05,91.5,12.086
acetwodo,2023-08-20T02:05:00Z,0.32,0,0,0,13,93.6,12.263
acetwodo,2023-08-20T02:10:00Z,0.4,0,0,0,13.08,92.2,12.191
acetwodo,2023-08-20T02:15:00Z,0.46,0,0,0,12.96,93.7,12.234
acetwodo,2023-08-20T02:20:00Z,0.55,0,0,0,12.9,94.4,12.25
acetwodo,2023-08-20T02:25:00Z,0.62,0,0,0,12.93,94.5,12.291
acetwodo,2023-08-20T02:30:00Z,0.75,0,0,0,13,93.5,12.252
acetwodo,2023-08-20T02:35:00Z,0.58,0,0,0,13,93.5,12.252
acetwodo,2023-08-20T02:40:00Z,0.54,0.019,0.019,1,13.07,93.9,12.365
acetwodo,2023-08-20T02:50:00Z,0.12,0,0,0,13.02,93.3,12.251
acetwodo,2023-08-20T02:55:00Z,0.23,0.054,0.054,1,12.87,93.7,12.145
acetwodo,2023-08-20T03:05:00Z,0.06,0,0,0,13.18,91.4,12.203
acetwodo,2023-08-20T03:15:00Z,0.21,0,0,0,13.02,92.6,12.175
acetwodo,2023-08-20T03:20:00Z,0.13,0,0,0,12.93,93.1,12.14
acetwodo,2023-08-20T03:30:00Z,0.23,0,0,0,12.61,92.4,11.747
acetwodo,2023-08-20T03:35:00Z,0.05,0,0,0,12.41,91.6,11.464
acetwodo,2023-08-20T03:50:00Z,0.05,0,0,0,12.08,92.4,11.222
acetwodo,2023-08-20T03:55:00Z,0.06,0,0,0,11.94,92.6,11.105
acetwodo,2023-08-20T04:00:00Z,0.09,0,0,0,11.78,92,10.883
acetwodo,2023-08-20T04:05:00Z,0.05,0,0,0,11.7,92.4,10.846
acetwodo,2023-08-20T04:10:00Z,0.08,0,0,0,11.61,92.5,10.767
acetwodo,2023-08-20T04:15:00Z,0.05,0,0,0,11.62,92.9,10.819
acetwodo,2023-08-20T04:20:00Z,0.06,0,0,0,11.57,93.1,10.79
acetwodo,2023-08-20T04:25:00Z,0.11,0,0,0,11.5,93,10.71
acetwodo,2023-08-20T04:30:00Z,0.16,0,0,0,11.49,93.5,10.753
acetwodo,2023-08-20T04:35:00Z,0.17,0,0,0,11.4,94,10.716
acetwodo,2023-08-20T04:40:00Z,0.05,0,0,0,11.4,94.3,10.747
acetwodo,2023-08-20T04:45:00Z,0.11,0.057,0.057,1,11.38,95,10.801
acetwodo,2023-08-20T04:55:00Z,0.2,0,0,0,11.3,95.6,10.784
acetwodo,2023-08-20T05:00:00Z,0.06,0,0,0,11.23,95.6,10.714
acetwodo,2023-08-20T05:10:00Z,0.11,0,0,0,11.2,96.4,10.768
acetwodo,2023-08-20T05:15:00Z,0.06,0,0,0,11.23,96.3,10.788
acetwodo,2023-08-20T05:30:00Z,0.22,0.049,0.041,1,11.2,96.1,10.737
acetwodo,2023-08-20T05:40:00Z,0.07,0,0,0,11.2,94.9,10.611
acetwodo,2023-08-20T05:45:00Z,0.05,0,0,0,11.2,94.2,10.538
acetwodo,2023-08-20T05:50:00Z,0.07,0,0,0,11.15,94.6,10.53
acetwodo,2023-08-20T05:55:00Z,0.06,0,0,0,11.13,94.8,10.531
acetwodo,2023-08-20T06:10:00Z,0.14,0,0,0,11.29,94.4,10.648
acetwodo,2023-08-20T06:15:00Z,0.05,0,0,0,11.25,94.4,10.609
acetwodo,2023-08-20T06:20:00Z,0.08,0,0,0,11.25,94.6,10.629
acetwodo,2023-08-20T07:05:00Z,0.1,0,0,0,11.2,95.6,10.684
acetwodo,2023-08-20T08:45:00Z,0.05,0,0,0,11.22,93.8,10.516
acetwodo,2023-08-20T12:00:00Z,0.18,0,0,0,10.78,95.6,10.265
acetwodo,2023-08-20T12:05:00Z,0.06,0,0,0,10.7,96.6,10.289
acetwodo,2023-08-20T12:10:00Z,0.11,0,0,0,10.7,97,10.331
acetwodo,2023-08-20T12:15:00Z,0.06,0,0,0,10.7,97.1,10.341
acetwodo,2023-08-20T12:20:00Z,0.14,0,0,0,10.68,97.1,10.321
acetwodo,2023-08-20T12:35:00Z,0.05,0,0,0,10.7,97.2,10.352
acetwodo,2023-08-20T12:40:00Z,0.06,0,0,0,10.7,97.3,10.362
acetwodo,2023-08-20T12:45:00Z,0.09,0,0,0,10.7,97.5,10.383
acetwodo,2023-08-20T12:50:00Z,0.06,0.019,0.019,1,10.72,97.8,10.434
acetwodo,2023-08-20T13:35:00Z,0.18,0.019,0.019,1,10.7,98.3,10.466
acetwodo,2023-08-20T13:50:00Z,0.14,0.129,0.129,1,10.8,98.6,10.598
acetwodo,2023-08-20T14:00:00Z,0.05,0,0,0,10.9,98.6,10.699
acetwodo,2023-08-20T14:50:00Z,0.06,0.049,0.049,1,11.2,96.6,10.789
acetwodo,2023-08-20T18:00:00Z,0.05,0.062,0.062,1,11.92,95.6,11.403
acetwodo,2023-08-20T18:35:00Z,0.07,0.06,0.06,1,12.08,95.7,11.573
acetwodo,2023-08-20T18:55:00Z,0.05,0.101,0.051000000000000004,1,12.1,95.6,11.582
acetwodo,2023-08-20T19:05:00Z,0.06,0.06,0.06,1,12.11,96.3,11.667
acetwodo,2023-08-20T19:15:00Z,0.06,0.017,0,0,12.2,96.3,11.757
acetwodo,2023-08-20T19:25:00Z,0.11,0.007,0.007,1,12.23,96.3,11.787
acetwodo,2023-08-20T19:30:00Z,0.09,0.137,0.13,1,12.26,96.7,11.86
acetwodo,2023-08-20T19:40:00Z,0.06,0.072,0.03899999999999999,1,12.41,96.5,11.988
acetwodo,2023-08-20T19:50:00Z,0.07,0.203,0.203,1,12.56,96.5,12.138
acetwodo,2023-08-20T20:00:00Z,0.06,0.121,0.01999999999999999,1,12.6,95.7,12.092
acetwodo,2023-08-20T20:15:00Z,0.12,0.199,0.11000000000000001,1,12.76,95.6,12.241
acetwodo,2023-08-20T20:25:00Z,0.06,0.214,0.088,1,12.94,96.2,12.486
acetwodo,2023-08-20T21:55:00Z,0.09,0.19,0.19,1,13.3,93.7,12.572
acetwodo,2023-08-20T22:25:00Z,0.12,0.087,0.009999999999999995,1,13.3,94.2,12.627
acetwodo,2023-08-20T22:30:00Z,0.05,0.126,0.03900000000000001,1,13.33,94.3,12.667
acetwodo,2023-08-20T22:40:00Z,0.06,0.097,0.022000000000000006,1,13.3,94.8,12.692
acetwodo,2023-08-20T22:50:00Z,0.05,0.13,0.13,1,13.2,95.4,12.658
acetwodo,2023-08-20T23:20:00Z,0.09,0.13,0.07200000000000001,1,13.2,96.3,12.756
acetwodo,2023-08-20T23:40:00Z,0.09,0.108,0.028999999999999998,1,13.22,95.8,12.722
acetwodo,2023-08-21T00:20:00Z,0.07,0.097,0.051000000000000004,1,13.3,95.9,12.812
acetwodo,2023-08-21T00:40:00Z,0.07,0.069,0.04100000000000001,1,13.2,96.6,12.789
acetwodo,2023-08-21T00:45:00Z,0.06,0.128,0.059,1,13.21,96.6,12.799
acetwodo,2023-08-21T00:55:00Z,0.05,0.089,0.040999999999999995,1,13.2,96.3,12.756
acetwodo,2023-08-21T01:05:00Z,0.06,0.097,0.061000000000000006,1,13.3,96.8,12.911
acetwodo,2023-08-21T01:35:00Z,0.06,0.05,0.043000000000000003,1,13.13,96.9,12.752
acetwodo,2023-08-21T01:40:00Z,0.08,0.101,0.051000000000000004,1,13.1,96.8,12.711
acetwodo,2023-08-21T02:05:00Z,0.07,0.001,0.001,1,13.08,97,12.713
acetwodo,2023-08-21T02:10:00Z,0.06,0.011,0.009999999999999998,1,13,97,12.633
acetwodo,2023-08-21T02:25:00Z,0.09,0.011,0.009999999999999998,1,13,97.3,12.665
acetwodo,2023-08-21T02:30:00Z,0.05,0.011,0,0,13,97.6,12.698
acetwodo,2023-08-21T02:45:00Z,0.06,0.001,0,0,13,97.5,12.687
acetwodo,2023-08-21T03:30:00Z,0.05,0.021,0.02,1,13,97.8,12.72
acetwodo,2023-08-21T03:55:00Z,0.09,0.033,0.010000000000000002,1,12.9,97.9,12.631
acetwodo,2023-08-21T04:30:00Z,0.07,0.003,0,0,12.9,98.1,12.652
acetwodo,2023-08-21T06:35:00Z,0.06,0.033,0.032,1,12.93,98,12.672
acetwodo,2023-08-21T06:40:00Z,0.05,0.054,0.020999999999999998,1,12.9,98,12.641
acetwodo,2023-08-21T09:55:00Z,0.05,0.015,0.009999999999999998,1,12.8,98.3,12.574
acetwodo,2023-08-21T10:10:00Z,0.09,0,0,0,12.8,98.3,12.574
acetwodo,2023-08-21T11:15:00Z,0.07,0.015,0,0,12.8,97.9,12.53
acetwodo,2023-08-21T11:25:00Z,0.12,0.015,0.015,1,12.8,97.8,12.519
acetwodo,2023-08-21T11:30:00Z,0.18,0.035,0.020000000000000004,1,12.8,97.7,12.509
acetwodo,2023-08-21T11:35:00Z,0.23,0.097,0.062,1,12.8,97.7,12.509
acetwodo,2023-08-21T11:55:00Z,0.11,0,0,0,12.76,98.2,12.523
acetwodo,2023-08-21T12:00:00Z,0.07,0.037,0.037,1,12.7,98.3,12.473
acetwodo,2023-08-21T14:15:00Z,0.05,0.066,0.041,1,12.8,98.5,12.596
acetwodo,2023-08-21T14:35:00Z,0.09,0.126,0.062,1,12.91,98,12.651
acetwodo,2023-08-21T14:45:00Z,0.07,0.103,0.073,1,13.04,97.6,12.738
acetwodo,2023-08-21T15:00:00Z,0.05,0.109,0.081,1,13.2,97.6,12.898
acetwodo,2023-08-21T15:20:00Z,0.07,0.108,0.07200000000000001,1,13.24,97.4,12.917
acetwodo,2023-08-21T15:40:00Z,0.09,0.055,0.055,1,13.4,97,13.033
acetwodo,2023-08-21T16:15:00Z,0.07,0.153,0.092,1,13.6,96.4,13.167
acetwodo,2023-08-21T16:55:00Z,0.07,0.162,0.113,1,13.72,96.8,13.331
acetwodo,2023-08-21T17:25:00Z,0.12,0.114,0.07,1,14.01,96.2,13.554
acetwodo,2023-08-30T10:20:00Z,0.06,0,0,0,14.03,81.8,11.993
acetwodo,2023-08-30T11:20:00Z,0.07,0,0,0,13.96,77.55,11.466
acetwodo,2023-09-04T04:05:00Z,0.08,0,0,0,16.09,72.09,12.875
acetwodo,2023-09-04T04:55:00Z,0.06,0,0,0,15.59,75.89,12.833
acetwodo,2023-09-04T05:25:00Z,0.05,0,0,0,15.59,78.45,13.121
acetwodo,2023-09-04T05:40:00Z,0.08,0,0,0,14.76,84.8,13.03
acetwodo,2023-09-04T05:45:00Z,0.06,0,0,0,14.49,87,13.01
acetwodo,2023-09-04T05:55:00Z,0.16,0,0,0,14.3,88.9,13.034
acetwodo,2023-09-04T06:15:00Z,0.09,0,0,0,14.45,87.3,13.004
acetwodo,2023-09-04T06:50:00Z,0.08,0,0,0,14.33,89.5,13.13
acetwodo,2023-09-04T07:00:00Z,0.06,0,0,0,14.29,89.6,13.101
acetwodo,2023-09-04T07:15:00Z,0.08,0,0,0,14.2,90.4,13.101
acetwodo,2023-09-04T07:30:00Z,0.2,0,0,0,14.08,92.1,13.17
acetwodo,2023-09-04T07:35:00Z,0.11,0,0,0,14.06,91.9,13.128
acetwodo,2023-09-04T07:40:00Z,0.06,0,0,0,14.12,91.3,13.121
acetwodo,2023-09-04T07:45:00Z,0.05,0,0,0,14.09,91.4,13.103
acetwodo,2023-09-04T08:20:00Z,0.07,0,0,0,13.2,95.1,12.625
acetwodo,2023-09-04T08:55:00Z,0.05,0,0,0,13.38,93.7,12.652
acetwodo,2023-09-04T09:25:00Z,0.06,0,0,0,13.84,93.2,13.053
acetwodo,2023-09-04T09:50:00Z,0.05,0,0,0,14.1,90.5,13.013
acetwodo,2023-09-04T10:20:00Z,0.05,0,0,0,14.13,91,13.098
acetwodo,2023-09-04T10:50:00Z,0.05,0,0,0,13.9,90.9,12.86
acetwodo,2023-09-04T11:15:00Z,0.05,0,0,0,14,88.5,12.695
acetwodo,2023-09-04T11:40:00Z,0.19,0,0,0,13.62,92.7,12.78
acetwodo,2023-09-04T11:45:00Z,0.25,0,0,0,13.54,93.6,12.8
acetwodo,2023-09-04T11:50:00Z,0.17,0,0,0,13.54,93.8,12.821
acetwodo,2023-09-04T11:55:00Z,0.48,0,0,0,13.46,94.3,12.797
acetwodo,2023-09-04T12:00:00Z,0.29,0,0,0,13.36,94.6,12.73
acetwodo,2023-09-04T12:05:00Z,0.32,0,0,0,13.36,94.7,12.741
acetwodo,2023-09-04T12:10:00Z,0.21,0,0,0,13.25,95.4,12.708
acetwodo,2023-09-04T12:15:00Z,0.19,0,0,0,13.2,95.7,12.691
acetwodo,2023-09-04T12:20:00Z,0.06,0,0,0,13.29,95.1,12.715
acetwodo,2023-09-04T12:25:00Z,0.09,0,0,0,13.3,95.1,12.725
acetwodo,2023-09-04T12:30:00Z,0.13,0,0,0,13.29,95.3,12.737
acetwodo,2023-09-04T12:35:00Z,0.27,0,0,0,13.3,95.2,12.736
acetwodo,2023-09-04T12:40:00Z,0.34,0,0,0,13.28,94.3,12.618
acetwodo,2023-09-04T12:45:00Z,0.29,0,0,0,13.23,94.6,12.601
acetwodo,2023-09-04T12:50:00Z,0.37,0,0,0,13.11,95.6,12.59
