station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acewinne,2023-09-22T07:15:00Z,0.23,0.301,0.119,1,10.89,94.5,10.261
acewinne,2023-09-22T07:35:00Z,0.51,0.332,0.18400000000000002,1,10.9,96,10.427
acewinne,2023-09-22T07:45:00Z,0.45,0.203,0.0040000000000000036,1,10.8,96.3,10.358
acewinne,2023-09-22T08:00:00Z,0.49,0.196,0.099,1,10.81,96.6,10.399
acewinne,2023-09-22T08:05:00Z,0.57,0.264,0.068,1,10.74,96.5,10.319
acewinne,2023-09-22T08:20:00Z,0.57,0.243,0.03,1,10.8,96.7,10.4
acewinne,2023-09-22T08:30:00Z,0.69,0.243,0.061,1,10.8,97.2,10.452
acewinne,2023-09-22T08:45:00Z,0.44,0.261,0.038000000000000006,1,10.75,96.9,10.371
acewinne,2023-09-22T08:55:00Z,0.23,0.163,0.007000000000000006,1,10.48,96.7,10.08
acewinne,2023-09-22T09:00:00Z,0.08,0.21,0.046999999999999986,1,10.57,96.5,10.149
acewinne,2023-09-22T09:05:00Z,0.12,0.24,0.03,1,10.63,95.8,10.136
acewinne,2023-09-22T09:15:00Z,0.12,0.22,0.0040000000000000036,1,10.65,95.4,10.115
acewinne,2023-09-22T09:50:00Z,0.1,0.234,0.010000000000000009,1,10.5,95.7,9.996
acewinne,2023-09-22T09:55:00Z,0.78,0.238,0.003999999999999976,1,10.47,95.9,9.987
acewinne,2023-09-22T10:00:00Z,0.27,0.248,0.010000000000000009,1,10.4,96.3,9.958
acewinne,2023-09-22T10:05:00Z,0.37,0.264,0.016000000000000014,1,10.46,96.6,10.049
acewinne,2023-09-22T10:15:00Z,0.17,0.254,0.03,1,10.5,96.8,10.11
acewinne,2023-09-22T10:40:00Z,0.07,0.243,0.03,1,10.8,95.9,10.316
acewinne,2023-09-22T11:00:00Z,0.05,0.291,0.04099999999999998,1,10.9,96,10.427
acewinne,2023-09-22T11:35:00Z,0.23,0.253,0.007000000000000006,1,11.02,96.9,10.641
acewinne,2023-09-22T11:40:00Z,0.17,0.304,0.05099999999999999,1,11.1,97.1,10.742
acewinne,2023-09-22T12:00:00Z,0.17,0.27,0.010000000000000009,1,11.2,97.2,10.852
acewinne,2023-09-22T12:55:00Z,0.07,0.301,0,0,11.2,97.8,10.915
acewinne,2023-09-22T13:25:00Z,0.08,0.287,0.04799999999999999,1,11.27,98.3,11.038
acewinne,2023-09-22T13:35:00Z,0.07,0.304,0.030999999999999972,1,11.4,98.6,11.201
acewinne,2023-09-22T13:50:00Z,0.07,0.297,0.010000000000000009,1,11.6,98.8,11.423
acewinne,2023-09-22T14:00:00Z,0.06,0.392,0.119,1,11.77,98.9,11.604
acewinne,2023-09-22T18:50:00Z,0.19,0.293,0.012999999999999956,1,13.64,90.6,12.571
acewinne,2023-09-22T19:15:00Z,0.11,0.323,0.0030000000000000027,1,13.39,93,12.585
acewinne,2023-09-22T19:25:00Z,0.21,0.36,0.062,1,13.1,93.6,12.363
acewinne,2023-09-22T19:35:00Z,0.06,0.347,0.007999999999999952,1,13.18,93.1,12.388
acewinne,2023-09-22T19:55:00Z,0.25,0.377,0.030000000000000027,1,13.2,92.5,12.342
acewinne,2023-09-22T20:00:00Z,0.47,0.408,0.030999999999999972,1,13.15,92.9,12.336
acewinne,2023-09-22T20:10:00Z,0.12,0.449,0.123,1,13.2,93.6,12.462
acewinne,2023-09-22T20:20:00Z,0.25,0.332,0.04400000000000004,1,13.04,93.3,12.27
acewinne,2023-09-22T20:25:00Z,0.32,0.414,0.08199999999999996,1,13,94,12.307
acewinne,2023-09-22T20:35:00Z,0.49,0.445,0.08900000000000002,1,12.96,94.4,12.31
acewinne,2023-09-22T20:50:00Z,0.07,0.347,0.023999999999999966,1,13.29,95.2,12.726
acewinne,2023-09-22T21:00:00Z,0.06,0.38,0.04099999999999998,1,13.1,93.4,12.341
acewinne,2023-09-22T21:10:00Z,0.07,0.421,0,0,13.11,93.3,12.34
acewinne,2023-09-22T21:20:00Z,0.06,0.397,0.03700000000000003,1,13,92.1,12.101
acewinne,2023-09-22T21:30:00Z,0.12,0.4,0.09200000000000003,1,12.8,92.7,11.968
acewinne,2023-09-22T21:45:00Z,0.23,0.339,0.051000000000000045,1,12.8,94.6,12.172
acewinne,2023-09-22T21:50:00Z,0.06,0.393,0.05399999999999999,1,12.76,94.3,12.1
acewinne,2023-09-22T22:05:00Z,0.28,0.359,0.023999999999999966,1,12.56,96.2,12.106
acewinne,2023-09-22T22:20:00Z,0.47,0.352,0.02799999999999997,1,12.23,96.4,11.798
acewinne,2023-09-22T22:30:00Z,0.46,0.341,0.020000000000000018,1,12.1,97,11.732
acewinne,2023-09-22T22:35:00Z,0.32,0.426,0.08499999999999996,1,12.07,97.1,11.713
acewinne,2023-09-22T22:45:00Z,0.26,0.406,0.014000000000000012,1,12.03,96.9,11.651
acewinne,2023-09-22T22:55:00Z,0.37,0.375,0.010000000000000009,1,12,96.8,11.61
acewinne,2023-09-22T23:00:00Z,0.3,0.416,0.04099999999999998,1,12,97.3,11.664
acewinne,2023-09-22T23:10:00Z,0.75,0.314,0.031000000000000028,1,12,97.1,11.643
acewinne,2023-09-22T23:15:00Z,0.49,0.338,0.02400000000000002,1,11.97,97.3,11.634
acewinne,2023-09-22T23:20:00Z,0.42,0.368,0.02999999999999997,1,11.88,96.6,11.469
acewinne,2023-09-22T23:30:00Z,0.4,0.348,0,0,11.9,96.9,11.521
acewinne,2023-09-22T23:35:00Z,0.3,0.358,0.010000000000000009,1,11.9,96.8,11.51
acewinne,2023-09-22T23:40:00Z,0.2,0.379,0.02100000000000002,1,11.9,96.7,11.5
acewinne,2023-09-22T23:45:00Z,0.18,0.409,0.02999999999999997,1,11.9,96.1,11.436
acewinne,2023-09-23T00:00:00Z,0.47,0.348,0.030999999999999972,1,11.9,96.7,11.5
acewinne,2023-09-23T00:10:00Z,0.4,0.351,0.033999999999999975,1,11.83,96.7,11.43
acewinne,2023-09-23T00:20:00Z,0.19,0.365,0.05399999999999999,1,11.73,96.6,11.319
acewinne,2023-09-23T00:35:00Z,0.06,0.365,0.007000000000000006,1,11.66,96.9,11.281
acewinne,2023-09-23T01:45:00Z,0.17,0.328,0.031000000000000028,1,11.9,97.3,11.564
acewinne,2023-09-23T01:50:00Z,0.18,0.368,0.03999999999999998,1,11.9,97.6,11.596
acewinne,2023-09-23T01:55:00Z,0.05,0.389,0.02100000000000002,1,11.9,97.6,11.596
acewinne,2023-09-23T04:05:00Z,0.07,0.379,0.04099999999999998,1,11.9,97.5,11.585
acewinne,2023-09-23T05:30:00Z,0.09,0.396,0,0,12,97.8,11.717
acewinne,2023-09-23T05:55:00Z,0.05,0.426,0.09199999999999997,1,12,98,11.739
acewinne,2023-09-23T06:30:00Z,0.07,0.399,0.10200000000000004,1,11.9,97.3,11.564
acewinne,2023-09-23T19:40:00Z,0.13,0.511,0.03500000000000003,1,14.09,94,13.39
acewinne,2023-10-02T01:00:00Z,0.06,0.255,0.08499999999999999,1,8.14,95.5,7.622
acewinne,2023-10-03T05:40:00Z,0.26,0.195,0,0,11.47,90.4,10.409
acewinne,2023-10-03T05:50:00Z,0.12,0.253,0.089,1,11.32,91.8,10.407
acewinne,2023-10-03T06:30:00Z,0.07,0.365,0.07500000000000001,1,11.18,93.7,10.466
acewinne,2023-10-03T17:30:00Z,0.14,0.354,0.05099999999999999,1,10,85.4,8.46
acewinne,2023-10-03T17:35:00Z,0.12,0.354,0,0,9.95,86.1,8.481
acewinne,2023-10-03T18:00:00Z,0.12,0.39,0.02300000000000002,1,10.35,88.4,9.103
acewinne,2023-10-03T18:35:00Z,0.17,0.543,0.038000000000000034,1,10.62,85.9,9.115
acewinne,2023-10-05T00:40:00Z,0.13,0.167,0.027999999999999997,1,9.41,77.7,7.142
acewinne,2023-10-05T01:45:00Z,0.06,0.281,0.020000000000000018,1,8.2,89.1,7.06
acewinne,2023-10-11T15:20:00Z,0.06,0.173,0.16299999999999998,1,10.4,84.4,8.75
acewinne,2023-10-11T15:35:00Z,0.36,0.148,0.046999999999999986,1,10.82,86.3,9.35
acewinne,2023-10-11T15:40:00Z,0.38,0.212,0.064,1,10.92,86.8,9.499
acewinne,2023-10-11T15:50:00Z,0.15,0.301,0.129,1,11.16,85.9,9.641
acewinne,2023-10-11T16:10:00Z,0.13,0.274,0.018000000000000016,1,11.24,85.3,9.658
acewinne,2023-10-11T16:15:00Z,0.06,0.328,0.05399999999999999,1,11.01,87.1,9.617
acewinne,2023-10-11T16:20:00Z,0.28,0.372,0.043999999999999984,1,10.89,87.5,9.541
acewinne,2023-10-12T14:00:00Z,0.1,0.289,0.04099999999999998,1,6.8,96.7,6.399
acewinne,2023-10-12T14:10:00Z,0.06,0.324,0.05099999999999999,1,6.7,97,6.328
acewinne,2023-10-12T14:20:00Z,0.07,0.308,0.065,1,6.631,97.1,6.269
acewinne,2023-10-12T15:05:00Z,0.24,0.336,0,0,6.4,97.2,6.047
acewinne,2023-10-12T15:15:00Z,0.17,0.367,0.04099999999999998,1,6.4,97.4,6.066
acewinne,2023-10-12T15:25:00Z,0.07,0.407,0.08099999999999996,1,6.4,96.9,6.018
acewinne,2023-10-12T15:35:00Z,0.2,0.362,0.035999999999999976,1,6.435,97,6.063
acewinne,2023-10-12T15:40:00Z,0.06,0.362,0,0,6.5,97.1,6.137
acewinne,2023-10-12T15:55:00Z,0.28,0.409,0.10099999999999998,1,6.573,96.6,6.163
acewinne,2023-10-12T16:05:00Z,0.22,0.389,0.041000000000000036,1,6.601,97,6.229
acewinne,2023-10-12T16:15:00Z,0.23,0.35,0.006000000000000005,1,6.775,97.3,6.432
acewinne,2023-10-12T16:25:00Z,0.11,0.319,0.010000000000000009,1,6.8,96.5,6.38
acewinne,2023-10-12T16:30:00Z,0.25,0.405,0.08600000000000002,1,6.727,96.4,6.298
acewinne,2023-10-12T16:35:00Z,0.26,0.409,0.003999999999999948,1,6.655,96.4,6.226
acewinne,2023-10-12T16:50:00Z,0.07,0.409,0.030999999999999972,1,6.6,96.1,6.142
acewinne,2023-10-12T16:55:00Z,0.06,0.415,0.006000000000000005,1,6.649,95.9,6.172
acewinne,2023-10-12T17:05:00Z,0.18,0.4,0.016000000000000014,1,6.715,95.8,6.229
acewinne,2023-10-12T18:45:00Z,0.06,0.459,0.08100000000000002,1,6.599,96.3,6.16
acewinne,2023-10-12T18:55:00Z,0.05,0.439,0.030000000000000027,1,6.6,96.3,6.161
acewinne,2023-10-12T19:30:00Z,0.07,0.405,0.041000000000000036,1,6.685,94.9,6.113
acewinne,2023-10-12T22:25:00Z,0.07,0.394,0.040000000000000036,1,6.7,97.3,6.357
acewinne,2023-10-12T22:30:00Z,0.06,0.439,0.044999999999999984,1,6.635,97.1,6.272
acewinne,2023-10-12T22:40:00Z,0.16,0.389,0.025000000000000022,1,6.623,97.3,6.279
acewinne,2023-10-12T22:50:00Z,0.2,0.393,0.07500000000000001,1,6.55,97.3,6.206
acewinne,2023-10-12T23:05:00Z,0.08,0.468,0.11100000000000004,1,6.4,97.3,6.056
acewinne,2023-10-12T23:30:00Z,0.08,0.365,0.010000000000000009,1,6.2,97.6,5.884
acewinne,2023-10-12T23:45:00Z,0.08,0.481,0.14599999999999996,1,6.155,97.8,5.858
acewinne,2023-10-13T00:05:00Z,0.08,0.394,0.03400000000000003,1,6.089,97.9,5.801
acewinne,2023-10-13T00:35:00Z,0.07,0.405,0.051000000000000045,1,6.014,97.8,5.717
acewinne,2023-10-13T01:00:00Z,0.05,0.398,0.05499999999999999,1,5.702,97.3,5.357
acewinne,2023-10-13T01:10:00Z,0.05,0.396,0.065,1,5.551,97.5,5.225
acewinne,2023-10-13T01:25:00Z,0.05,0.35,0.0040000000000000036,1,5.445,97.6,5.128
acewinne,2023-10-13T01:50:00Z,0.08,0.355,0.010000000000000009,1,5.3,97.8,5.001
acewinne,2023-10-13T02:10:00Z,0.09,0.365,0.07100000000000001,1,5.3,97.5,4.973
acewinne,2023-10-13T02:55:00Z,0.07,0.335,0.010000000000000009,1,5.3,97.6,4.982
acewinne,2023-10-13T03:05:00Z,0.06,0.305,0,0,5.3,97.2,4.945
acewinne,2023-10-23T05:10:00Z,0.06,0.026,0.026,1,7.5,83.8,5.877
acewinne,2023-10-23T05:20:00Z,0.06,0.051,0.045,1,7.463,85.4,5.989
acewinne,2023-10-23T05:25:00Z,0.06,0.146,0.095,1,7.392,87.5,6.116
acewinne,2023-10-23T05:35:00Z,0.06,0.13,0.035,1,7.254,89.8,6.196
acewinne,2023-10-23T05:50:00Z,0.06,0.185,0.067,1,7.057,91.1,6.124
acewinne,2023-10-23T06:10:00Z,0.08,0.26,0.121,1,6.983,91.9,6.126
acewinne,2023-10-23T07:00:00Z,0.06,0.267,0.05500000000000002,1,6.66,89.7,5.602
acewinne,2023-10-23T08:25:00Z,0.16,0.292,0.05499999999999999,1,4.785,94.5,4.185
acewinne,2023-10-23T08:30:00Z,0.21,0.322,0.030000000000000027,1,4.7,95.2,4.163
acewinne,2023-10-23T08:35:00Z,0.26,0.332,0.010000000000000009,1,4.7,95.6,4.199
acewinne,2023-10-23T08:45:00Z,0.11,0.342,0.040000000000000036,1,4.7,95.8,4.217
acewinne,2023-10-23T08:50:00Z,0.16,0.358,0.01599999999999996,1,4.746,95.9,4.273
acewinne,2023-10-23T08:55:00Z,0.17,0.358,0,0,4.794,95.8,4.311
acewinne,2023-10-23T09:00:00Z,0.13,0.358,0,0,4.8,95.9,4.326
acewinne,2023-10-23T09:10:00Z,0.15,0.338,0.02100000000000002,1,4.8,96,4.335
acewinne,2023-10-23T09:20:00Z,0.06,0.333,0.006000000000000005,1,4.814,96.5,4.395
acewinne,2023-10-23T09:25:00Z,0.28,0.398,0.065,1,4.874,96.5,4.455
acewinne,2023-10-23T09:40:00Z,0.11,0.347,0.05499999999999999,1,4.631,95.6,4.131
acewinne,2023-10-23T09:50:00Z,0.06,0.337,0.010000000000000009,1,4.6,96.6,4.19
acewinne,2023-10-23T09:55:00Z,0.13,0.372,0.034999999999999976,1,4.633,96.9,4.25
acewinne,2023-10-23T10:05:00Z,0.11,0.362,0,0,4.7,96.1,4.245
acewinne,2023-10-23T10:20:00Z,0.06,0.383,0.05099999999999999,1,4.7,95.5,4.19
