station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
aceroyeg,2023-08-21T03:45:00Z,0.22,0,0,0,14.5,97.1,14.145
aceroyeg,2023-08-21T03:50:00Z,0.22,0,0,0,14.5,97.3,14.167
aceroyeg,2023-08-21T03:55:00Z,0.07,0,0,0,14.5,97.4,14.179
aceroyeg,2023-08-21T04:00:00Z,0.13,0,0,0,14.5,97.4,14.179
aceroyeg,2023-08-21T04:05:00Z,0.12,0,0,0,14.5,97.5,14.19
aceroyeg,2023-08-21T04:10:00Z,0.09,0,0,0,14.47,97.3,14.137
aceroyeg,2023-08-21T04:20:00Z,0.06,0,0,0,14.4,97.1,14.045
aceroyeg,2023-08-21T04:30:00Z,0.08,0,0,0,14.35,97.1,13.995
aceroyeg,2023-08-21T04:50:00Z,0.09,0,0,0,14.35,97.1,13.995
aceroyeg,2023-08-21T05:05:00Z,0.09,0,0,0,14.3,97.2,13.956
aceroyeg,2023-08-21T05:15:00Z,0.06,0,0,0,14.3,97.1,13.945
aceroyeg,2023-08-21T05:25:00Z,0.07,0,0,0,14.3,97.2,13.956
aceroyeg,2023-08-21T05:50:00Z,0.09,0,0,0,14.3,97.4,13.978
aceroyeg,2023-08-21T06:00:00Z,0.06,0,0,0,14.3,97.7,14.012
aceroyeg,2023-08-21T06:05:00Z,0.05,0,0,0,14.3,97.7,14.012
aceroyeg,2023-08-21T06:10:00Z,0.06,0,0,0,14.3,97.7,14.012
aceroyeg,2023-08-21T06:20:00Z,0.14,0,0,0,14.3,97.7,14.012
aceroyeg,2023-08-21T06:25:00Z,0.06,0,0,0,14.3,97.7,14.012
aceroyeg,2023-08-21T06:40:00Z,0.09,0,0,0,14.3,97.4,13.978
aceroyeg,2023-08-21T06:45:00Z,0.06,0,0,0,14.3,97.5,13.989
aceroyeg,2023-08-21T07:35:00Z,0.05,0,0,0,14.44,96.7,14.04
aceroyeg,2023-08-21T07:45:00Z,0.11,0,0,0,14.43,96,13.952
aceroyeg,2023-08-21T07:50:00Z,0.05,0,0,0,14.4,96.1,13.933
aceroyeg,2023-08-21T07:55:00Z,0.11,0,0,0,14.4,96.3,13.955
aceroyeg,2023-08-21T08:00:00Z,0.13,0,0,0,14.38,96.6,13.969
aceroyeg,2023-08-21T08:05:00Z,0.06,0,0,0,14.3,96.9,13.922
aceroyeg,2023-08-21T08:10:00Z,0.05,0,0,0,14.3,97.4,13.978
aceroyeg,2023-08-21T08:15:00Z,0.05,0,0,0,14.3,97.4,13.978
aceroyeg,2023-08-21T08:40:00Z,0.09,0,0,0,14.3,97.2,13.956
aceroyeg,2023-08-21T09:00:00Z,0.07,0,0,0,14.21,98,13.955
aceroyeg,2023-08-21T09:10:00Z,0.06,0,0,0,14.21,97.6,13.91
aceroyeg,2023-08-21T09:15:00Z,0.05,0,0,0,14.2,97.6,13.9
aceroyeg,2023-08-21T13:05:00Z,0.07,0,0,0,13.9,98.8,13.733
aceroyeg,2023-08-21T13:10:00Z,0.06,0,0,0,13.9,98.8,13.733
aceroyeg,2023-08-21T13:20:00Z,0.07,0,0,0,13.9,98.7,13.722
aceroyeg,2023-08-21T13:25:00Z,0.06,0,0,0,13.9,98.7,13.722
aceroyeg,2023-08-21T13:50:00Z,0.09,0,0,0,14,98.2,13.767
aceroyeg,2023-08-21T14:20:00Z,0.05,0,0,0,14.14,98,13.885
aceroyeg,2023-08-21T14:45:00Z,0.12,0,0,0,14.2,98.4,13.99
aceroyeg,2023-08-21T14:50:00Z,0.11,0,0,0,14.24,98.5,14.041
aceroyeg,2023-08-21T14:55:00Z,0.11,0,0,0,14.29,98.4,14.08
aceroyeg,2023-08-21T15:05:00Z,0.06,0,0,0,14.3,98.1,14.057
aceroyeg,2023-08-21T15:10:00Z,0.16,0,0,0,14.31,98,14.055
aceroyeg,2023-08-21T15:15:00Z,0.11,0,0,0,14.4,98,14.146
aceroyeg,2023-08-21T15:20:00Z,0.14,0,0,0,14.4,98,14.146
aceroyeg,2023-08-21T15:25:00Z,0.06,0,0,0,14.4,97.9,14.135
aceroyeg,2023-08-21T15:30:00Z,0.06,0,0,0,14.45,98.2,14.218
aceroyeg,2023-08-21T15:35:00Z,0.07,0,0,0,14.5,98.2,14.269
aceroyeg,2023-08-21T15:40:00Z,0.06,0,0,0,14.53,98.1,14.287
aceroyeg,2023-08-21T15:55:00Z,0.19,0,0,0,14.72,97.2,14.376
aceroyeg,2023-08-21T16:00:00Z,0.24,0,0,0,14.83,97.7,14.543
aceroyeg,2023-08-21T16:05:00Z,0.09,0,0,0,14.98,97.9,14.716
aceroyeg,2023-08-21T16:10:00Z,0.06,0,0,0,15,96.9,14.623
aceroyeg,2023-08-21T16:40:00Z,0.1,0,0,0,15.31,96.5,14.887
aceroyeg,2023-08-21T16:50:00Z,0.13,0,0,0,15.18,97,14.814
aceroyeg,2023-08-21T16:55:00Z,0.05,0,0,0,15.22,97.6,14.923
aceroyeg,2023-08-21T17:00:00Z,0.06,0,0,0,15.25,97.2,14.907
aceroyeg,2023-08-21T17:05:00Z,0.12,0,0,0,15.31,97.5,15.001
aceroyeg,2023-08-21T17:10:00Z,0.05,0,0,0,15.33,97.4,15.01
aceroyeg,2023-08-21T17:15:00Z,0.06,0,0,0,15.4,97.7,15.114
aceroyeg,2023-08-21T17:45:00Z,0.05,0.015,0.015,1,15.71,96.1,15.241
aceroyeg,2023-08-21T18:00:00Z,0.05,0,0,0,15.79,96.9,15.413
aceroyeg,2023-08-21T18:05:00Z,0.06,0,0,0,15.8,96.8,15.412
aceroyeg,2023-08-21T18:25:00Z,0.05,0,0,0,15.9,96.1,15.431
aceroyeg,2023-08-31T06:25:00Z,0.06,0,0,0,15.24,63.91,11.168
aceroyeg,2023-09-03T21:50:00Z,1.64,0,0,0,22.05,65.42,17.582
aceroyeg,2023-09-03T21:55:00Z,1.14,0,0,0,20.94,73.76,17.638
aceroyeg,2023-09-03T22:00:00Z,1.23,0,0,0,20.61,76.6,17.686
aceroyeg,2023-09-03T22:05:00Z,1.01,0,0,0,21.31,72.34,17.803
aceroyeg,2023-09-03T22:10:00Z,0.06,0,0,0,21.54,71.79,17.948
aceroyeg,2023-09-03T22:20:00Z,0.34,0,0,0,22.46,71.2,18.731
aceroyeg,2023-09-04T15:15:00Z,0.28,0,0,0,12.77,94.4,12.121
aceroyeg,2023-09-04T15:20:00Z,0.47,0,0,0,12.63,95,12.046
aceroyeg,2023-09-04T15:25:00Z,0.52,0,0,0,12.52,95.2,11.958
aceroyeg,2023-09-04T15:30:00Z,0.42,0,0,0,12.41,95.5,11.881
aceroyeg,2023-09-04T15:35:00Z,0.14,0,0,0,12.4,96,11.925
aceroyeg,2023-09-04T15:40:00Z,0.25,0,0,0,12.35,95.8,11.853
aceroyeg,2023-09-04T15:45:00Z,0.11,0,0,0,12.34,96.1,11.875
aceroyeg,2023-09-04T15:50:00Z,0.08,0,0,0,12.51,95.9,12.024
aceroyeg,2023-09-04T16:05:00Z,0.12,0,0,0,12.51,94.2,11.841
aceroyeg,2023-09-04T16:10:00Z,0.24,0,0,0,12.5,94.7,11.885
aceroyeg,2023-09-04T16:15:00Z,0.19,0,0,0,12.52,95.2,11.958
aceroyeg,2023-09-04T16:20:00Z,0.24,0,0,0,12.6,95,12.016
aceroyeg,2023-09-04T16:25:00Z,0.08,0,0,0,12.7,94.3,12.041
aceroyeg,2023-09-04T16:30:00Z,0.32,0,0,0,12.7,94.5,12.062
aceroyeg,2023-09-04T16:35:00Z,0.14,0,0,0,12.71,94.7,12.094
aceroyeg,2023-09-04T16:40:00Z,0.24,0,0,0,12.8,94.9,12.205
aceroyeg,2023-09-04T16:45:00Z,0.25,0,0,0,12.87,94.8,12.264
aceroyeg,2023-09-04T19:15:00Z,0.06,0,0,0,12.97,86,11.417
aceroyeg,2023-09-08T06:00:00Z,0.1,0,0,0,15.72,54.57,10.545
aceroyeg,2023-09-08T06:05:00Z,0.05,0,0,0,16.24,51.39,10.63
aceroyeg,2023-09-08T11:15:00Z,0.15,0,0,0,13.83,71,10.639
aceroyeg,2023-09-08T11:40:00Z,0.06,0,0,0,13.51,73.83,10.64
aceroyeg,2023-09-08T14:05:00Z,0.05,0,0,0,14.94,68,11.346
aceroyeg,2023-09-08T14:10:00Z,0.17,0,0,0,14.19,73.26,11.22
aceroyeg,2023-09-08T14:15:00Z,0.17,0,0,0,13.91,76.92,11.35
aceroyeg,2023-09-08T14:20:00Z,0.11,0,0,0,13.59,78.85,11.252
aceroyeg,2023-09-08T14:25:00Z,0.06,0,0,0,13.74,79.41,11.456
aceroyeg,2023-09-08T14:30:00Z,0.17,0,0,0,13.37,83.4,11.528
aceroyeg,2023-09-08T14:35:00Z,0.23,0,0,0,13.21,85.9,11.64
aceroyeg,2023-09-08T14:40:00Z,0.22,0,0,0,12.91,90.3,11.818
aceroyeg,2023-09-08T14:45:00Z,0.38,0,0,0,12.9,90.8,11.862
aceroyeg,2023-09-08T14:50:00Z,0.33,0,0,0,13.09,90.2,11.985
aceroyeg,2023-09-08T14:55:00Z,0.06,0,0,0,13.04,91.5,12.076
aceroyeg,2023-09-08T15:10:00Z,0.17,0,0,0,13,93.5,12.252
aceroyeg,2023-09-08T15:15:00Z,0.27,0,0,0,13.12,93.4,12.361
aceroyeg,2023-09-08T15:35:00Z,0.15,0,0,0,13.4,92.8,12.573
aceroyeg,2023-09-08T15:40:00Z,0.37,0,0,0,13.3,93.4,12.539
aceroyeg,2023-09-08T15:45:00Z,0.17,0,0,0,13.24,94.5,12.6
aceroyeg,2023-09-21T08:40:00Z,0.09,0,0,0,11.86,56.95,7.391
aceroyeg,2023-09-21T08:45:00Z,0.06,0,0,0,11.6,59.6,7.422
aceroyeg,2023-09-21T08:50:00Z,0.06,0,0,0,11.15,64.57,7.502
aceroyeg,2023-09-21T08:55:00Z,0.07,0,0,0,10.92,65.71,7.403
aceroyeg,2023-09-21T11:05:00Z,0.11,0,0,0,10.31,67.22,6.987
aceroyeg,2023-09-21T15:15:00Z,0.16,0,0,0,8.45,90,7.393
aceroyeg,2023-09-21T15:20:00Z,0.49,0,0,0,8.3,91.5,7.39
aceroyeg,2023-09-21T15:25:00Z,0.24,0,0,0,8.3,92.3,7.468
aceroyeg,2023-09-21T15:30:00Z,0.06,0,0,0,8.36,92.3,7.528
aceroyeg,2023-09-21T15:45:00Z,0.14,0,0,0,8.4,92,7.538
aceroyeg,2023-09-21T15:55:00Z,0.07,0,0,0,8.33,92.8,7.547
aceroyeg,2023-09-21T16:00:00Z,0.11,0,0,0,8.22,93.3,7.486
aceroyeg,2023-09-21T16:05:00Z,0.27,0,0,0,8.15,94,7.485
aceroyeg,2023-09-21T16:10:00Z,0.27,0,0,0,8.02,93.9,7.346
aceroyeg,2023-09-21T16:15:00Z,0.06,0,0,0,7.951,94,7.287
aceroyeg,2023-09-21T16:20:00Z,0.23,0,0,0,7.9,94.2,7.256
aceroyeg,2023-09-21T16:25:00Z,0.17,0,0,0,7.9,93.7,7.207
aceroyeg,2023-09-21T16:30:00Z,0.11,0,0,0,7.888,94.2,7.244
aceroyeg,2023-09-21T16:35:00Z,0.19,0,0,0,7.804,94.4,7.18
aceroyeg,2023-09-21T16:40:00Z,0.21,0,0,0,7.79,95.2,7.243
aceroyeg,2023-09-21T16:45:00Z,0.32,0,0,0,7.7,95,7.134
aceroyeg,2023-09-21T16:50:00Z,0.06,0,0,0,7.752,95.1,7.196
aceroyeg,2023-09-21T16:55:00Z,0.05,0,0,0,7.83,95.1,7.273
aceroyeg,2023-09-21T17:00:00Z,0.2,0,0,0,7.9,94.5,7.285
aceroyeg,2023-09-21T17:05:00Z,0.06,0,0,0,7.817,94.5,7.202
aceroyeg,2023-09-21T17:10:00Z,0.1,0,0,0,7.875,95.1,7.318
aceroyeg,2023-09-21T18:35:00Z,0.09,0,0,0,8.2,97.1,7.839
aceroyeg,2023-09-21T19:15:00Z,0.08,0,0,0,8.45,97.2,8.099
aceroyeg,2023-09-22T07:50:00Z,0.05,0,0,0,10.3,94,9.622
aceroyeg,2023-09-22T07:55:00Z,0.11,0,0,0,10.3,93.8,9.602
aceroyeg,2023-09-22T08:00:00Z,0.09,0,0,0,10.3,94.2,9.643
aceroyeg,2023-09-22T08:25:00Z,0.11,0,0,0,10.5,94.2,9.842
aceroyeg,2023-09-22T08:30:00Z,0.07,0,0,0,10.57,94.4,9.932
aceroyeg,2023-09-22T08:40:00Z,0.22,0,0,0,10.66,94.4,10.021
aceroyeg,2023-09-22T08:45:00Z,0.11,0,0,0,10.62,95.4,10.085
aceroyeg,2023-09-22T08:50:00Z,0.32,0,0,0,10.6,94.8,10.003
aceroyeg,2023-09-22T08:55:00Z,0.17,0,0,0,10.6,95.2,10.044
aceroyeg,2023-09-22T09:00:00Z,0.27,0,0,0,10.62,95.4,10.085
aceroyeg,2023-09-22T09:05:00Z,0.43,0,0,0,10.7,95.1,10.134
aceroyeg,2023-09-22T09:10:00Z,0.35,0,0,0,10.65,95.3,10.105
aceroyeg,2023-09-22T09:15:00Z,0.59,0,0,0,10.6,95.8,10.106
aceroyeg,2023-09-22T09:20:00Z,0.36,0,0,0,10.54,96.2,10.088
aceroyeg,2023-09-22T09:25:00Z,0.53,0,0,0,10.5,96.2,10.048
aceroyeg,2023-09-22T09:30:00Z,0.37,0,0,0,10.46,96,9.987
aceroyeg,2023-09-22T09:35:00Z,0.15,0,0,0,10.4,96,9.927
aceroyeg,2023-09-22T09:40:00Z,0.12,0,0,0,10.32,95.9,9.837
aceroyeg,2023-09-22T09:45:00Z,0.08,0,0,0,10.3,96,9.828
aceroyeg,2023-09-22T09:50:00Z,0.06,0,0,0,10.22,96,9.748
aceroyeg,2023-09-22T09:55:00Z,0.05,0,0,0,10.2,96.2,9.748
aceroyeg,2023-09-22T10:25:00Z,0.05,0,0,0,10.19,97,9.821
aceroyeg,2023-09-22T10:35:00Z,0.1,0,0,0,10.2,97.3,9.861
aceroyeg,2023-09-22T10:40:00Z,0.17,0,0,0,10.2,97.4,9.872
aceroyeg,2023-09-22T10:45:00Z,0.13,0,0,0,10.21,97.8,9.923
aceroyeg,2023-09-22T10:50:00Z,0.11,0,0,0,10.3,98,10.034
aceroyeg,2023-09-22T10:55:00Z,0.17,0,0,0,10.3,98.3,10.065
aceroyeg,2023-09-22T11:00:00Z,0.07,0,0,0,10.3,98.4,10.075
aceroyeg,2023-09-22T11:20:00Z,0.07,0,0,0,10.57,98.6,10.367
aceroyeg,2023-09-22T12:05:00Z,0.2,0,0,0,10.76,98.5,10.548
aceroyeg,2023-09-22T12:10:00Z,0.19,0,0,0,11.01,99,10.851
aceroyeg,2023-09-22T12:15:00Z,0.38,0,0,0,11.38,99.2,11.244
aceroyeg,2023-09-22T12:20:00Z,0.46,0,0,0,11.4,99.1,11.254
aceroyeg,2023-09-22T12:25:00Z,0.11,0,0,0,11.4,99.1,11.254
aceroyeg,2023-09-22T12:30:00Z,0.06,0,0,0,11.24,98.9,11.072
aceroyeg,2023-09-22T14:25:00Z,0.09,0,0,0,13.2,96.6,12.789
aceroyeg,2023-09-22T14:30:00Z,0.11,0,0,0,13.17,96.9,12.792
aceroyeg,2023-09-22T14:35:00Z,0.06,0,0,0,13.1,97.7,12.809
aceroyeg,2023-09-22T14:45:00Z,0.13,0,0,0,13.01,98.6,12.817
aceroyeg,2023-09-22T14:50:00Z,0.12,0,0,0,13.1,98.3,12.875
aceroyeg,2023-09-22T14:55:00Z,0.11,0,0,0,13.1,98.3,12.875
aceroyeg,2023-09-22T15:20:00Z,0.11,0,0,0,13.2,98.3,12.975
aceroyeg,2023-09-22T15:25:00Z,0.11,0,0,0,13.15,98.4,12.936
aceroyeg,2023-09-22T15:40:00Z,0.15,0,0,0,13.35,98.3,13.126
aceroyeg,2023-09-22T20:40:00Z,0.2,0,0,0,14.65,82.2,12.635
aceroyeg,2023-09-22T20:45:00Z,0.24,0,0,0,14.31,86.3,12.757
aceroyeg,2023-09-22T20:50:00Z,0.23,0,0,0,14.2,88.6,12.902
aceroyeg,2023-09-22T21:00:00Z,0.31,0,0,0,14.21,89.8,13.045
aceroyeg,2023-09-22T21:45:00Z,0.26,0,0,0,14.22,86.3,12.669
aceroyeg,2023-09-22T21:50:00Z,0.59,0,0,0,13.89,89.7,12.719
aceroyeg,2023-09-22T21:55:00Z,0.27,0,0,0,13.67,91.6,12.71
aceroyeg,2023-09-22T22:00:00Z,0.19,0,0,0,13.51,93.2,12.726
aceroyeg,2023-09-22T22:05:00Z,0.19,0,0,0,13.34,92.7,12.503
aceroyeg,2023-09-22T22:20:00Z,0.32,0,0,0,13.08,94.1,12.397
aceroyeg,2023-09-22T22:25:00Z,0.46,0,0,0,13,95.5,12.469
aceroyeg,2023-09-22T22:30:00Z,0.27,0,0,0,12.94,94.9,12.344
aceroyeg,2023-09-22T22:35:00Z,0.18,0,0,0,12.9,95.2,12.337
aceroyeg,2023-09-22T22:40:00Z,0.11,0,0,0,12.9,95.5,12.37
aceroyeg,2023-09-22T22:45:00Z,0.11,0,0,0,12.75,94.3,12.09
aceroyeg,2023-09-22T22:50:00Z,0.25,0,0,0,12.55,95,11.967
aceroyeg,2023-09-22T22:55:00Z,0.14,0,0,0,12.5,95.4,11.96
aceroyeg,2023-09-22T23:00:00Z,0.06,0,0,0,12.56,95.9,12.074
aceroyeg,2023-09-22T23:30:00Z,0.65,0,0,0,12.53,95.3,11.979
aceroyeg,2023-09-22T23:35:00Z,0.3,0,0,0,12.52,96.8,12.131
aceroyeg,2023-09-22T23:40:00Z,0.23,0,0,0,12.68,97.7,12.388
aceroyeg,2023-09-22T23:55:00Z,0.1,0,0,0,13,97.6,12.698
aceroyeg,2023-09-23T00:00:00Z,0.16,0,0,0,13,98.1,12.753
aceroyeg,2023-09-23T00:05:00Z,0.31,0,0,0,13,98.3,12.774
aceroyeg,2023-09-23T00:10:00Z,0.27,0,0,0,13,98.4,12.785
aceroyeg,2023-09-23T00:15:00Z,0.26,0,0,0,13.11,98.3,12.885
aceroyeg,2023-09-23T00:20:00Z,0.19,0,0,0,13.2,98.1,12.953
aceroyeg,2023-09-23T00:25:00Z,0.73,0,0,0,13.2,97.9,12.931
aceroyeg,2023-09-23T00:30:00Z,0.16,0,0,0,13.29,97.6,12.989
aceroyeg,2023-09-23T00:35:00Z,0.23,0,0,0,13.39,97.1,13.034
aceroyeg,2023-09-23T00:40:00Z,0.11,0,0,0,13.4,97.4,13.077
aceroyeg,2023-09-23T01:20:00Z,0.06,0,0,0,13.7,94.5,13.057
aceroyeg,2023-09-23T01:30:00Z,0.08,0,0,0,13.65,92.4,12.777
aceroyeg,2023-09-23T02:35:00Z,0.06,0,0,0,13,96.4,12.567
aceroyeg,2023-09-23T02:40:00Z,0.11,0,0,0,13,97,12.633
aceroyeg,2023-09-23T02:45:00Z,0.33,0,0,0,12.91,97.5,12.597
aceroyeg,2023-09-23T02:50:00Z,0.31,0,0,0,12.9,97,12.533
aceroyeg,2023-09-23T02:55:00Z,0.29,0,0,0,12.86,96.3,12.416
aceroyeg,2023-09-23T03:00:00Z,0.05,0,0,0,12.8,96.3,12.356
aceroyeg,2023-09-23T03:30:00Z,0.14,0,0,0,12.67,97.2,12.324
aceroyeg,2023-09-23T03:35:00Z,0.25,0,0,0,12.6,97.6,12.297
aceroyeg,2023-09-23T03:40:00Z,0.05,0,0,0,12.6,97.5,12.286
aceroyeg,2023-09-23T03:45:00Z,0.09,0,0,0,12.6,97.4,12.276
aceroyeg,2023-09-23T03:55:00Z,0.06,0,0,0,12.5,97.5,12.186
aceroyeg,2023-09-23T04:00:00Z,0.11,0,0,0,12.41,97.5,12.096
aceroyeg,2023-09-23T04:05:00Z,0.25,0,0,0,12.27,97.4,11.945
aceroyeg,2023-09-23T04:10:00Z,0.12,0,0,0,12.11,97.3,11.774
aceroyeg,2023-09-23T04:15:00Z,0.43,0,0,0,12.1,97.5,11.785
aceroyeg,2023-09-23T04:20:00Z,0.32,0,0,0,12,97.7,11.707
aceroyeg,2023-09-23T04:25:00Z,0.45,0,0,0,12.01,98.2,11.77
aceroyeg,2023-09-23T04:30:00Z,0.15,0,0,0,12,98.3,11.771
aceroyeg,2023-09-23T04:35:00Z,0.42,0,0,0,12,98.4,11.782
aceroyeg,2023-09-23T04:40:00Z,0.4,0,0,0,12.01,98.5,11.802
aceroyeg,2023-09-23T04:45:00Z,0.34,0,0,0,12.1,98.7,11.914
aceroyeg,2023-09-23T04:50:00Z,0.11,0,0,0,12.1,98.6,11.904
aceroyeg,2023-09-23T04:55:00Z,0.39,0,0,0,12.1,98.7,11.914
aceroyeg,2023-09-23T05:00:00Z,0.18,0,0,0,12.1,98.8,11.925
aceroyeg,2023-09-23T05:05:00Z,0.11,0,0,0,12.2,98.8,12.026
aceroyeg,2023-09-23T05:15:00Z,0.16,0,0,0,12.14,98.6,11.944
aceroyeg,2023-09-23T05:20:00Z,0.3,0,0,0,12.2,98.6,12.004
aceroyeg,2023-09-23T05:25:00Z,0.3,0,0,0,12.2,98.6,12.004
aceroyeg,2023-09-23T05:30:00Z,0.45,0,0,0,12.25,98.6,12.054
aceroyeg,2023-09-23T05:35:00Z,0.22,0,0,0,12.33,98.4,12.113
aceroyeg,2023-09-23T05:40:00Z,0.06,0,0,0,12.43,98.6,12.235
